"Plot Title: Control Meadow 080715"
"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10529094, SEN S/N: 10992412)","Wind Speed, mph (LGR S/N: 10529094, SEN S/N: 20677707)","Gust Speed, mph (LGR S/N: 10529094, SEN S/N: 20677707)","Temp, °F (LGR S/N: 10529094, SEN S/N: 20692760)","RH, % (LGR S/N: 10529094, SEN S/N: 20692760)"
8527,06/03/20 06:00:00 AM,16.9,0.00,0.00,40.111,99.600
8528,06/03/20 06:30:00 AM,28.1,0.00,0.00,43.716,99.800
8529,06/03/20 07:00:00 AM,131.9,0.00,0.00,51.413,92.900
8530,06/03/20 07:30:00 AM,48.1,0.00,0.00,55.213,88.000
8531,06/03/20 08:00:00 AM,648.1,0.00,2.26,64.074,63.500
8532,06/03/20 08:30:00 AM,751.9,0.00,2.26,71.447,54.900
8533,06/03/20 09:00:00 AM,830.6,0.00,3.38,75.985,39.100
8534,06/03/20 09:30:00 AM,901.9,0.00,3.38,79.743,31.900
8535,06/03/20 10:00:00 AM,985.6,0.00,3.38,82.708,27.900
8536,06/03/20 10:30:00 AM,1004.4,0.00,7.87,80.757,19.700
8537,06/03/20 11:00:00 AM,1096.9,1.12,5.64,83.869,17.300
8538,06/03/20 11:30:00 AM,1001.9,1.12,7.87,82.308,20.400
8539,06/03/20 12:00:00 PM,1084.4,1.12,9.01,86.256,20.300
8540,06/03/20 12:30:00 PM,1056.9,1.12,9.01,84.587,22.400
8541,06/03/20 01:00:00 PM,1035.6,1.12,10.13,84.004,24.400
8542,06/03/20 01:30:00 PM,634.4,2.26,7.87,81.199,24.200
8543,06/03/20 02:00:00 PM,849.4,1.12,7.87,82.708,25.100
8544,06/03/20 02:30:00 PM,76.9,1.12,10.13,80.978,27.600
8545,06/03/20 03:00:00 PM,98.1,1.12,6.76,79.831,28.400
8546,06/03/20 03:30:00 PM,73.1,0.00,6.76,78.559,28.300
8547,06/03/20 04:00:00 PM,121.9,0.00,5.64,78.251,29.600
8548,06/03/20 04:30:00 PM,133.1,0.00,4.50,76.636,31.100
8549,06/03/20 05:00:00 PM,88.1,0.00,4.50,77.902,30.300
8550,06/03/20 05:30:00 PM,39.4,1.12,7.87,74.943,31.700
8551,06/03/20 06:00:00 PM,25.6,0.00,5.64,72.739,36.900
8552,06/03/20 06:30:00 PM,11.9,0.00,4.50,70.286,39.700
8553,06/03/20 07:00:00 PM,5.6,0.00,3.38,67.627,47.000
8554,06/03/20 07:30:00 PM,0.6,0.00,0.00,62.406,58.700
8555,06/03/20 08:00:00 PM,0.6,0.00,0.00,59.185,65.400
8556,06/03/20 08:30:00 PM,0.6,0.00,0.00,56.988,71.000
8557,06/03/20 09:00:00 PM,0.6,0.00,0.00,55.472,73.000
8558,06/03/20 09:30:00 PM,0.6,0.00,0.00,53.951,76.800
8559,06/03/20 10:00:00 PM,0.6,0.00,0.00,52.686,78.900
8560,06/03/20 10:30:00 PM,0.6,0.00,0.00,51.370,82.600
8561,06/03/20 11:00:00 PM,0.6,0.00,0.00,50.092,85.100
8562,06/03/20 11:30:00 PM,0.6,0.00,0.00,48.983,87.000
8563,06/04/20 12:00:00 AM,0.6,0.00,0.00,48.227,88.400
8564,06/04/20 12:30:00 AM,0.6,0.00,0.00,47.422,89.500
8565,06/04/20 01:00:00 AM,0.6,0.00,2.26,46.256,91.400
8566,06/04/20 01:30:00 AM,0.6,0.00,0.00,45.624,91.600
8567,06/04/20 02:00:00 AM,0.6,0.00,1.12,44.809,93.800
8568,06/04/20 02:30:00 AM,0.6,0.00,0.00,44.127,94.500
8569,06/04/20 03:00:00 AM,0.6,0.00,0.00,43.624,95.000
8570,06/04/20 03:30:00 AM,0.6,0.00,0.00,43.030,96.000
8571,06/04/20 04:00:00 AM,0.6,0.00,0.00,42.708,96.100
8572,06/04/20 04:30:00 AM,0.6,0.00,0.00,42.386,96.700
8573,06/04/20 05:00:00 AM,4.4,0.00,1.12,42.294,96.800
8574,06/04/20 05:30:00 AM,8.1,0.00,2.26,42.478,97.100
8575,06/04/20 06:00:00 AM,16.9,0.00,0.00,43.624,96.800
8576,06/04/20 06:30:00 AM,28.1,0.00,0.00,46.841,96.800
8577,06/04/20 07:00:00 AM,149.4,0.00,1.12,54.343,88.200
8578,06/04/20 07:30:00 AM,50.6,0.00,0.00,58.928,80.100
8579,06/04/20 08:00:00 AM,524.4,0.00,1.12,66.214,65.700
8580,06/04/20 08:30:00 AM,744.4,0.00,4.50,72.997,48.800
8581,06/04/20 09:00:00 AM,820.6,0.00,4.50,77.464,41.700
8582,06/04/20 09:30:00 AM,885.6,0.00,6.76,78.208,37.600
8583,06/04/20 10:00:00 AM,966.9,0.00,4.50,81.199,33.400
8584,06/04/20 10:30:00 AM,1030.6,0.00,5.64,81.819,32.800
8585,06/04/20 11:00:00 AM,1058.1,0.00,5.64,83.332,28.900
8586,06/04/20 11:30:00 AM,1069.4,1.12,6.76,83.332,29.200
8587,06/04/20 12:00:00 PM,1068.1,1.12,7.87,85.262,24.400
8588,06/04/20 12:30:00 PM,1043.1,1.12,10.13,84.452,26.200
8589,06/04/20 01:00:00 PM,989.4,1.12,7.87,83.779,26.500
8590,06/04/20 01:30:00 PM,898.1,1.12,10.13,84.857,23.300
8591,06/04/20 02:00:00 PM,829.4,1.12,9.01,84.094,22.400
8592,06/04/20 02:30:00 PM,61.9,1.12,11.25,81.199,18.700
8593,06/04/20 03:00:00 PM,110.6,1.12,7.87,80.625,21.700
8594,06/04/20 03:30:00 PM,51.9,0.00,6.76,81.023,25.300
8595,06/04/20 04:00:00 PM,73.1,0.00,6.76,79.876,25.700
8596,06/04/20 04:30:00 PM,284.4,1.12,7.87,79.435,24.800
8597,06/04/20 05:00:00 PM,54.4,0.00,6.76,78.822,22.800
8598,06/04/20 05:30:00 PM,36.9,0.00,5.64,75.767,24.900
8599,06/04/20 06:00:00 PM,19.4,0.00,3.38,73.472,25.800
8600,06/04/20 06:30:00 PM,13.1,0.00,2.26,70.329,33.400
8601,06/04/20 07:00:00 PM,5.6,0.00,0.00,65.403,41.400
8602,06/04/20 07:30:00 PM,0.6,0.00,0.00,61.590,47.200
8603,06/04/20 08:00:00 PM,0.6,0.00,0.00,58.541,51.700
8604,06/04/20 08:30:00 PM,0.6,0.00,0.00,55.602,59.800
8605,06/04/20 09:00:00 PM,0.6,0.00,0.00,53.690,63.900
8606,06/04/20 09:30:00 PM,0.6,0.00,0.00,52.335,66.500
8607,06/04/20 10:00:00 PM,0.6,0.00,0.00,50.709,69.900
8608,06/04/20 10:30:00 PM,0.6,0.00,0.00,49.737,71.900
8609,06/04/20 11:00:00 PM,0.6,0.00,0.00,48.717,74.200
8610,06/04/20 11:30:00 PM,0.6,0.00,0.00,47.826,76.600
8611,06/05/20 12:00:00 AM,0.6,0.00,0.00,46.886,78.600
8612,06/05/20 12:30:00 AM,0.6,0.00,0.00,46.121,79.800
8613,06/05/20 01:00:00 AM,0.6,0.00,1.12,45.354,81.300
8614,06/05/20 01:30:00 AM,0.6,0.00,1.12,44.445,83.800
8615,06/05/20 02:00:00 AM,0.6,0.00,0.00,43.671,85.200
8616,06/05/20 02:30:00 AM,0.6,0.00,1.12,42.939,86.900
8617,06/05/20 03:00:00 AM,0.6,0.00,2.26,42.341,88.300
8618,06/05/20 03:30:00 AM,0.6,0.00,1.12,41.463,89.500
8619,06/05/20 04:00:00 AM,0.6,0.00,1.12,40.858,90.900
8620,06/05/20 04:30:00 AM,0.6,0.00,1.12,40.111,91.700
8621,06/05/20 05:00:00 AM,5.6,0.00,2.26,39.736,92.600
8622,06/05/20 05:30:00 AM,10.6,0.00,0.00,40.158,92.700
8623,06/05/20 06:00:00 AM,23.1,0.00,0.00,41.925,92.300
8624,06/05/20 06:30:00 AM,43.1,0.00,1.12,45.444,90.300
8625,06/05/20 07:00:00 AM,164.4,0.00,2.26,52.817,81.400
8626,06/05/20 07:30:00 AM,73.1,0.00,1.12,57.636,74.900
8627,06/05/20 08:00:00 AM,490.6,0.00,1.12,64.632,56.800
8628,06/05/20 08:30:00 AM,753.1,0.00,1.12,74.511,45.800
8629,06/05/20 09:00:00 AM,830.6,0.00,3.38,76.854,33.300
8630,06/05/20 09:30:00 AM,915.6,0.00,3.38,80.802,23.400
8631,06/05/20 10:00:00 AM,991.9,1.12,6.76,79.392,25.300
8632,06/05/20 10:30:00 AM,534.4,1.12,9.01,78.602,30.300
8633,06/05/20 11:00:00 AM,926.9,1.12,6.76,77.815,29.000
8634,06/05/20 11:30:00 AM,624.4,2.26,10.13,75.810,31.500
8635,06/05/20 12:00:00 PM,1005.6,1.12,10.13,78.953,32.600
8636,06/05/20 12:30:00 PM,966.9,1.12,10.13,78.777,26.800
8637,06/05/20 01:00:00 PM,440.6,1.12,10.13,75.724,29.600
8638,06/05/20 01:30:00 PM,780.6,1.12,7.87,76.593,30.200
8639,06/05/20 02:00:00 PM,871.9,1.12,7.87,78.076,30.700
8640,06/05/20 02:30:00 PM,69.4,1.12,11.25,74.597,32.200
8641,06/05/20 03:00:00 PM,95.6,2.26,10.13,72.351,32.200
8642,06/05/20 03:30:00 PM,61.9,1.12,6.76,71.661,33.100
8643,06/05/20 04:00:00 PM,70.6,1.12,10.13,69.386,33.000
8644,06/05/20 04:30:00 PM,310.6,1.12,6.76,68.913,35.200
8645,06/05/20 05:00:00 PM,75.6,1.12,5.64,68.356,35.900
8646,06/05/20 05:30:00 PM,38.1,0.00,6.76,65.829,38.700
8647,06/05/20 06:00:00 PM,21.9,0.00,10.13,63.433,40.800
8648,06/05/20 06:30:00 PM,13.1,0.00,4.50,61.804,45.500
8649,06/05/20 07:00:00 PM,5.6,0.00,6.76,60.861,44.800
8650,06/05/20 07:30:00 PM,0.6,0.00,2.26,58.152,51.700
8651,06/05/20 08:00:00 PM,0.6,0.00,1.12,55.602,58.900
8652,06/05/20 08:30:00 PM,0.6,0.00,1.12,55.819,59.500
8653,06/05/20 09:00:00 PM,0.6,0.00,3.38,56.165,59.200
8654,06/05/20 09:30:00 PM,0.6,0.00,2.26,55.992,61.100
8655,06/05/20 10:00:00 PM,0.6,0.00,2.26,55.472,63.400
8656,06/05/20 10:30:00 PM,0.6,0.00,0.00,55.213,64.200
8657,06/05/20 11:00:00 PM,0.6,0.00,3.38,53.951,65.100
8658,06/05/20 11:30:00 PM,0.6,0.00,2.26,53.121,66.100
8659,06/06/20 12:00:00 AM,0.6,0.00,0.00,51.721,70.000
8660,06/06/20 12:30:00 AM,0.6,0.00,0.00,49.959,74.000
8661,06/06/20 01:00:00 AM,0.6,0.00,0.00,48.450,77.300
8662,06/06/20 01:30:00 AM,0.6,0.00,0.00,47.512,79.400
8663,06/06/20 02:00:00 AM,0.6,0.00,0.00,46.481,81.500
8664,06/06/20 02:30:00 AM,0.6,0.00,1.12,45.896,82.600
8665,06/06/20 03:00:00 AM,0.6,0.00,0.00,45.036,84.500
8666,06/06/20 03:30:00 AM,0.6,0.00,0.00,44.082,86.400
8667,06/06/20 04:00:00 AM,0.6,0.00,0.00,43.443,88.200
8668,06/06/20 04:30:00 AM,0.6,0.00,0.00,43.945,88.300
8669,06/06/20 05:00:00 AM,18.1,0.00,1.12,44.218,87.700
8670,06/06/20 05:30:00 AM,34.4,0.00,0.00,45.172,86.200
8671,06/06/20 06:00:00 AM,64.4,0.00,1.12,45.444,84.700
8672,06/06/20 06:30:00 AM,86.9,0.00,3.38,47.109,81.700
8673,06/06/20 07:00:00 AM,88.1,0.00,5.64,46.661,76.700
8674,06/06/20 07:30:00 AM,76.9,0.00,5.64,47.959,72.800
8675,06/06/20 08:00:00 AM,505.6,0.00,4.50,50.929,69.000
8676,06/06/20 08:30:00 AM,768.1,0.00,5.64,54.169,63.700
8677,06/06/20 09:00:00 AM,885.6,1.12,9.01,54.343,56.600
8678,06/06/20 09:30:00 AM,911.9,1.12,9.01,56.772,56.000
8679,06/06/20 10:00:00 AM,996.9,1.12,7.87,57.463,47.500
8680,06/06/20 10:30:00 AM,1060.6,1.12,12.39,59.099,46.400
8681,06/06/20 11:00:00 AM,1181.9,2.26,11.25,56.512,48.400
8682,06/06/20 11:30:00 AM,469.4,3.38,10.13,57.679,48.700
8683,06/06/20 12:00:00 PM,1228.1,3.38,11.25,57.765,47.900
8684,06/06/20 12:30:00 PM,1221.9,2.26,13.51,57.333,46.800
8685,06/06/20 01:00:00 PM,1089.4,2.26,10.13,56.772,48.400
8686,06/06/20 01:30:00 PM,985.6,1.12,12.39,58.368,46.800
8687,06/06/20 02:00:00 PM,230.6,2.26,9.01,55.256,48.800
8688,06/06/20 02:30:00 PM,28.1,1.12,7.87,47.647,65.600
8689,06/06/20 03:00:00 PM,18.1,0.00,4.50,40.017,84.900
8690,06/06/20 03:30:00 PM,24.4,0.00,2.26,36.651,93.500
8691,06/06/20 04:00:00 PM,43.1,0.00,0.00,40.579,92.500
8692,06/06/20 04:30:00 PM,8.1,0.00,1.12,41.463,94.700
8693,06/06/20 05:00:00 PM,18.1,0.00,1.12,41.090,95.900
8694,06/06/20 05:30:00 PM,60.6,0.00,4.50,41.601,95.800
8695,06/06/20 06:00:00 PM,23.1,0.00,1.12,42.247,94.000
8696,06/06/20 06:30:00 PM,16.9,0.00,2.26,41.648,95.600
8697,06/06/20 07:00:00 PM,4.4,0.00,3.38,40.905,95.900
8698,06/06/20 07:30:00 PM,0.6,0.00,3.38,39.924,94.000
8699,06/06/20 08:00:00 PM,0.6,0.00,3.38,38.322,95.700
8700,06/06/20 08:30:00 PM,0.6,0.00,2.26,38.084,96.600
8701,06/06/20 09:00:00 PM,0.6,0.00,4.50,38.273,95.700
8702,06/06/20 09:30:00 PM,0.6,0.00,2.26,37.035,97.100
8703,06/06/20 10:00:00 PM,0.6,0.00,0.00,37.416,97.700
8704,06/06/20 10:30:00 PM,0.6,0.00,0.00,37.513,97.200
8705,06/06/20 11:00:00 PM,0.6,0.00,0.00,36.986,97.800
8706,06/06/20 11:30:00 PM,0.6,0.00,0.00,36.795,97.700
8707,06/07/20 12:00:00 AM,0.6,0.00,1.12,35.443,97.600
8708,06/07/20 12:30:00 AM,0.6,0.00,0.00,34.371,98.500
8709,06/07/20 01:00:00 AM,0.6,0.00,0.00,33.633,98.500
8710,06/07/20 01:30:00 AM,0.6,0.00,0.00,32.592,99.000
8711,06/07/20 02:00:00 AM,0.6,0.00,1.12,34.223,99.500
8712,06/07/20 02:30:00 AM,0.6,0.00,1.12,34.516,98.600
8713,06/07/20 03:00:00 AM,0.6,0.00,0.00,34.075,98.700
8714,06/07/20 03:30:00 AM,0.6,0.00,0.00,32.641,98.800
8715,06/07/20 04:00:00 AM,0.6,0.00,0.00,32.443,99.400
8716,06/07/20 04:30:00 AM,0.6,0.00,1.12,32.891,98.300
8717,06/07/20 05:00:00 AM,15.6,0.00,1.12,33.287,97.900
8718,06/07/20 05:30:00 AM,38.1,0.00,0.00,33.336,97.300
8719,06/07/20 06:00:00 AM,38.1,0.00,2.26,32.990,96.400
8720,06/07/20 06:30:00 AM,73.1,0.00,2.26,35.879,91.500
8721,06/07/20 07:00:00 AM,243.1,0.00,1.12,37.560,87.100
8722,06/07/20 07:30:00 AM,175.6,0.00,5.64,38.322,84.300
8723,06/07/20 08:00:00 AM,116.9,0.00,5.64,39.736,75.700
8724,06/07/20 08:30:00 AM,154.4,0.00,5.64,40.064,73.600
8725,06/07/20 09:00:00 AM,688.1,0.00,5.64,42.708,71.300
8726,06/07/20 09:30:00 AM,143.1,0.00,6.76,41.043,71.200
8727,06/07/20 10:00:00 AM,493.1,0.00,6.76,44.764,64.900
8728,06/07/20 10:30:00 AM,259.4,1.12,7.87,44.627,58.500
8729,06/07/20 11:00:00 AM,233.1,0.00,5.64,44.764,59.000
8730,06/07/20 11:30:00 AM,1269.4,0.00,6.76,44.037,60.400
8731,06/07/20 12:00:00 PM,180.6,1.12,6.76,47.064,53.900
8732,06/07/20 12:30:00 PM,273.1,1.12,6.76,46.526,57.000
8733,06/07/20 01:00:00 PM,198.1,0.00,5.64,45.262,55.000
8734,06/07/20 01:30:00 PM,33.1,0.00,5.64,40.719,68.300
8735,06/07/20 02:00:00 PM,146.9,0.00,3.38,39.830,78.000
8736,06/07/20 02:30:00 PM,125.6,0.00,5.64,42.156,70.500
8737,06/07/20 03:00:00 PM,184.4,0.00,3.38,43.990,68.100
8738,06/07/20 03:30:00 PM,95.6,0.00,1.12,44.901,67.200
8739,06/07/20 04:00:00 PM,135.6,0.00,6.76,42.341,68.500
8740,06/07/20 04:30:00 PM,234.4,0.00,9.01,40.017,82.000
8741,06/07/20 05:00:00 PM,113.1,0.00,5.64,44.355,71.100
8742,06/07/20 05:30:00 PM,66.9,0.00,4.50,42.847,72.500
8743,06/07/20 06:00:00 PM,26.9,0.00,3.38,43.122,77.000
8744,06/07/20 06:30:00 PM,9.4,0.00,7.87,39.596,77.300
8745,06/07/20 07:00:00 PM,8.1,0.00,2.26,38.322,81.600
8746,06/07/20 07:30:00 PM,0.6,0.00,2.26,36.120,86.600
8747,06/07/20 08:00:00 PM,0.6,0.00,0.00,34.027,91.300
8748,06/07/20 08:30:00 PM,0.6,0.00,0.00,32.392,93.500
8749,06/07/20 09:00:00 PM,0.6,0.00,0.00,31.037,94.900
8750,06/07/20 09:30:00 PM,0.6,0.00,0.00,30.276,95.900
8751,06/07/20 10:00:00 PM,0.6,0.00,0.00,30.072,96.100
8752,06/07/20 10:30:00 PM,0.6,0.00,0.00,29.662,96.400
8753,06/07/20 11:00:00 PM,0.6,0.00,0.00,28.735,97.000
8754,06/07/20 11:30:00 PM,0.6,0.00,0.00,28.216,97.400
8755,06/08/20 12:00:00 AM,0.6,0.00,0.00,27.851,97.700
8756,06/08/20 12:30:00 AM,0.6,0.00,1.12,27.903,97.500
8757,06/08/20 01:00:00 AM,0.6,0.00,0.00,27.642,97.900
8758,06/08/20 01:30:00 AM,0.6,0.00,0.00,27.275,97.900
8759,06/08/20 02:00:00 AM,0.6,0.00,0.00,27.223,97.900
8760,06/08/20 02:30:00 AM,0.6,0.00,0.00,27.223,98.200
8761,06/08/20 03:00:00 AM,0.6,0.00,2.26,30.276,96.800
8762,06/08/20 03:30:00 AM,0.6,0.00,2.26,29.917,96.500
8763,06/08/20 04:00:00 AM,0.6,0.00,0.00,27.486,96.900
8764,06/08/20 04:30:00 AM,0.6,0.00,0.00,27.118,97.600
8765,06/08/20 05:00:00 AM,3.1,0.00,0.00,26.906,98.200
8766,06/08/20 05:30:00 AM,8.1,0.00,0.00,27.223,98.400
8767,06/08/20 06:00:00 AM,18.1,0.00,1.12,30.429,98.800
8768,06/08/20 06:30:00 AM,30.6,0.00,2.26,34.124,92.900
8769,06/08/20 07:00:00 AM,181.9,0.00,6.76,38.889,82.800
8770,06/08/20 07:30:00 AM,56.9,0.00,7.87,40.951,74.900
8771,06/08/20 08:00:00 AM,348.1,1.12,7.87,44.809,67.600
8772,06/08/20 08:30:00 AM,766.9,2.26,9.01,48.762,60.600
8773,06/08/20 09:00:00 AM,846.9,1.12,10.13,50.092,53.300
8774,06/08/20 09:30:00 AM,913.1,2.26,9.01,52.686,45.300
8775,06/08/20 10:00:00 AM,993.1,1.12,7.87,54.865,40.400
8776,06/08/20 10:30:00 AM,1060.6,1.12,10.13,57.420,35.700
8777,06/08/20 11:00:00 AM,1088.1,1.12,10.13,56.858,36.600
8778,06/08/20 11:30:00 AM,1091.9,1.12,6.76,59.099,32.300
8779,06/08/20 12:00:00 PM,1083.1,0.00,5.64,63.433,29.400
8780,06/08/20 12:30:00 PM,1054.4,0.00,5.64,64.760,29.900
8781,06/08/20 01:00:00 PM,998.1,0.00,5.64,65.788,26.000
8782,06/08/20 01:30:00 PM,914.4,0.00,5.64,66.130,28.800
8783,06/08/20 02:00:00 PM,836.9,0.00,5.64,64.288,29.000
8784,06/08/20 02:30:00 PM,78.1,0.00,5.64,63.648,33.200
8785,06/08/20 03:00:00 PM,123.1,0.00,5.64,63.347,35.900
8786,06/08/20 03:30:00 PM,103.1,1.12,7.87,62.791,37.600
8787,06/08/20 04:00:00 PM,58.1,1.12,6.76,62.791,40.000
8788,06/08/20 04:30:00 PM,156.9,0.00,6.76,62.490,39.500
8789,06/08/20 05:00:00 PM,95.6,0.00,6.76,62.406,40.500
8790,06/08/20 05:30:00 PM,28.1,0.00,5.64,59.572,43.300
8791,06/08/20 06:00:00 PM,20.6,0.00,4.50,58.195,43.900
8792,06/08/20 06:30:00 PM,14.4,0.00,4.50,56.642,44.600
8793,06/08/20 07:00:00 PM,5.6,0.00,4.50,53.515,50.900
8794,06/08/20 07:30:00 PM,0.6,0.00,0.00,49.428,62.400
8795,06/08/20 08:00:00 PM,0.6,0.00,0.00,46.346,68.600
8796,06/08/20 08:30:00 PM,0.6,0.00,0.00,44.127,74.600
8797,06/08/20 09:00:00 PM,0.6,0.00,0.00,43.167,76.000
8798,06/08/20 09:30:00 PM,0.6,0.00,0.00,41.740,78.600
8799,06/08/20 10:00:00 PM,0.6,0.00,0.00,40.392,79.200
8800,06/08/20 10:30:00 PM,0.6,0.00,0.00,38.889,81.900
8801,06/08/20 11:00:00 PM,0.6,0.00,0.00,37.513,84.100
8802,06/08/20 11:30:00 PM,0.6,0.00,0.00,36.459,85.700
8803,06/09/20 12:00:00 AM,0.6,0.00,0.00,35.492,87.700
8804,06/09/20 12:30:00 AM,0.6,0.00,0.00,34.468,90.100
8805,06/09/20 01:00:00 AM,0.6,0.00,0.00,33.879,90.700
8806,06/09/20 01:30:00 AM,0.6,0.00,0.00,33.089,92.200
8807,06/09/20 02:00:00 AM,0.6,0.00,0.00,32.392,93.300
8808,06/09/20 02:30:00 AM,0.6,0.00,0.00,31.842,94.300
8809,06/09/20 03:00:00 AM,0.6,0.00,0.00,31.339,94.400
8810,06/09/20 03:30:00 AM,0.6,0.00,0.00,30.936,95.100
8811,06/09/20 04:00:00 AM,0.6,0.00,0.00,30.429,95.800
8812,06/09/20 04:30:00 AM,0.6,0.00,0.00,30.072,96.300
8813,06/09/20 05:00:00 AM,4.4,0.00,0.00,30.072,96.500
8814,06/09/20 05:30:00 AM,6.9,0.00,0.00,30.429,96.900
8815,06/09/20 06:00:00 AM,16.9,0.00,0.00,31.692,96.800
8816,06/09/20 06:30:00 AM,28.1,0.00,0.00,35.879,95.300
8817,06/09/20 07:00:00 AM,220.6,0.00,0.00,43.488,85.600
8818,06/09/20 07:30:00 AM,60.6,0.00,1.12,49.604,73.700
8819,06/09/20 08:00:00 AM,346.9,0.00,4.50,56.426,56.300
8820,06/09/20 08:30:00 AM,756.9,0.00,4.50,62.148,48.800
8821,06/09/20 09:00:00 AM,835.6,0.00,3.38,65.574,42.200
8822,06/09/20 09:30:00 AM,904.4,0.00,3.38,68.527,39.300
8823,06/09/20 10:00:00 AM,984.4,0.00,4.50,70.286,35.300
8824,06/09/20 10:30:00 AM,1046.9,0.00,4.50,73.947,32.300
8825,06/09/20 11:00:00 AM,1084.4,0.00,5.64,74.554,29.700
8826,06/09/20 11:30:00 AM,1091.9,1.12,5.64,75.376,28.000
8827,06/09/20 12:00:00 PM,1078.1,1.12,6.76,75.420,31.500
8828,06/09/20 12:30:00 PM,1051.9,1.12,7.87,75.594,30.700
8829,06/09/20 01:00:00 PM,660.6,1.12,6.76,75.290,29.700
8830,06/09/20 01:30:00 PM,848.1,1.12,9.01,75.074,29.000
8831,06/09/20 02:00:00 PM,463.1,1.12,9.01,73.083,29.500
8832,06/09/20 02:30:00 PM,209.4,1.12,9.01,72.869,27.600
8833,06/09/20 03:00:00 PM,244.4,1.12,7.87,71.317,28.900
8834,06/09/20 03:30:00 PM,210.6,1.12,9.01,71.620,28.400
8835,06/09/20 04:00:00 PM,204.4,1.12,7.87,70.201,30.600
8836,06/09/20 04:30:00 PM,169.4,1.12,5.64,71.017,30.700
8837,06/09/20 05:00:00 PM,103.1,1.12,6.76,71.017,30.300
8838,06/09/20 05:30:00 PM,30.6,0.00,4.50,68.571,34.900
8839,06/09/20 06:00:00 PM,23.1,0.00,3.38,66.985,38.700
8840,06/09/20 06:30:00 PM,14.4,0.00,1.12,64.845,42.100
8841,06/09/20 07:00:00 PM,8.1,0.00,0.00,61.205,51.700
8842,06/09/20 07:30:00 PM,0.6,0.00,0.00,57.807,60.000
8843,06/09/20 08:00:00 PM,0.6,0.00,0.00,54.387,66.600
8844,06/09/20 08:30:00 PM,0.6,0.00,0.00,51.678,72.400
8845,06/09/20 09:00:00 PM,0.6,0.00,0.00,49.428,75.700
8846,06/09/20 09:30:00 PM,0.6,0.00,0.00,47.602,79.400
8847,06/09/20 10:00:00 PM,0.6,0.00,0.00,45.986,83.400
8848,06/09/20 10:30:00 PM,0.6,0.00,0.00,44.537,86.600
8849,06/09/20 11:00:00 PM,0.6,0.00,0.00,43.259,89.100
8850,06/09/20 11:30:00 PM,0.6,0.00,0.00,42.247,89.600
8851,06/10/20 12:00:00 AM,0.6,0.00,0.00,41.090,91.900
8852,06/10/20 12:30:00 AM,0.6,0.00,0.00,40.111,93.100
8853,06/10/20 01:00:00 AM,0.6,0.00,0.00,39.267,94.200
8854,06/10/20 01:30:00 AM,0.6,0.00,0.00,38.557,95.000
8855,06/10/20 02:00:00 AM,0.6,0.00,0.00,37.702,95.700
8856,06/10/20 02:30:00 AM,0.6,0.00,0.00,37.130,96.400
8857,06/10/20 03:00:00 AM,0.6,0.00,0.00,36.651,96.700
8858,06/10/20 03:30:00 AM,0.6,0.00,0.00,36.217,97.200
8859,06/10/20 04:00:00 AM,0.6,0.00,0.00,35.733,97.400
8860,06/10/20 04:30:00 AM,0.6,0.00,0.00,35.346,97.800
8861,06/10/20 05:00:00 AM,4.4,0.00,0.00,35.200,98.000
8862,06/10/20 05:30:00 AM,8.1,0.00,0.00,35.395,98.000
8863,06/10/20 06:00:00 AM,16.9,0.00,0.00,36.986,98.600
8864,06/10/20 06:30:00 AM,29.4,0.00,0.00,40.951,99.000
8865,06/10/20 07:00:00 AM,228.1,0.00,0.00,48.717,91.100
8866,06/10/20 07:30:00 AM,75.6,0.00,0.00,53.776,80.600
8867,06/10/20 08:00:00 AM,318.1,0.00,4.50,61.032,59.200
8868,06/10/20 08:30:00 AM,760.6,0.00,4.50,67.798,47.900
8869,06/10/20 09:00:00 AM,838.1,0.00,4.50,70.459,42.800
8870,06/10/20 09:30:00 AM,915.6,0.00,3.38,74.206,38.400
8871,06/10/20 10:00:00 AM,1010.6,0.00,7.87,74.943,30.700
8872,06/10/20 10:30:00 AM,1073.1,0.00,4.50,78.251,24.500
8873,06/10/20 11:00:00 AM,1111.9,0.00,4.50,79.084,25.500
8874,06/10/20 11:30:00 AM,1109.4,1.12,5.64,81.819,20.900
8875,06/10/20 12:00:00 PM,1115.6,1.12,6.76,81.154,22.300
8876,06/10/20 12:30:00 PM,1111.9,1.12,7.87,83.601,21.800
8877,06/10/20 01:00:00 PM,1020.6,1.12,6.76,82.396,21.400
8878,06/10/20 01:30:00 PM,923.1,1.12,7.87,80.096,24.200
8879,06/10/20 02:00:00 PM,841.9,1.12,9.01,80.139,26.100
8880,06/10/20 02:30:00 PM,74.4,0.00,5.64,78.645,26.400
8881,06/10/20 03:00:00 PM,228.1,1.12,7.87,75.853,28.600
8882,06/10/20 03:30:00 PM,163.1,1.12,6.76,76.593,26.000
8883,06/10/20 04:00:00 PM,54.4,1.12,7.87,75.985,27.500
8884,06/10/20 04:30:00 PM,89.4,1.12,6.76,75.985,21.300
8885,06/10/20 05:00:00 PM,35.6,1.12,7.87,73.861,22.800
8886,06/10/20 05:30:00 PM,26.9,0.00,3.38,70.974,26.300
8887,06/10/20 06:00:00 PM,10.6,0.00,0.00,67.971,30.900
8888,06/10/20 06:30:00 PM,14.4,0.00,2.26,63.561,37.700
