"Plot Title: 10995660"
"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532287)","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532288)","Wind Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Gust Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Temp, °F (LGR S/N: 10995660, SEN S/N: 10553847)","RH, % (LGR S/N: 10995660, SEN S/N: 10553847)","Rain, in (LGR S/N: 10995660, SEN S/N: 10703556)","Snow Depth, inches (LGR S/N: 10995660, SEN S/N: 10933780)","Current, mA (LGR S/N: 10995660, SEN S/N: 10933780)"
737,02/10/19 08:00:00 PM,0.6,0.6,0.00,0.00,21.407,93.400,0.000,13.88,0.0063
738,02/10/19 10:00:00 PM,0.6,0.6,0.00,1.70,21.911,93.700,0.000,15.49,0.0063
739,02/11/19 12:00:00 AM,0.6,0.6,0.00,3.94,22.413,93.500,0.000,15.62,0.0063
740,02/11/19 02:00:00 AM,0.6,0.6,0.00,4.50,22.746,93.100,0.000,15.62,0.0063
741,02/11/19 04:00:00 AM,0.6,0.6,0.00,2.82,22.024,94.500,0.000,15.62,0.0063
742,02/11/19 06:00:00 AM,0.6,0.6,0.00,2.82,21.576,94.900,0.000,15.74,0.0063
743,02/11/19 08:00:00 AM,45.6,44.4,0.00,0.56,22.192,95.300,0.000,15.49,0.0063
744,02/11/19 10:00:00 AM,80.6,78.1,0.00,2.26,27.223,83.900,0.000,15.24,0.0063
745,02/11/19 12:00:00 PM,719.4,400.6,0.00,6.76,32.691,73.500,0.000,14.75,0.0063
746,02/11/19 02:00:00 PM,193.1,130.6,0.00,6.76,29.509,80.400,0.000,15.12,0.0063
747,02/11/19 04:00:00 PM,54.4,36.9,0.00,5.64,29.354,77.800,0.000,14.87,0.0063
748,02/11/19 06:00:00 PM,0.6,0.6,0.00,0.00,27.851,86.600,0.000,15.12,0.0063
749,02/11/19 08:00:00 PM,0.6,0.6,0.00,0.00,26.431,88.300,0.000,15.12,0.0063
750,02/11/19 10:00:00 PM,0.6,0.6,0.00,0.00,19.699,91.600,0.000,15.24,0.0063
751,02/12/19 12:00:00 AM,0.6,0.6,0.00,0.00,14.146,94.600,0.000,15.37,0.0063
752,02/12/19 02:00:00 AM,0.6,0.6,0.00,0.00,10.047,94.500,0.000,15.37,0.0063
753,02/12/19 04:00:00 AM,0.6,0.6,0.00,0.00,10.704,93.700,0.000,15.62,0.0063
754,02/12/19 06:00:00 AM,0.6,0.6,0.00,0.00,13.206,93.900,0.000,15.49,0.0063
755,02/12/19 08:00:00 AM,36.9,24.4,0.00,0.00,15.802,94.000,0.000,15.37,0.0063
756,02/12/19 10:00:00 AM,126.9,85.6,0.00,0.00,27.064,88.800,0.000,15.00,0.0063
757,02/12/19 12:00:00 PM,168.1,114.4,0.00,7.31,33.237,79.400,0.000,14.75,0.0063
758,02/12/19 02:00:00 PM,99.4,66.9,0.00,10.13,35.006,59.900,0.000,14.87,0.0063
759,02/12/19 04:00:00 PM,48.1,31.9,0.00,7.31,33.336,69.400,0.020,14.13,0.0063
760,02/12/19 06:00:00 PM,0.6,0.6,0.00,6.76,28.839,92.500,0.000,14.50,0.0063
761,02/12/19 08:00:00 PM,0.6,0.6,0.00,7.31,29.304,97.200,0.000,16.11,0.0063
762,02/12/19 10:00:00 PM,0.6,0.6,0.00,6.20,29.354,97.300,0.000,16.86,0.0063
763,02/13/19 12:00:00 AM,0.6,0.6,0.00,3.94,29.662,97.800,0.000,18.47,0.0063
764,02/13/19 02:00:00 AM,0.6,0.6,0.00,0.00,29.867,98.700,0.000,20.71,0.0063
765,02/13/19 04:00:00 AM,0.6,0.6,0.00,0.00,30.580,99.500,0.000,25.67,0.0063
766,02/13/19 06:00:00 AM,0.6,0.6,0.00,0.56,31.993,99.600,0.000,26.79,0.0063
767,02/13/19 08:00:00 AM,0.6,5.6,0.00,0.00,31.993,99.900,0.000,27.41,0.0063
768,02/13/19 10:00:00 AM,8.1,48.1,0.00,0.00,32.491,99.700,0.000,27.41,0.0063
769,02/13/19 12:00:00 PM,50.6,38.1,0.00,0.56,33.386,98.500,0.000,27.41,0.0063
770,02/13/19 02:00:00 PM,74.4,54.4,0.00,0.56,33.928,98.300,0.000,27.29,0.0063
771,02/13/19 04:00:00 PM,14.4,11.9,0.00,0.00,32.392,99.400,0.020,27.41,0.0063
772,02/13/19 06:00:00 PM,0.6,0.6,0.00,0.00,31.993,100.000,0.020,27.53,0.0063
773,02/13/19 08:00:00 PM,0.6,0.6,0.00,2.26,32.092,100.000,0.040,27.04,0.0063
774,02/13/19 10:00:00 PM,0.6,0.6,0.00,6.20,33.584,100.000,0.140,26.67,0.0063
775,02/14/19 12:00:00 AM,0.6,0.6,0.00,5.64,36.120,100.000,0.100,26.42,0.0063
776,02/14/19 02:00:00 AM,0.6,0.6,0.00,7.31,38.179,100.000,0.380,25.67,0.0063
777,02/14/19 04:00:00 AM,0.6,0.6,0.00,9.57,37.179,100.000,0.460,25.18,0.0063
778,02/14/19 06:00:00 AM,0.6,0.6,0.56,12.39,40.672,100.000,0.340,24.68,0.0063
779,02/14/19 08:00:00 AM,8.1,4.4,1.12,11.83,39.783,97.600,0.170,23.07,0.0063
780,02/14/19 10:00:00 AM,173.1,114.4,1.12,12.39,37.846,92.600,0.140,22.94,0.0063
781,02/14/19 12:00:00 PM,53.1,33.1,0.56,13.51,34.468,94.100,0.010,21.70,0.0063
782,02/14/19 02:00:00 PM,120.6,68.1,0.00,9.01,34.371,97.700,0.070,21.20,0.0063
783,02/14/19 04:00:00 PM,53.1,34.4,0.00,6.20,34.713,89.500,0.010,20.71,0.0063
784,02/14/19 06:00:00 PM,0.6,0.6,0.56,7.31,32.443,90.700,0.000,20.21,0.0063
785,02/14/19 08:00:00 PM,0.6,0.6,0.56,10.69,30.429,90.800,0.000,18.60,0.0063
786,02/14/19 10:00:00 PM,0.6,0.6,0.00,0.00,29.714,99.300,0.000,19.34,0.0063
787,02/15/19 12:00:00 AM,0.6,0.6,0.00,0.00,29.611,100.000,0.000,19.71,0.0063
788,02/15/19 02:00:00 AM,0.6,0.6,0.00,0.00,27.223,99.900,0.000,22.20,0.0063
789,02/15/19 04:00:00 AM,0.6,0.6,0.00,0.00,26.271,99.300,0.000,20.95,0.0063
790,02/15/19 06:00:00 AM,0.6,0.6,0.00,0.00,25.471,99.400,0.000,20.71,0.0063
791,02/15/19 08:00:00 AM,5.6,23.1,0.00,0.00,25.471,98.700,0.000,21.45,0.0063
792,02/15/19 10:00:00 AM,39.4,151.9,0.00,0.00,29.917,91.200,0.000,72.98,0.0063
793,02/15/19 12:00:00 PM,49.4,260.6,0.00,7.90,32.742,82.900,0.010,21.20,0.0063
794,02/15/19 02:00:00 PM,26.9,89.4,0.00,8.46,30.123,82.100,0.000,21.33,0.0063
795,02/15/19 04:00:00 PM,15.6,49.4,0.00,7.31,28.008,90.000,0.000,21.20,0.0063
796,02/15/19 06:00:00 PM,0.6,0.6,0.00,0.56,25.898,95.800,0.000,21.58,0.0063
797,02/15/19 08:00:00 PM,0.6,0.6,0.00,0.00,22.690,96.200,0.000,21.58,0.0063
798,02/15/19 10:00:00 PM,0.6,0.6,0.00,0.00,24.771,96.500,0.000,20.71,0.0063
799,02/16/19 12:00:00 AM,0.6,0.6,0.00,0.00,25.632,98.200,0.000,20.33,0.0063
800,02/16/19 02:00:00 AM,0.6,0.6,0.00,0.00,26.537,98.700,0.000,73.10,0.0063
801,02/16/19 04:00:00 AM,0.6,0.6,0.00,0.00,26.483,99.100,0.000,23.69,0.0063
802,02/16/19 06:00:00 AM,0.6,0.6,0.00,0.00,26.854,99.000,0.000,73.10,0.0063
803,02/16/19 08:00:00 AM,3.1,18.1,0.00,1.12,27.486,99.600,0.000,73.10,0.0063
804,02/16/19 10:00:00 AM,24.4,126.9,0.00,6.20,27.851,99.600,0.000,26.91,0.0063
805,02/16/19 12:00:00 PM,91.9,453.1,0.00,4.50,31.541,99.300,0.000,27.29,0.0063
806,02/16/19 02:00:00 PM,15.6,76.9,0.56,9.01,29.817,97.400,0.000,27.41,0.0063
807,02/16/19 04:00:00 PM,8.1,36.9,0.00,7.90,28.216,92.500,0.000,27.78,0.0063
808,02/16/19 06:00:00 PM,0.6,0.6,0.00,6.20,25.471,96.900,0.000,26.29,0.0063
809,02/16/19 08:00:00 PM,0.6,0.6,0.00,5.08,24.228,96.200,0.000,27.41,0.0063
810,02/16/19 10:00:00 PM,0.6,0.6,0.00,5.64,21.407,96.600,0.000,27.29,0.0063
811,02/17/19 12:00:00 AM,0.6,0.6,0.00,2.82,19.584,97.500,0.000,27.16,0.0063
812,02/17/19 02:00:00 AM,0.6,0.6,0.00,1.70,21.294,97.100,0.000,27.04,0.0063
813,02/17/19 04:00:00 AM,0.6,0.6,0.00,0.00,21.632,97.600,0.000,27.04,0.0063
814,02/17/19 06:00:00 AM,0.6,0.6,0.00,0.00,21.351,97.600,0.000,27.53,0.0063
815,02/17/19 08:00:00 AM,5.6,30.6,0.00,0.00,21.632,97.400,0.000,27.16,0.0063
816,02/17/19 10:00:00 AM,25.6,89.4,0.00,1.12,25.471,88.700,0.000,26.79,0.0063
817,02/17/19 12:00:00 PM,41.9,129.4,0.00,5.64,30.020,72.800,0.000,25.92,0.0063
818,02/17/19 02:00:00 PM,8.1,21.9,0.00,7.90,29.097,72.300,0.000,24.31,0.0063
819,02/17/19 04:00:00 PM,14.4,41.9,0.00,2.82,27.538,67.800,0.000,25.80,0.0063
820,02/17/19 06:00:00 PM,0.6,0.6,0.00,0.00,24.120,83.800,0.000,25.80,0.0063
821,02/17/19 08:00:00 PM,0.6,0.6,0.00,0.00,14.455,91.500,0.000,25.05,0.0063
822,02/17/19 10:00:00 PM,0.6,0.6,0.00,0.00,8.510,93.300,0.000,24.31,0.0063
823,02/18/19 12:00:00 AM,0.6,0.6,0.00,0.00,5.313,92.800,0.000,24.55,0.0063
824,02/18/19 02:00:00 AM,0.6,0.6,0.00,0.00,2.314,91.800,0.000,25.55,0.0063
825,02/18/19 04:00:00 AM,0.6,0.6,0.00,0.00,2.986,91.800,0.000,25.30,0.0063
826,02/18/19 06:00:00 AM,0.6,0.6,0.00,0.00,1.634,91.400,0.000,25.05,0.0063
827,02/18/19 08:00:00 AM,5.6,19.4,0.00,0.00,12.511,93.700,0.000,25.30,0.0063
828,02/18/19 10:00:00 AM,46.9,148.1,0.00,0.00,26.218,74.200,0.000,25.05,0.0063
829,02/18/19 12:00:00 PM,234.4,253.1,0.00,9.01,30.173,63.900,0.000,24.55,0.0063
830,02/18/19 02:00:00 PM,129.4,93.1,0.00,6.20,32.491,60.500,0.080,24.43,0.0063
831,02/18/19 04:00:00 PM,55.6,45.6,0.00,6.76,32.790,57.400,0.020,24.31,0.0063
832,02/18/19 06:00:00 PM,0.6,0.6,0.00,1.12,25.363,78.200,0.000,24.55,0.0063
833,02/18/19 08:00:00 PM,0.6,0.6,0.00,0.00,18.248,86.500,0.000,24.68,0.0063
834,02/18/19 10:00:00 PM,0.6,0.6,0.00,0.00,15.559,88.500,0.000,24.68,0.0063
835,02/19/19 12:00:00 AM,0.6,0.6,0.00,0.00,8.510,91.000,0.000,24.68,0.0063
836,02/19/19 02:00:00 AM,0.6,0.6,0.00,0.00,5.385,91.700,0.000,24.68,0.0063
837,02/19/19 04:00:00 AM,0.6,0.6,0.00,0.00,11.030,93.400,0.000,24.68,0.0063
838,02/19/19 06:00:00 AM,0.6,0.6,0.00,0.00,12.574,90.200,0.000,24.55,0.0063
839,02/19/19 08:00:00 AM,25.6,19.4,0.00,0.00,14.268,88.700,0.000,24.31,0.0063
840,02/19/19 10:00:00 AM,98.1,63.1,0.00,7.90,27.012,63.400,0.000,24.06,0.0063
841,02/19/19 12:00:00 PM,445.6,271.9,1.12,11.27,35.830,49.700,0.070,23.44,0.0063
842,02/19/19 02:00:00 PM,139.4,81.9,0.56,7.31,40.438,46.400,0.110,22.82,0.0063
843,02/19/19 04:00:00 PM,38.1,25.6,0.00,6.20,36.891,61.400,0.100,22.82,0.0063
844,02/19/19 06:00:00 PM,0.6,0.6,0.00,5.08,32.742,74.600,0.020,22.94,0.0063
845,02/19/19 08:00:00 PM,0.6,0.6,0.00,2.82,29.662,82.300,0.000,22.94,0.0063
846,02/19/19 10:00:00 PM,0.6,0.6,0.00,3.94,26.431,85.000,0.000,22.94,0.0063
847,02/20/19 12:00:00 AM,0.6,0.6,0.00,1.12,26.960,80.300,0.000,22.94,0.0063
848,02/20/19 02:00:00 AM,0.6,0.6,0.00,4.50,26.537,84.300,0.000,22.82,0.0063
849,02/20/19 04:00:00 AM,0.6,0.6,0.00,4.50,26.006,88.100,0.000,22.82,0.0063
850,02/20/19 06:00:00 AM,0.6,0.6,0.00,9.57,25.524,90.900,0.000,22.82,0.0063
851,02/20/19 08:00:00 AM,15.6,19.4,0.00,3.94,26.271,92.900,0.000,22.57,0.0063
852,02/20/19 10:00:00 AM,88.1,169.4,0.00,6.76,30.834,86.700,0.000,22.69,0.0063
853,02/20/19 12:00:00 PM,503.1,431.9,0.56,7.31,35.685,67.500,0.080,22.32,0.0063
854,02/20/19 02:00:00 PM,101.9,69.4,0.00,5.64,31.692,64.700,0.020,22.44,0.0063
855,02/20/19 04:00:00 PM,43.1,30.6,0.00,5.08,30.632,71.200,0.010,22.32,0.0063
856,02/20/19 06:00:00 PM,0.6,0.6,0.00,3.94,26.112,91.000,0.000,22.57,0.0063
857,02/20/19 08:00:00 PM,0.6,0.6,0.00,0.00,22.080,93.900,0.000,23.07,0.0063
858,02/20/19 10:00:00 PM,0.6,0.6,0.00,0.00,17.244,94.200,0.000,23.19,0.0063
859,02/21/19 12:00:00 AM,0.6,0.6,0.00,0.00,14.455,94.500,0.000,23.19,0.0063
860,02/21/19 02:00:00 AM,0.6,0.6,0.00,0.00,17.541,94.900,0.000,23.19,0.0063
861,02/21/19 04:00:00 AM,0.6,0.6,0.00,0.56,12.637,94.000,0.000,23.19,0.0063
862,02/21/19 06:00:00 AM,0.6,0.6,0.00,1.12,11.808,93.300,0.000,22.94,0.0063
863,02/21/19 08:00:00 AM,6.9,11.9,0.00,2.26,15.741,93.400,0.000,23.07,0.0063
864,02/21/19 10:00:00 AM,38.1,73.1,0.56,7.90,25.898,71.500,0.000,22.82,0.0063
865,02/21/19 12:00:00 PM,490.6,446.9,0.56,10.13,30.529,56.900,0.010,22.57,0.0063
866,02/21/19 02:00:00 PM,165.6,120.6,1.12,11.27,31.491,50.600,0.040,22.20,0.0063
867,02/21/19 04:00:00 PM,59.4,49.4,0.56,9.57,30.173,51.400,0.000,22.20,0.0063
868,02/21/19 06:00:00 PM,0.6,0.6,0.00,10.13,25.846,56.400,0.000,22.44,0.0063
869,02/21/19 08:00:00 PM,0.6,0.6,0.00,3.38,18.129,76.300,0.000,22.57,0.0063
870,02/21/19 10:00:00 PM,0.6,0.6,0.00,5.08,14.392,78.900,0.000,22.69,0.0063
871,02/22/19 12:00:00 AM,0.6,0.6,0.00,3.38,10.114,82.500,0.000,22.69,0.0063
872,02/22/19 02:00:00 AM,0.6,0.6,0.00,2.26,6.445,86.700,0.000,22.69,0.0063
873,02/22/19 04:00:00 AM,0.6,0.6,0.00,1.12,2.163,87.000,0.000,22.82,0.0063
874,02/22/19 06:00:00 AM,0.6,0.6,0.00,1.70,-0.299,87.800,0.000,22.94,0.0063
875,02/22/19 08:00:00 AM,30.6,19.4,0.00,2.26,11.226,86.700,0.000,22.69,0.0063
876,02/22/19 10:00:00 AM,64.4,63.1,0.56,10.13,25.201,58.500,0.000,22.32,0.0063
877,02/22/19 12:00:00 PM,343.1,303.1,1.12,9.57,32.392,41.200,0.020,21.70,0.0063
878,02/22/19 02:00:00 PM,58.1,58.1,1.70,9.57,35.541,32.200,0.170,21.58,0.0063
879,02/22/19 04:00:00 PM,50.6,38.1,0.56,7.90,38.464,31.700,0.000,21.70,0.0063
880,02/22/19 06:00:00 PM,0.6,0.6,0.00,5.08,28.008,65.400,0.000,21.95,0.0063
881,02/22/19 08:00:00 PM,0.6,0.6,0.00,1.12,20.273,82.300,0.000,22.20,0.0063
882,02/22/19 10:00:00 PM,0.6,0.6,0.00,0.00,15.863,87.800,0.000,22.32,0.0063
883,02/23/19 12:00:00 AM,0.6,0.6,0.00,0.00,12.063,91.000,0.000,22.20,0.0063
884,02/23/19 02:00:00 AM,0.6,0.6,0.00,0.00,10.836,90.800,0.000,22.32,0.0063
885,02/23/19 04:00:00 AM,0.6,0.6,0.00,0.00,8.101,91.800,0.000,22.32,0.0063
886,02/23/19 06:00:00 AM,0.6,0.6,0.00,0.00,12.700,90.500,0.000,22.32,0.0063
887,02/23/19 08:00:00 AM,43.1,28.1,0.00,0.00,17.836,87.400,0.000,22.20,0.0063
888,02/23/19 10:00:00 AM,195.6,139.4,0.00,2.26,31.491,56.900,0.000,21.58,0.0063
889,02/23/19 12:00:00 PM,190.6,124.4,0.00,5.64,36.120,58.000,0.000,21.45,0.0063
890,02/23/19 02:00:00 PM,273.1,178.1,0.56,7.31,35.733,59.100,0.000,21.33,0.0063
891,02/23/19 04:00:00 PM,60.6,39.4,0.00,7.90,34.027,64.400,0.000,21.33,0.0063
892,02/23/19 06:00:00 PM,0.6,0.6,0.00,3.94,31.289,73.700,0.000,21.45,0.0063
893,02/23/19 08:00:00 PM,0.6,0.6,0.00,2.26,28.735,87.900,0.000,21.58,0.0063
894,02/23/19 10:00:00 PM,0.6,0.6,0.00,0.00,28.425,94.500,0.000,21.58,0.0063
895,02/24/19 12:00:00 AM,0.6,0.6,0.00,0.00,28.476,95.500,0.000,21.58,0.0063
896,02/24/19 02:00:00 AM,0.6,0.6,0.00,0.00,28.216,96.400,0.000,21.58,0.0063
897,02/24/19 04:00:00 AM,0.6,0.6,0.00,0.00,27.381,97.000,0.000,21.70,0.0063
898,02/24/19 06:00:00 AM,0.6,0.6,0.00,0.00,27.171,96.700,0.000,21.82,0.0063
899,02/24/19 08:00:00 AM,18.1,25.6,0.00,0.00,27.799,96.600,0.000,22.44,0.0063
900,02/24/19 10:00:00 AM,91.9,71.9,0.00,1.70,31.087,90.200,0.000,21.95,0.0063
901,02/24/19 12:00:00 PM,173.1,129.4,0.00,2.26,34.272,82.100,0.000,22.20,0.0063
902,02/24/19 02:00:00 PM,149.4,113.1,0.00,4.50,33.485,92.000,0.130,21.20,0.0063
903,02/24/19 04:00:00 PM,60.6,49.4,0.00,2.82,32.592,95.600,0.030,22.20,0.0063
904,02/24/19 06:00:00 PM,0.6,0.6,0.00,2.82,31.692,97.600,0.010,21.58,0.0063
905,02/24/19 08:00:00 PM,0.6,0.6,0.00,0.00,31.591,98.400,0.000,22.82,0.0063
906,02/24/19 10:00:00 PM,0.6,0.6,0.00,0.56,32.043,99.300,0.000,25.18,0.0063
907,02/25/19 12:00:00 AM,0.6,0.6,0.00,0.00,32.043,99.500,0.000,25.67,0.0063
908,02/25/19 02:00:00 AM,0.6,0.6,0.00,0.00,31.743,99.100,0.000,25.05,0.0063
909,02/25/19 04:00:00 AM,0.6,0.6,0.00,0.00,30.123,98.400,0.000,25.67,0.0063
910,02/25/19 06:00:00 AM,0.6,0.6,0.00,0.00,31.239,98.300,0.000,26.67,0.0063
911,02/25/19 08:00:00 AM,0.6,10.6,0.00,0.00,31.942,99.500,0.000,27.16,0.0063
912,02/25/19 10:00:00 AM,5.6,38.1,0.00,0.56,32.641,99.300,0.000,27.91,0.0063
913,02/25/19 12:00:00 PM,69.4,53.1,0.00,6.76,33.237,98.200,0.000,27.91,0.0063
914,02/25/19 02:00:00 PM,29.4,24.4,0.00,6.20,32.443,98.500,0.000,28.90,0.0063
915,02/25/19 04:00:00 PM,4.4,8.1,0.00,6.20,32.243,99.500,0.000,30.14,0.0063
916,02/25/19 06:00:00 PM,0.6,0.6,0.00,4.50,32.392,99.600,0.000,30.51,0.0063
917,02/25/19 08:00:00 PM,0.6,0.6,0.00,0.56,32.392,99.600,0.000,30.51,0.0063
918,02/25/19 10:00:00 PM,0.6,0.6,0.00,0.00,32.142,100.000,0.000,30.76,0.0063
919,02/26/19 12:00:00 AM,0.6,0.6,0.00,0.00,31.942,100.000,0.000,31.14,0.0063
920,02/26/19 02:00:00 AM,0.6,0.6,0.00,0.00,31.942,100.000,0.000,31.38,0.0063
921,02/26/19 04:00:00 AM,0.6,0.6,0.00,0.00,31.942,100.000,0.000,31.38,0.0063
922,02/26/19 06:00:00 AM,0.6,0.6,0.00,0.00,31.942,100.000,0.000,31.14,0.0063
923,02/26/19 08:00:00 AM,0.6,3.1,0.00,0.56,32.293,100.000,0.000,31.14,0.0063
924,02/26/19 10:00:00 AM,5.6,19.4,0.00,6.20,35.200,100.000,0.090,30.64,0.0063
925,02/26/19 12:00:00 PM,108.1,71.9,0.56,12.39,35.830,94.800,0.350,30.51,0.0063
926,02/26/19 02:00:00 PM,93.1,61.9,0.56,13.51,35.006,95.500,0.260,29.65,0.0063
927,02/26/19 04:00:00 PM,20.6,13.1,0.00,6.76,34.419,99.100,0.170,29.40,0.0063
928,02/26/19 06:00:00 PM,0.6,0.6,0.56,13.51,32.592,99.700,0.080,29.27,0.0063
929,02/26/19 08:00:00 PM,0.6,0.6,0.00,9.57,33.138,100.000,0.060,29.40,0.0063
930,02/26/19 10:00:00 PM,0.6,0.6,1.70,18.59,34.810,94.600,0.150,29.40,0.0063
931,02/27/19 12:00:00 AM,0.6,0.6,1.70,14.09,33.089,97.500,0.130,28.90,0.0063
932,02/27/19 02:00:00 AM,0.6,0.6,1.12,12.39,33.386,97.100,0.090,29.89,0.0063
933,02/27/19 04:00:00 AM,0.6,0.6,0.00,10.13,33.089,99.800,0.070,30.39,0.0063
934,02/27/19 06:00:00 AM,0.6,0.6,0.00,6.76,32.691,100.000,0.040,30.02,0.0063
935,02/27/19 08:00:00 AM,60.6,39.4,0.00,6.20,35.298,100.000,0.060,30.14,0.0063
936,02/27/19 10:00:00 AM,258.1,169.4,0.00,6.20,38.700,98.400,0.270,29.52,0.0063
937,02/27/19 12:00:00 PM,233.1,155.6,0.00,5.64,39.783,91.400,0.530,29.27,0.0063
938,02/27/19 02:00:00 PM,213.1,136.9,0.56,9.57,39.360,90.800,0.100,28.28,0.0063
939,02/27/19 04:00:00 PM,75.6,45.6,0.00,7.90,38.179,91.500,0.080,29.02,0.0063
940,02/27/19 06:00:00 PM,0.6,0.6,0.00,11.83,35.589,95.900,0.020,28.53,0.0063
941,02/27/19 08:00:00 PM,0.6,0.6,0.00,6.76,34.174,99.600,0.040,28.16,0.0063
942,02/27/19 10:00:00 PM,0.6,0.6,0.00,10.69,36.410,100.000,0.070,28.40,0.0063
943,02/28/19 12:00:00 AM,0.6,0.6,0.56,7.90,34.371,99.200,0.010,27.66,0.0063
944,02/28/19 02:00:00 AM,0.6,0.6,0.56,7.90,35.443,93.300,0.010,27.78,0.0063
945,02/28/19 04:00:00 AM,0.6,0.6,0.00,8.46,30.020,93.500,0.000,27.78,0.0063
946,02/28/19 06:00:00 AM,0.6,0.6,0.00,3.94,28.891,96.800,0.000,27.78,0.0063
947,02/28/19 08:00:00 AM,61.9,34.4,0.00,0.56,30.173,95.300,0.000,27.66,0.0063
948,02/28/19 10:00:00 AM,65.6,59.4,0.00,5.08,33.928,83.400,0.000,27.41,0.0063
949,02/28/19 12:00:00 PM,589.4,403.1,0.56,9.01,37.702,67.700,0.000,27.04,0.0063
950,02/28/19 02:00:00 PM,189.4,124.4,0.56,8.46,35.782,64.900,0.000,27.16,0.0063
951,02/28/19 04:00:00 PM,85.6,50.6,0.00,5.64,36.266,65.200,0.000,27.16,0.0063
952,02/28/19 06:00:00 PM,0.6,0.6,0.00,3.38,30.225,81.000,0.000,27.29,0.0063
953,02/28/19 08:00:00 PM,0.6,0.6,0.00,0.00,26.058,91.300,0.000,27.41,0.0063
954,02/28/19 10:00:00 PM,0.6,0.6,0.00,0.00,24.174,94.700,0.000,27.41,0.0063
955,03/01/19 12:00:00 AM,0.6,0.6,0.00,0.00,21.519,95.700,0.000,27.29,0.0063
956,03/01/19 02:00:00 AM,0.6,0.6,0.00,0.00,19.180,96.800,0.000,27.29,0.0063
957,03/01/19 04:00:00 AM,0.6,0.6,0.00,0.00,19.872,96.200,0.000,27.16,0.0063
958,03/01/19 06:00:00 AM,0.6,0.6,0.00,0.00,20.215,96.000,0.000,27.16,0.0063
959,03/01/19 08:00:00 AM,99.4,59.4,0.00,0.00,24.337,95.000,0.000,26.91,0.0063
960,03/01/19 10:00:00 AM,223.1,138.1,0.00,2.82,36.266,79.900,0.000,26.54,0.0063
961,03/01/19 12:00:00 PM,274.4,159.4,0.00,5.64,40.532,69.500,0.000,26.42,0.0063
962,03/01/19 02:00:00 PM,185.6,108.1,0.00,7.31,38.368,74.700,0.000,26.29,0.0063
963,03/01/19 04:00:00 PM,80.6,46.9,0.00,5.64,35.928,84.700,0.000,26.54,0.0063
964,03/01/19 06:00:00 PM,0.6,0.6,0.00,0.56,32.990,94.100,0.000,26.67,0.0063
965,03/01/19 08:00:00 PM,0.6,0.6,0.00,0.00,31.942,96.600,0.000,26.42,0.0063
966,03/01/19 10:00:00 PM,0.6,0.6,0.00,0.00,31.743,98.200,0.000,26.17,0.0063
967,03/02/19 12:00:00 AM,0.6,0.6,0.00,0.00,31.743,98.800,0.000,26.04,0.0063
968,03/02/19 02:00:00 AM,0.6,0.6,0.00,0.00,31.942,99.100,0.000,26.42,0.0063
969,03/02/19 04:00:00 AM,0.6,0.6,0.00,0.00,31.892,99.300,0.000,24.80,0.0063
970,03/02/19 06:00:00 AM,0.6,0.6,0.00,0.00,32.043,99.600,0.000,26.42,0.0063
971,03/02/19 08:00:00 AM,3.1,18.1,0.00,0.00,32.443,99.700,0.000,28.78,0.0063
972,03/02/19 10:00:00 AM,28.1,114.4,0.00,0.00,33.732,98.200,0.000,29.52,0.0063
973,03/02/19 12:00:00 PM,198.1,135.6,0.00,5.08,36.025,95.300,0.000,29.02,0.0063
974,03/02/19 02:00:00 PM,143.1,96.9,0.00,2.82,36.505,96.700,0.240,28.40,0.0063
975,03/02/19 04:00:00 PM,70.6,46.9,0.00,3.94,36.891,98.100,0.230,28.03,0.0063
976,03/02/19 06:00:00 PM,0.6,0.6,0.00,0.00,33.978,99.400,0.030,27.66,0.0063
977,03/02/19 08:00:00 PM,0.6,0.6,0.00,0.00,32.990,100.000,0.000,27.91,0.0063
978,03/02/19 10:00:00 PM,0.6,0.6,0.00,0.00,32.542,100.000,0.020,27.66,0.0063
979,03/03/19 12:00:00 AM,0.6,0.6,0.00,0.00,32.443,100.000,0.020,27.53,0.0063
980,03/03/19 02:00:00 AM,0.6,0.6,0.00,0.00,32.392,100.000,0.040,27.41,0.0063
981,03/03/19 04:00:00 AM,0.6,0.6,0.00,0.00,32.392,100.000,0.080,27.53,0.0063
982,03/03/19 06:00:00 AM,0.6,0.6,0.00,0.00,32.342,100.000,0.030,27.53,0.0063
983,03/03/19 08:00:00 AM,9.4,5.6,0.00,0.00,33.534,100.000,0.030,27.41,0.0063
984,03/03/19 10:00:00 AM,135.6,85.6,0.00,0.00,38.084,100.000,0.060,26.79,0.0063
985,03/03/19 12:00:00 PM,205.6,130.6,0.00,1.12,42.247,95.300,0.040,26.29,0.0063
986,03/03/19 02:00:00 PM,120.6,74.4,0.00,4.50,41.369,94.200,0.010,26.04,0.0063
987,03/03/19 04:00:00 PM,85.6,51.9,0.00,3.94,38.464,98.200,0.010,26.04,0.0063
988,03/03/19 06:00:00 PM,0.6,0.6,0.00,0.56,34.419,99.700,0.030,25.92,0.0063
989,03/03/19 08:00:00 PM,0.6,0.6,0.00,0.00,33.336,100.000,0.110,26.17,0.0063
