"Plot Title: 10995660"
"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532287)","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532288)","Wind Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Gust Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Temp, °F (LGR S/N: 10995660, SEN S/N: 10553847)","RH, % (LGR S/N: 10995660, SEN S/N: 10553847)","Rain, in (LGR S/N: 10995660, SEN S/N: 10703556)","Snow Depth, inches (LGR S/N: 10995660, SEN S/N: 10933780)","Current, mA (LGR S/N: 10995660, SEN S/N: 10933780)"
218,04/29/19 05:00:00 AM,0.6,0.6,0.00,0.00,34.761,87.400,0.000,-4.00,0.0063
219,04/29/19 05:30:00 AM,0.6,0.6,0.00,0.00,33.584,89.000,0.000,-3.88,0.0063
220,04/29/19 06:00:00 AM,0.6,0.6,0.00,0.00,32.592,90.200,0.000,-3.88,0.0063
221,04/29/19 06:30:00 AM,5.6,0.6,0.00,0.00,32.092,91.500,0.000,-3.88,0.0063
222,04/29/19 07:00:00 AM,14.4,0.6,0.00,0.00,32.142,92.300,0.000,-3.88,0.0063
223,04/29/19 07:30:00 AM,24.4,3.1,0.00,0.00,33.089,92.600,0.000,-3.88,0.0063
224,04/29/19 08:00:00 AM,40.6,5.6,0.00,0.56,36.698,90.000,0.000,-3.75,0.0063
225,04/29/19 08:30:00 AM,75.6,14.4,0.00,2.26,43.167,71.200,0.000,-4.12,0.0063
226,04/29/19 09:00:00 AM,94.4,13.1,0.00,5.08,48.137,55.200,0.000,-4.37,0.0063
227,04/29/19 09:30:00 AM,99.4,46.9,0.00,3.94,51.809,46.600,0.000,-4.62,0.0063
228,04/29/19 10:00:00 AM,803.1,119.4,0.56,6.76,54.995,42.400,0.000,-4.87,0.0063
229,04/29/19 10:30:00 AM,891.9,133.1,0.56,4.50,57.807,42.200,0.000,-4.87,0.0063
230,04/29/19 11:00:00 AM,963.1,138.1,0.56,3.94,61.761,40.400,0.000,-5.12,0.0063
231,04/29/19 11:30:00 AM,1035.6,153.1,0.56,5.08,64.247,38.200,0.000,-5.37,0.0063
232,04/29/19 12:00:00 PM,1276.9,188.1,0.56,5.64,67.714,37.200,0.000,-5.61,0.0063
233,04/29/19 12:30:00 PM,286.9,41.9,0.56,6.20,63.903,39.600,0.000,-5.24,0.0063
234,04/29/19 01:00:00 PM,1156.9,165.6,1.12,7.31,65.059,37.900,0.000,-5.24,0.0063
235,04/29/19 01:30:00 PM,1183.1,173.1,1.70,9.57,68.527,37.400,0.000,-5.24,0.0063
236,04/29/19 02:00:00 PM,1228.1,181.9,1.70,8.46,69.643,38.700,0.000,-5.24,0.0063
237,04/29/19 02:30:00 PM,265.6,38.1,1.12,9.57,64.332,34.800,0.000,-5.24,0.0063
238,04/29/19 03:00:00 PM,130.6,80.6,1.12,7.90,65.230,34.900,0.000,-4.99,0.0063
239,04/29/19 03:30:00 PM,133.1,58.1,1.70,7.31,64.888,35.300,0.000,-4.75,0.0063
240,04/29/19 04:00:00 PM,65.6,23.1,1.12,6.20,63.475,32.800,0.000,-4.87,0.0063
241,04/29/19 04:30:00 PM,55.6,15.6,0.00,6.20,63.689,30.500,0.000,-4.75,0.0063
242,04/29/19 05:00:00 PM,48.1,13.1,1.70,10.69,61.934,28.800,0.000,-4.75,0.0063
243,04/29/19 05:30:00 PM,43.1,11.9,1.12,9.57,61.333,29.000,0.000,-4.75,0.0063
244,04/29/19 06:00:00 PM,35.6,6.9,0.56,8.46,60.390,28.200,0.000,-4.75,0.0063
245,04/29/19 06:30:00 PM,35.6,5.6,0.56,7.31,58.798,29.200,0.000,-4.62,0.0063
246,04/29/19 07:00:00 PM,16.9,1.9,0.00,1.70,56.685,27.800,0.000,-4.62,0.0063
247,04/29/19 07:30:00 PM,8.1,0.6,0.00,3.94,53.253,39.000,0.000,-4.50,0.0063
248,04/29/19 08:00:00 PM,0.6,0.6,0.00,0.00,48.450,52.900,0.000,-4.62,0.0063
249,04/29/19 08:30:00 PM,0.6,0.6,0.00,0.00,46.841,57.800,0.000,-4.37,0.0063
250,04/29/19 09:00:00 PM,0.6,0.6,0.00,1.70,46.974,64.500,0.000,-4.37,0.0063
251,04/29/19 09:30:00 PM,0.6,0.6,0.00,1.12,48.360,74.600,0.000,-4.25,0.0063
252,04/29/19 10:00:00 PM,0.6,0.6,0.00,1.70,47.334,80.300,0.000,-4.25,0.0063
253,04/29/19 10:30:00 PM,0.6,0.6,0.00,0.00,46.076,82.200,0.000,-4.12,0.0063
254,04/29/19 11:00:00 PM,0.6,0.6,0.00,0.00,41.463,83.400,0.000,-4.25,0.0063
255,04/29/19 11:30:00 PM,0.6,0.6,0.00,0.00,40.111,85.100,0.000,-4.00,0.0063
256,04/30/19 12:00:00 AM,0.6,0.6,0.00,0.00,38.984,88.800,0.000,-4.00,0.0063
257,04/30/19 12:30:00 AM,0.6,0.6,0.00,0.00,40.111,89.200,0.000,-4.00,0.0063
258,04/30/19 01:00:00 AM,0.6,0.6,0.00,0.00,40.811,89.500,0.000,-4.00,0.0063
259,04/30/19 01:30:00 AM,0.6,0.6,0.00,0.00,40.719,89.500,0.000,-4.00,0.0063
260,04/30/19 02:00:00 AM,0.6,0.6,0.00,0.00,39.643,91.400,0.000,-4.00,0.0063
261,04/30/19 02:30:00 AM,0.6,0.6,0.00,0.00,38.653,92.500,0.000,-4.00,0.0063
262,04/30/19 03:00:00 AM,0.6,0.6,0.00,0.00,37.751,93.100,0.000,-4.00,0.0063
263,04/30/19 03:30:00 AM,0.6,0.6,0.00,0.00,36.795,94.200,0.000,-4.00,0.0063
264,04/30/19 04:00:00 AM,0.6,0.6,0.00,0.00,36.651,95.100,0.000,-4.00,0.0063
265,04/30/19 04:30:00 AM,0.6,0.6,0.00,0.00,37.416,94.700,0.000,-4.00,0.0063
266,04/30/19 05:00:00 AM,0.6,0.6,0.00,0.00,37.130,94.500,0.000,-3.88,0.0063
267,04/30/19 05:30:00 AM,0.6,0.6,0.00,0.00,37.369,95.100,0.000,-4.00,0.0063
268,04/30/19 06:00:00 AM,0.6,0.6,0.00,1.12,37.081,95.200,0.000,-4.00,0.0063
269,04/30/19 06:30:00 AM,1.9,0.6,0.00,0.00,42.708,95.800,0.000,-3.88,0.0063
270,04/30/19 07:00:00 AM,53.1,6.9,0.00,1.12,43.396,91.700,0.000,-4.00,0.0063
271,04/30/19 07:30:00 AM,40.6,5.6,0.00,2.82,44.173,88.500,0.000,-4.12,0.0063
272,04/30/19 08:00:00 AM,18.1,1.9,0.00,6.76,38.889,77.200,0.000,-4.00,0.0063
273,04/30/19 08:30:00 AM,26.9,3.1,0.56,9.01,33.732,87.200,0.000,-4.12,0.0063
274,04/30/19 09:00:00 AM,43.1,23.1,0.00,3.38,32.641,94.700,0.000,-3.75,0.0063
275,04/30/19 09:30:00 AM,69.4,20.6,0.00,0.56,33.732,95.100,0.000,-4.00,0.0063
276,04/30/19 10:00:00 AM,186.9,34.4,0.00,0.00,35.249,95.100,0.000,-4.12,0.0063
277,04/30/19 10:30:00 AM,790.6,104.4,0.00,5.08,39.313,86.600,0.070,-4.25,0.0063
278,04/30/19 11:00:00 AM,294.4,40.6,0.00,5.08,41.322,80.500,0.010,-4.37,0.0063
279,04/30/19 11:30:00 AM,1049.4,160.6,0.56,7.31,46.301,75.400,0.000,-4.87,0.0063
280,04/30/19 12:00:00 PM,1253.1,184.4,1.12,6.76,43.945,69.700,0.000,-4.25,0.0063
281,04/30/19 12:30:00 PM,1276.9,214.4,1.70,9.01,48.227,62.200,0.000,-4.50,0.0063
282,04/30/19 01:00:00 PM,238.1,35.6,0.56,5.08,49.649,54.600,0.000,-4.62,0.0063
283,04/30/19 01:30:00 PM,266.9,40.6,0.56,5.08,47.377,49.500,0.000,-4.87,0.0063
284,04/30/19 02:00:00 PM,198.1,30.6,0.00,5.64,47.959,48.900,0.000,-4.75,0.0063
285,04/30/19 02:30:00 PM,424.4,64.4,0.56,7.31,48.583,47.500,0.000,-4.37,0.0063
286,04/30/19 03:00:00 PM,106.9,16.9,0.00,5.64,49.692,43.700,0.000,-4.99,0.0063
287,04/30/19 03:30:00 PM,226.9,34.4,0.00,4.50,50.797,37.700,0.000,-4.99,0.0063
288,04/30/19 04:00:00 PM,204.4,31.9,0.00,5.64,49.649,43.800,0.000,-4.62,0.0063
289,04/30/19 04:30:00 PM,111.9,16.9,0.00,5.64,48.805,39.600,0.000,-4.75,0.0063
290,04/30/19 05:00:00 PM,131.9,20.6,0.00,4.50,49.692,40.200,0.000,-4.75,0.0063
291,04/30/19 05:30:00 PM,66.9,11.9,0.56,5.64,47.959,46.400,0.000,-4.62,0.0063
292,04/30/19 06:00:00 PM,103.1,16.9,0.56,7.90,50.400,38.000,0.000,-4.62,0.0063
293,04/30/19 06:30:00 PM,33.1,6.9,0.56,6.76,48.762,42.100,0.000,-4.75,0.0063
294,04/30/19 07:00:00 PM,33.1,4.4,0.00,4.50,47.691,42.900,0.000,-4.50,0.0063
295,04/30/19 07:30:00 PM,14.4,1.9,0.00,3.38,45.806,51.100,0.000,-4.62,0.0063
296,04/30/19 08:00:00 PM,0.6,0.6,0.00,0.00,41.463,66.100,0.000,-4.50,0.0063
297,04/30/19 08:30:00 PM,0.6,0.6,0.00,0.00,38.415,69.200,0.000,-4.37,0.0063
298,04/30/19 09:00:00 PM,0.6,0.6,0.00,0.00,35.492,74.500,0.000,-4.50,0.0063
299,04/30/19 09:30:00 PM,0.6,0.6,0.00,0.00,33.534,78.400,0.000,-4.25,0.0063
300,04/30/19 10:00:00 PM,0.6,0.6,0.00,0.00,31.642,81.800,0.000,-4.12,0.0063
301,04/30/19 10:30:00 PM,0.6,0.6,0.00,0.00,30.123,85.500,0.000,-4.25,0.0063
302,04/30/19 11:00:00 PM,0.6,0.6,0.00,0.00,28.942,85.700,0.000,-4.12,0.0063
303,04/30/19 11:30:00 PM,0.6,0.6,0.00,0.00,28.008,86.600,0.000,-4.12,0.0063
304,05/01/19 12:00:00 AM,0.6,0.6,0.00,0.00,27.275,87.400,0.000,-4.00,0.0063
305,05/01/19 12:30:00 AM,0.6,0.6,0.00,0.00,26.960,86.900,0.000,-4.12,0.0063
306,05/01/19 01:00:00 AM,0.6,0.6,0.00,0.00,26.537,87.100,0.000,-3.88,0.0063
307,05/01/19 01:30:00 AM,0.6,0.6,0.00,0.00,26.218,87.500,0.000,-4.12,0.0063
308,05/01/19 02:00:00 AM,0.6,0.6,0.00,0.00,25.792,87.900,0.000,-3.88,0.0063
309,05/01/19 02:30:00 AM,0.6,0.6,0.00,0.00,25.363,87.900,0.000,-3.75,0.0063
310,05/01/19 03:00:00 AM,0.6,0.6,0.00,0.00,24.879,88.400,0.000,-3.63,0.0063
311,05/01/19 03:30:00 AM,0.6,0.6,0.00,0.00,24.391,88.800,0.000,-3.88,0.0063
312,05/01/19 04:00:00 AM,0.6,0.6,0.00,0.00,23.846,89.100,0.000,-3.75,0.0063
313,05/01/19 04:30:00 AM,0.6,0.6,0.00,0.00,23.189,89.800,0.000,-3.75,0.0063
314,05/01/19 05:00:00 AM,0.6,0.6,0.00,0.00,22.912,90.100,0.000,-3.63,0.0063
315,05/01/19 05:30:00 AM,0.6,0.6,0.00,0.00,22.413,90.100,0.000,-3.63,0.0063
316,05/01/19 06:00:00 AM,0.6,0.6,0.00,0.00,21.967,90.400,0.000,-3.63,0.0063
317,05/01/19 06:30:00 AM,5.6,0.6,0.00,0.00,21.799,90.600,0.000,-3.50,0.0063
318,05/01/19 07:00:00 AM,10.6,0.6,0.00,0.00,22.136,91.100,0.000,-3.50,0.0063
319,05/01/19 07:30:00 AM,23.1,3.1,0.00,0.00,23.243,91.500,0.000,-3.63,0.0063
320,05/01/19 08:00:00 AM,40.6,8.1,0.00,0.00,25.952,88.800,0.000,-3.63,0.0063
321,05/01/19 08:30:00 AM,69.4,13.1,0.00,3.94,36.120,67.700,0.000,-3.50,0.0063
322,05/01/19 09:00:00 AM,66.9,18.1,0.00,6.76,42.386,50.800,0.000,-4.50,0.0063
323,05/01/19 09:30:00 AM,226.9,49.4,1.12,7.90,45.489,43.200,0.000,-4.50,0.0063
324,05/01/19 10:00:00 AM,840.6,125.6,1.12,7.90,48.049,37.600,0.000,-4.75,0.0063
325,05/01/19 10:30:00 AM,919.4,139.4,1.12,10.13,50.533,33.500,0.000,-4.75,0.0063
326,05/01/19 11:00:00 AM,990.6,145.6,1.70,7.90,51.282,31.200,0.000,-4.50,0.0063
327,05/01/19 11:30:00 AM,1074.4,160.6,1.12,8.46,54.473,30.300,0.000,-4.87,0.0063
328,05/01/19 12:00:00 PM,1138.1,165.6,1.12,7.31,55.992,29.900,0.000,-4.87,0.0063
329,05/01/19 12:30:00 PM,1176.9,169.4,1.12,6.20,56.685,27.000,0.000,-4.75,0.0063
330,05/01/19 01:00:00 PM,1174.4,169.4,0.00,3.94,59.486,26.800,0.000,-4.75,0.0063
331,05/01/19 01:30:00 PM,1150.6,169.4,1.12,5.08,59.616,27.500,0.000,-4.62,0.0063
332,05/01/19 02:00:00 PM,1078.1,163.1,0.56,5.64,59.959,24.300,0.000,-4.99,0.0063
333,05/01/19 02:30:00 PM,990.6,139.4,1.12,7.90,58.798,25.600,0.000,-4.99,0.0063
334,05/01/19 03:00:00 PM,111.9,80.6,0.56,6.20,59.358,26.400,0.000,-5.37,0.0063
335,05/01/19 03:30:00 PM,718.1,65.6,0.56,5.64,59.788,25.400,0.000,-5.24,0.0063
336,05/01/19 04:00:00 PM,85.6,26.9,0.56,5.08,56.988,31.000,0.000,-5.12,0.0063
337,05/01/19 04:30:00 PM,101.9,16.9,1.12,7.31,56.988,30.500,0.000,-5.12,0.0063
338,05/01/19 05:00:00 PM,48.1,13.1,0.56,7.31,56.295,30.100,0.000,-4.87,0.0063
339,05/01/19 05:30:00 PM,43.1,11.9,0.56,7.31,55.690,24.500,0.000,-4.62,0.0063
340,05/01/19 06:00:00 PM,36.9,9.4,0.56,7.31,54.473,26.300,0.000,-4.75,0.0063
341,05/01/19 06:30:00 PM,29.4,5.6,0.00,5.64,53.690,25.900,0.000,-4.50,0.0063
342,05/01/19 07:00:00 PM,18.1,1.9,0.00,4.50,52.115,28.500,0.000,-4.50,0.0063
343,05/01/19 07:30:00 PM,9.4,0.6,0.00,1.12,48.450,40.000,0.000,-4.50,0.0063
344,05/01/19 08:00:00 PM,0.6,0.6,0.00,0.00,43.763,51.100,0.000,-4.25,0.0063
345,05/01/19 08:30:00 PM,0.6,0.6,0.00,0.00,40.951,57.100,0.000,-4.25,0.0063
346,05/01/19 09:00:00 PM,0.6,0.6,0.00,0.00,38.842,60.400,0.000,-4.00,0.0063
347,05/01/19 09:30:00 PM,0.6,0.6,0.00,0.00,37.513,63.700,0.000,-4.25,0.0063
348,05/01/19 10:00:00 PM,0.6,0.6,0.00,0.00,35.685,68.000,0.000,-4.00,0.0063
349,05/01/19 10:30:00 PM,0.6,0.6,0.00,0.00,34.174,71.700,0.000,-4.00,0.0063
350,05/01/19 11:00:00 PM,0.6,0.6,0.00,0.00,32.790,76.300,0.000,-3.88,0.0063
351,05/01/19 11:30:00 PM,0.6,0.6,0.00,0.00,31.892,79.800,0.000,-3.88,0.0063
352,05/02/19 12:00:00 AM,0.6,0.6,0.00,0.00,31.087,80.800,0.000,-3.88,0.0063
353,05/02/19 12:30:00 AM,0.6,0.6,0.00,0.00,30.173,81.900,0.000,-3.75,0.0063
354,05/02/19 01:00:00 AM,0.6,0.6,0.00,0.00,29.457,84.300,0.000,-3.88,0.0063
355,05/02/19 01:30:00 AM,0.6,0.6,0.00,0.00,28.994,84.900,0.000,-3.75,0.0063
356,05/02/19 02:00:00 AM,0.6,0.6,0.00,0.00,28.476,86.000,0.000,-3.88,0.0063
357,05/02/19 02:30:00 AM,0.6,0.6,0.00,0.00,28.060,86.300,0.000,-3.75,0.0063
358,05/02/19 03:00:00 AM,0.6,0.6,0.00,0.00,27.381,88.000,0.000,-3.88,0.0063
359,05/02/19 03:30:00 AM,0.6,0.6,0.00,0.00,27.275,88.600,0.000,-3.63,0.0063
360,05/02/19 04:00:00 AM,0.6,0.6,0.00,0.00,26.906,88.600,0.000,-3.88,0.0063
361,05/02/19 04:30:00 AM,0.6,0.6,0.00,0.00,26.643,89.100,0.000,-3.75,0.0063
362,05/02/19 05:00:00 AM,0.6,0.6,0.00,0.00,26.325,89.700,0.000,-3.63,0.0063
363,05/02/19 05:30:00 AM,0.6,0.6,0.00,0.00,26.112,89.700,0.000,-3.88,0.0063
364,05/02/19 06:00:00 AM,0.6,0.6,0.00,0.00,25.738,90.900,0.000,-3.63,0.0063
365,05/02/19 06:30:00 AM,6.9,0.6,0.00,0.00,25.632,91.100,0.000,-3.63,0.0063
366,05/02/19 07:00:00 AM,13.1,0.6,0.00,0.00,25.792,91.400,0.000,-3.75,0.0063
367,05/02/19 07:30:00 AM,25.6,3.1,0.00,0.00,26.643,92.100,0.000,-3.63,0.0063
368,05/02/19 08:00:00 AM,55.6,8.1,0.00,0.00,28.839,92.600,0.000,-3.75,0.0063
369,05/02/19 08:30:00 AM,98.1,11.9,0.00,0.00,35.103,89.800,0.000,-3.75,0.0063
370,05/02/19 09:00:00 AM,88.1,20.6,0.00,1.12,42.800,77.000,0.000,-3.88,0.0063
371,05/02/19 09:30:00 AM,96.9,50.6,0.00,4.50,49.294,58.500,0.000,-4.75,0.0063
372,05/02/19 10:00:00 AM,823.1,124.4,0.00,5.08,53.733,45.500,0.000,-4.99,0.0063
373,05/02/19 10:30:00 AM,906.9,138.1,0.00,3.94,58.023,38.200,0.000,-4.99,0.0063
374,05/02/19 11:00:00 AM,979.4,145.6,0.56,6.20,58.195,35.200,0.000,-5.24,0.0063
375,05/02/19 11:30:00 AM,1050.6,156.9,1.12,7.31,60.690,36.300,0.000,-4.99,0.0063
376,05/02/19 12:00:00 PM,1111.9,163.1,0.56,3.94,61.333,34.900,0.000,-4.87,0.0063
377,05/02/19 12:30:00 PM,1155.6,166.9,1.12,5.08,61.633,31.400,0.000,-4.75,0.0063
378,05/02/19 01:00:00 PM,1159.4,168.1,1.12,5.08,63.775,32.600,0.000,-4.87,0.0063
379,05/02/19 01:30:00 PM,1128.1,166.9,1.12,5.08,65.230,31.500,0.000,-4.99,0.0063
380,05/02/19 02:00:00 PM,1063.1,160.6,1.12,6.20,65.788,30.500,0.000,-5.24,0.0063
381,05/02/19 02:30:00 PM,969.4,136.9,1.70,6.76,64.375,32.100,0.000,-5.37,0.0063
382,05/02/19 03:00:00 PM,110.6,80.6,0.56,7.31,63.005,32.700,0.000,-4.99,0.0063
383,05/02/19 03:30:00 PM,789.4,64.4,1.12,7.90,63.176,36.000,0.000,-5.12,0.0063
384,05/02/19 04:00:00 PM,66.9,21.9,0.56,6.76,62.148,34.000,0.000,-5.24,0.0063
385,05/02/19 04:30:00 PM,89.4,18.1,0.56,5.08,61.590,34.800,0.000,-4.99,0.0063
386,05/02/19 05:00:00 PM,51.9,14.4,0.56,5.64,60.604,34.800,0.000,-4.99,0.0063
387,05/02/19 05:30:00 PM,48.1,13.1,1.12,6.20,59.702,34.800,0.000,-4.99,0.0063
388,05/02/19 06:00:00 PM,40.6,9.4,0.56,9.01,58.971,35.200,0.000,-4.87,0.0063
389,05/02/19 06:30:00 PM,54.4,5.6,0.00,6.76,57.679,38.100,0.000,-4.87,0.0063
390,05/02/19 07:00:00 PM,20.6,3.1,0.00,1.12,55.342,42.600,0.000,-4.87,0.0063
391,05/02/19 07:30:00 PM,10.6,0.6,0.00,3.94,53.166,44.800,0.000,-4.75,0.0063
392,05/02/19 08:00:00 PM,0.6,0.6,0.00,0.00,48.450,58.300,0.000,-4.87,0.0063
393,05/02/19 08:30:00 PM,0.6,0.6,0.00,0.00,45.534,62.400,0.000,-4.62,0.0063
394,05/02/19 09:00:00 PM,0.6,0.6,0.00,0.00,43.306,66.800,0.000,-4.37,0.0063
395,05/02/19 09:30:00 PM,0.6,0.6,0.00,0.00,40.905,72.600,0.000,-4.25,0.0063
396,05/02/19 10:00:00 PM,0.6,0.6,0.00,0.00,39.031,76.800,0.000,-4.12,0.0063
397,05/02/19 10:30:00 PM,0.6,0.6,0.00,0.00,37.609,78.800,0.000,-4.12,0.0063
398,05/02/19 11:00:00 PM,0.6,0.6,0.00,0.00,36.025,81.000,0.000,-4.00,0.0063
399,05/02/19 11:30:00 PM,0.6,0.6,0.00,0.00,34.858,82.400,0.000,-3.88,0.0063
400,05/03/19 12:00:00 AM,0.6,0.6,0.00,0.00,33.831,84.500,0.000,-4.00,0.0063
401,05/03/19 12:30:00 AM,0.6,0.6,0.00,0.00,32.641,86.300,0.000,-3.88,0.0063
402,05/03/19 01:00:00 AM,0.6,0.6,0.00,0.00,31.842,87.100,0.000,-3.88,0.0063
403,05/03/19 01:30:00 AM,0.6,0.6,0.00,0.00,31.138,88.200,0.000,-3.75,0.0063
404,05/03/19 02:00:00 AM,0.6,0.6,0.00,0.00,30.376,88.900,0.000,-3.75,0.0063
405,05/03/19 02:30:00 AM,0.6,0.6,0.00,0.00,29.817,90.200,0.000,-3.75,0.0063
406,05/03/19 03:00:00 AM,0.6,0.6,0.00,0.00,29.509,90.500,0.000,-3.75,0.0063
407,05/03/19 03:30:00 AM,0.6,0.6,0.00,0.00,29.046,91.400,0.000,-3.75,0.0063
408,05/03/19 04:00:00 AM,0.6,0.6,0.00,0.00,28.839,91.400,0.000,-3.75,0.0063
409,05/03/19 04:30:00 AM,0.6,0.6,0.00,0.00,28.425,92.000,0.000,-3.88,0.0063
410,05/03/19 05:00:00 AM,0.6,0.6,0.00,0.00,28.269,92.400,0.000,-3.75,0.0063
411,05/03/19 05:30:00 AM,0.6,0.6,0.00,0.00,27.955,92.800,0.000,-3.75,0.0063
412,05/03/19 06:00:00 AM,0.6,0.6,0.00,0.00,27.799,93.100,0.000,-3.75,0.0063
413,05/03/19 06:30:00 AM,8.1,0.6,0.00,0.00,27.694,93.400,0.000,-3.75,0.0063
414,05/03/19 07:00:00 AM,16.9,1.9,0.00,0.00,28.269,93.600,0.000,-3.75,0.0063
415,05/03/19 07:30:00 AM,31.9,4.4,0.00,0.00,29.662,94.400,0.000,-3.75,0.0063
416,05/03/19 08:00:00 AM,63.1,9.4,0.00,0.00,32.940,94.400,0.000,-3.75,0.0063
417,05/03/19 08:30:00 AM,96.9,13.1,0.00,0.00,38.748,88.300,0.000,-3.75,0.0063
418,05/03/19 09:00:00 AM,395.6,25.6,0.00,2.26,47.691,71.900,0.000,-4.00,0.0063
419,05/03/19 09:30:00 AM,178.1,53.1,0.56,5.08,54.561,53.200,0.000,-4.62,0.0063
420,05/03/19 10:00:00 AM,814.4,124.4,0.00,5.08,58.712,45.100,0.000,-4.99,0.0063
421,05/03/19 10:30:00 AM,896.9,138.1,0.56,7.31,60.861,37.100,0.000,-4.99,0.0063
422,05/03/19 11:00:00 AM,965.6,144.4,1.12,7.90,62.019,38.000,0.000,-5.12,0.0063
423,05/03/19 11:30:00 AM,1048.1,156.9,0.56,6.76,64.546,34.200,0.000,-5.12,0.0063
424,05/03/19 12:00:00 PM,1113.1,163.1,1.12,5.08,66.258,33.600,0.000,-5.24,0.0063
425,05/03/19 12:30:00 PM,1141.9,165.6,1.12,7.90,66.558,34.100,0.000,-4.87,0.0063
426,05/03/19 01:00:00 PM,1151.9,168.1,1.12,6.20,67.714,31.900,0.000,-4.99,0.0063
427,05/03/19 01:30:00 PM,1169.4,174.4,1.12,7.90,68.527,33.300,0.000,-5.12,0.0063
428,05/03/19 02:00:00 PM,1098.1,165.6,1.70,7.90,68.657,30.900,0.000,-5.49,0.0063
429,05/03/19 02:30:00 PM,970.6,138.1,1.12,7.31,69.685,33.500,0.000,-5.61,0.0063
430,05/03/19 03:00:00 PM,129.4,80.6,1.12,6.20,67.329,34.400,0.000,-5.12,0.0063
431,05/03/19 03:30:00 PM,773.1,66.9,1.12,6.20,68.142,34.300,0.000,-5.37,0.0063
432,05/03/19 04:00:00 PM,78.1,23.1,1.12,7.31,65.273,36.700,0.000,-4.99,0.0063
433,05/03/19 04:30:00 PM,161.9,18.1,1.12,6.76,64.888,39.800,0.000,-4.75,0.0063
434,05/03/19 05:00:00 PM,59.4,15.6,0.56,6.76,64.760,40.500,0.000,-4.75,0.0063
435,05/03/19 05:30:00 PM,53.1,13.1,0.56,7.90,63.304,41.300,0.000,-4.75,0.0063
436,05/03/19 06:00:00 PM,44.4,10.6,0.00,6.76,62.661,41.600,0.000,-4.87,0.0063
437,05/03/19 06:30:00 PM,43.1,5.6,0.00,6.76,60.904,43.400,0.000,-4.75,0.0063
438,05/03/19 07:00:00 PM,21.9,3.1,0.00,4.50,59.099,45.000,0.000,-4.62,0.0063
439,05/03/19 07:30:00 PM,11.9,0.6,0.00,3.38,56.469,50.200,0.000,-4.62,0.0063
440,05/03/19 08:00:00 PM,1.9,0.6,0.00,0.00,52.817,58.700,0.000,-4.50,0.0063
441,05/03/19 08:30:00 PM,0.6,0.6,0.00,0.00,49.116,67.600,0.000,-4.50,0.0063
442,05/03/19 09:00:00 PM,0.6,0.6,0.00,0.00,46.841,70.000,0.000,-4.37,0.0063
443,05/03/19 09:30:00 PM,0.6,0.6,0.00,0.00,44.946,71.500,0.000,-4.37,0.0063
444,05/03/19 10:00:00 PM,0.6,0.6,0.00,0.00,42.939,76.700,0.000,-4.25,0.0063
445,05/03/19 10:30:00 PM,0.6,0.6,0.00,0.00,41.322,78.800,0.000,-4.12,0.0063
446,05/03/19 11:00:00 PM,0.6,0.6,0.00,0.00,39.549,82.300,0.000,-4.25,0.0063
447,05/03/19 11:30:00 PM,0.6,0.6,0.00,0.00,38.179,84.700,0.000,-4.25,0.0063
448,05/04/19 12:00:00 AM,0.6,0.6,0.00,0.00,36.698,87.500,0.000,-4.12,0.0063
449,05/04/19 12:30:00 AM,0.6,0.6,0.00,0.00,35.395,89.000,0.000,-4.12,0.0063
450,05/04/19 01:00:00 AM,0.6,0.6,0.00,0.00,34.320,90.900,0.000,-3.88,0.0063
451,05/04/19 01:30:00 AM,0.6,0.6,0.00,0.00,33.188,90.700,0.000,-4.00,0.0063
452,05/04/19 02:00:00 AM,0.6,0.6,0.00,0.00,32.142,91.100,0.000,-3.88,0.0063
453,05/04/19 02:30:00 AM,0.6,0.6,0.00,0.00,31.239,91.500,0.000,-3.75,0.0063
454,05/04/19 03:00:00 AM,0.6,0.6,0.00,0.00,30.276,92.300,0.000,-3.75,0.0063
455,05/04/19 03:30:00 AM,0.6,0.6,0.00,0.00,29.662,93.000,0.000,-3.75,0.0063
456,05/04/19 04:00:00 AM,0.6,0.6,0.00,0.00,29.046,93.500,0.000,-3.75,0.0063
457,05/04/19 04:30:00 AM,0.6,0.6,0.00,0.00,28.735,93.700,0.000,-3.88,0.0063
458,05/04/19 05:00:00 AM,0.6,0.6,0.00,0.00,28.476,93.900,0.000,-3.75,0.0063
459,05/04/19 05:30:00 AM,0.6,0.6,0.00,0.00,28.216,94.200,0.000,-3.75,0.0063
460,05/04/19 06:00:00 AM,0.6,0.6,0.00,0.00,27.903,94.300,0.000,-3.75,0.0063
461,05/04/19 06:30:00 AM,6.9,0.6,0.00,0.00,27.903,94.500,0.000,-3.75,0.0063
462,05/04/19 07:00:00 AM,14.4,0.6,0.00,0.00,28.112,94.600,0.000,-3.75,0.0063
463,05/04/19 07:30:00 AM,26.9,3.1,0.00,0.00,29.149,95.300,0.000,-3.75,0.0063
464,05/04/19 08:00:00 AM,44.4,8.1,0.00,0.00,32.293,95.900,0.000,-3.75,0.0063
