"Plot Title: 10995660"
"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532287)","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532288)","Wind Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Gust Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Temp, °F (LGR S/N: 10995660, SEN S/N: 10553847)","RH, % (LGR S/N: 10995660, SEN S/N: 10553847)","Rain, in (LGR S/N: 10995660, SEN S/N: 10703556)","Snow Depth, inches (LGR S/N: 10995660, SEN S/N: 10933780)","Current, mA (LGR S/N: 10995660, SEN S/N: 10933780)"
249,05/12/18 02:00:00 AM,0.6,0.6,0.00,1.12,36.747,79.800,0.000,-3.50,0.0063
250,05/12/18 04:00:00 AM,0.6,0.6,0.00,1.70,36.459,82.500,0.000,-3.63,0.0063
251,05/12/18 06:00:00 AM,1.9,0.6,0.00,0.00,32.592,88.700,0.000,-3.50,0.0063
252,05/12/18 08:00:00 AM,40.6,9.4,0.00,0.00,41.184,86.100,0.000,-3.63,0.0063
253,05/12/18 10:00:00 AM,124.4,19.4,0.56,8.46,50.311,56.800,0.000,-3.88,0.0063
254,05/12/18 12:00:00 PM,1190.6,173.1,0.56,7.31,59.014,45.700,0.000,-3.75,0.0063
255,05/12/18 02:00:00 PM,133.1,21.9,0.56,7.90,54.777,48.800,0.000,-3.88,0.0063
256,05/12/18 04:00:00 PM,184.4,29.4,0.00,6.76,57.807,43.000,0.000,-4.12,0.0063
257,05/12/18 06:00:00 PM,50.6,6.9,0.00,6.20,57.247,51.700,0.000,-4.37,0.0063
258,05/12/18 08:00:00 PM,5.6,0.6,0.00,2.82,49.914,68.600,0.000,-4.12,0.0063
259,05/12/18 10:00:00 PM,0.6,0.6,0.00,0.00,41.416,82.200,0.000,-3.88,0.0063
260,05/13/18 12:00:00 AM,0.6,0.6,0.00,0.00,41.369,86.200,0.000,-3.63,0.0063
261,05/13/18 02:00:00 AM,0.6,0.6,0.00,0.00,38.037,91.400,0.000,-3.75,0.0063
262,05/13/18 04:00:00 AM,0.6,0.6,0.00,0.00,34.468,94.000,0.000,-3.63,0.0063
263,05/13/18 06:00:00 AM,1.9,0.6,0.00,0.00,31.842,95.300,0.000,-3.26,0.0063
264,05/13/18 08:00:00 AM,54.4,9.4,0.00,0.00,39.970,96.000,0.000,-3.38,0.0063
265,05/13/18 10:00:00 AM,811.9,129.4,0.00,6.20,60.861,53.900,0.000,-4.37,0.0063
266,05/13/18 12:00:00 PM,1166.9,169.4,1.12,7.90,64.974,48.300,0.000,-4.62,0.0063
267,05/13/18 02:00:00 PM,1169.4,174.4,1.70,9.01,65.017,48.700,0.000,-4.87,0.0063
268,05/13/18 04:00:00 PM,215.6,44.4,1.70,8.46,63.219,51.400,0.000,-3.88,0.0063
269,05/13/18 06:00:00 PM,314.4,21.9,1.12,10.69,64.033,50.800,0.000,-4.99,0.0063
270,05/13/18 08:00:00 PM,3.1,0.6,0.00,8.46,55.429,66.600,0.000,-5.37,0.0063
271,05/13/18 10:00:00 PM,0.6,0.6,0.00,4.50,52.335,74.300,0.000,-4.50,0.0063
272,05/14/18 12:00:00 AM,0.6,0.6,0.00,2.26,45.534,86.700,0.000,-3.88,0.0063
273,05/14/18 02:00:00 AM,0.6,0.6,0.00,0.00,40.672,92.000,0.000,-3.63,0.0063
274,05/14/18 04:00:00 AM,0.6,0.6,0.00,0.00,39.643,93.700,0.000,-3.88,0.0063
275,05/14/18 06:00:00 AM,1.9,0.6,0.00,0.00,36.169,95.300,0.000,-4.00,0.0063
276,05/14/18 08:00:00 AM,54.4,10.6,0.00,2.82,48.405,94.400,0.000,-4.00,0.0063
277,05/14/18 10:00:00 AM,816.9,131.9,0.56,8.46,60.775,62.400,0.000,-4.37,0.0063
278,05/14/18 12:00:00 PM,1128.1,163.1,1.70,9.01,67.842,44.200,0.000,-4.37,0.0063
279,05/14/18 02:00:00 PM,1134.4,168.1,1.70,10.13,71.317,34.800,0.000,-4.99,0.0063
280,05/14/18 04:00:00 PM,76.9,21.9,1.12,10.13,68.785,34.200,0.000,-3.75,0.0063
281,05/14/18 06:00:00 PM,330.6,26.9,0.56,6.76,66.344,52.300,0.000,-4.99,0.0063
282,05/14/18 08:00:00 PM,3.1,0.6,0.00,3.94,58.368,70.000,0.000,-4.99,0.0063
283,05/14/18 10:00:00 PM,0.6,0.6,0.00,0.56,49.249,82.100,0.000,-4.50,0.0063
284,05/15/18 12:00:00 AM,0.6,0.6,0.00,0.00,43.488,90.200,0.000,-4.00,0.0063
285,05/15/18 02:00:00 AM,0.6,0.6,0.00,0.00,40.579,93.700,0.000,-3.63,0.0063
286,05/15/18 04:00:00 AM,0.6,0.6,0.00,0.00,41.740,94.800,0.000,-3.50,0.0063
287,05/15/18 06:00:00 AM,1.9,0.6,0.00,0.00,37.798,95.500,0.000,-3.50,0.0063
288,05/15/18 08:00:00 AM,50.6,10.6,0.00,0.00,45.399,96.800,0.000,-3.63,0.0063
289,05/15/18 10:00:00 AM,811.9,130.6,0.00,2.26,64.204,65.800,0.000,-4.50,0.0063
290,05/15/18 12:00:00 PM,11.9,0.6,1.12,7.90,55.256,66.000,0.000,-4.62,0.0063
291,05/15/18 02:00:00 PM,214.4,30.6,0.00,1.70,53.427,92.200,0.210,-4.00,0.0063
292,05/15/18 04:00:00 PM,76.9,9.4,0.00,1.70,53.733,95.200,0.010,-3.88,0.0063
293,05/15/18 06:00:00 PM,288.1,30.6,0.00,0.00,55.819,93.100,0.020,-4.00,0.0063
294,05/15/18 08:00:00 PM,1.9,0.6,0.00,0.00,48.315,96.900,0.000,-3.88,0.0063
295,05/15/18 10:00:00 PM,0.6,0.6,0.00,0.00,45.624,97.600,0.000,-4.00,0.0063
296,05/16/18 12:00:00 AM,0.6,0.6,0.00,0.00,42.847,98.800,0.000,-3.88,0.0063
297,05/16/18 02:00:00 AM,0.6,0.6,0.00,0.00,42.478,99.000,0.000,-4.12,0.0063
298,05/16/18 04:00:00 AM,0.6,0.6,0.00,0.00,40.017,99.300,0.000,-3.88,0.0063
299,05/16/18 06:00:00 AM,3.1,0.6,0.00,0.00,41.787,99.500,0.000,-3.63,0.0063
300,05/16/18 08:00:00 AM,59.4,6.9,0.00,1.12,45.579,99.200,0.000,-3.75,0.0063
301,05/16/18 10:00:00 AM,769.4,113.1,0.00,4.50,53.733,88.800,0.000,-3.75,0.0063
302,05/16/18 12:00:00 PM,110.6,16.9,0.56,9.01,52.686,84.900,0.000,-3.63,0.0063
303,05/16/18 02:00:00 PM,105.6,15.6,0.00,6.20,48.672,93.200,0.000,-3.63,0.0063
304,05/16/18 04:00:00 PM,219.4,33.1,0.00,6.76,51.325,87.900,0.000,-3.50,0.0063
305,05/16/18 06:00:00 PM,100.6,15.6,0.00,7.31,49.561,88.500,0.000,-3.38,0.0063
306,05/16/18 08:00:00 PM,0.6,0.6,0.00,4.50,47.512,92.300,0.000,-3.63,0.0063
307,05/16/18 10:00:00 PM,0.6,0.6,0.00,1.70,46.166,93.800,0.000,-3.63,0.0063
308,05/17/18 12:00:00 AM,0.6,0.6,0.00,0.56,45.986,95.200,0.000,-3.50,0.0063
309,05/17/18 02:00:00 AM,0.6,0.6,0.00,2.26,45.354,95.200,0.000,-3.50,0.0063
310,05/17/18 04:00:00 AM,0.6,0.6,0.00,2.82,44.764,97.500,0.000,-3.75,0.0063
311,05/17/18 06:00:00 AM,0.6,0.6,0.00,0.00,44.764,97.500,0.000,-3.50,0.0063
312,05/17/18 08:00:00 AM,65.6,9.4,0.00,0.00,48.450,92.400,0.000,-3.75,0.0063
313,05/17/18 10:00:00 AM,1043.1,160.6,0.00,2.26,57.290,80.300,0.000,-4.00,0.0063
314,05/17/18 12:00:00 PM,390.6,58.1,0.00,5.64,59.229,65.900,0.000,-3.88,0.0063
315,05/17/18 02:00:00 PM,219.4,34.4,0.00,3.94,58.109,77.800,0.000,-3.88,0.0063
316,05/17/18 04:00:00 PM,165.6,26.9,0.56,6.76,58.885,71.800,0.000,-3.75,0.0063
317,05/17/18 06:00:00 PM,358.1,38.1,0.00,5.08,59.916,76.900,0.000,-4.25,0.0063
318,05/17/18 08:00:00 PM,3.1,0.6,0.00,5.64,52.246,89.300,0.000,-4.37,0.0063
319,05/17/18 10:00:00 PM,0.6,0.6,0.00,1.12,46.166,95.300,0.000,-3.88,0.0063
320,05/18/18 12:00:00 AM,0.6,0.6,0.00,1.70,47.422,97.100,0.000,-3.63,0.0063
321,05/18/18 02:00:00 AM,0.6,0.6,0.00,0.00,42.892,97.500,0.000,-3.88,0.0063
322,05/18/18 04:00:00 AM,0.6,0.6,0.00,0.00,40.392,98.200,0.000,-3.50,0.0063
323,05/18/18 06:00:00 AM,4.4,0.6,0.00,0.00,38.700,98.600,0.000,-3.50,0.0063
324,05/18/18 08:00:00 AM,86.9,16.9,0.00,1.12,46.796,98.500,0.000,-3.50,0.0063
325,05/18/18 10:00:00 AM,818.1,129.4,0.00,5.08,62.148,56.500,0.000,-4.37,0.0063
326,05/18/18 12:00:00 PM,1243.1,180.6,0.56,5.64,64.931,54.300,0.000,-4.50,0.0063
327,05/18/18 02:00:00 PM,1113.1,164.4,0.56,6.20,68.913,46.500,0.000,-4.75,0.0063
328,05/18/18 04:00:00 PM,63.1,21.9,0.56,8.46,67.798,37.100,0.000,-3.88,0.0063
329,05/18/18 06:00:00 PM,293.1,28.1,0.56,9.01,67.586,31.300,0.000,-4.75,0.0063
330,05/18/18 08:00:00 PM,6.9,0.6,0.00,4.50,54.952,59.500,0.000,-5.37,0.0063
331,05/18/18 10:00:00 PM,0.6,0.6,0.00,0.00,47.154,78.000,0.000,-4.25,0.0063
332,05/19/18 12:00:00 AM,0.6,0.6,0.00,0.00,42.616,87.000,0.000,-3.88,0.0063
333,05/19/18 02:00:00 AM,0.6,0.6,0.00,0.00,39.549,92.600,0.000,-3.88,0.0063
334,05/19/18 04:00:00 AM,0.6,0.6,0.00,0.00,36.939,94.800,0.000,-3.75,0.0063
335,05/19/18 06:00:00 AM,3.1,0.6,0.00,0.00,35.055,95.700,0.000,-3.63,0.0063
336,05/19/18 08:00:00 AM,44.4,11.9,0.00,0.00,43.853,95.900,0.000,-3.88,0.0063
337,05/19/18 10:00:00 AM,378.1,58.1,0.00,5.64,62.447,52.900,0.000,-4.12,0.0063
338,05/19/18 12:00:00 PM,939.4,138.1,1.12,9.01,66.130,39.400,0.000,-4.37,0.0063
339,05/19/18 02:00:00 PM,21.9,1.9,0.00,6.20,49.116,92.600,0.350,-4.37,0.0063
340,05/19/18 04:00:00 PM,204.4,30.6,0.00,5.64,53.384,89.700,0.060,-3.26,0.0063
341,05/19/18 06:00:00 PM,246.9,20.6,0.00,5.08,59.788,74.400,0.000,-4.87,0.0063
342,05/19/18 08:00:00 PM,5.6,0.6,0.00,0.00,53.035,91.600,0.000,-4.50,0.0063
343,05/19/18 10:00:00 PM,0.6,0.6,0.00,0.00,46.751,95.800,0.000,-4.00,0.0063
344,05/20/18 12:00:00 AM,0.6,0.6,0.00,0.00,43.443,97.300,0.000,-3.63,0.0063
345,05/20/18 02:00:00 AM,0.6,0.6,0.00,0.00,40.811,97.700,0.000,-3.38,0.0063
346,05/20/18 04:00:00 AM,0.6,0.6,0.00,0.00,38.464,98.100,0.000,-3.26,0.0063
347,05/20/18 06:00:00 AM,1.9,0.6,0.00,0.00,36.072,98.400,0.000,-3.13,0.0063
348,05/20/18 08:00:00 AM,95.6,16.9,0.00,0.00,43.306,98.600,0.000,-3.13,0.0063
349,05/20/18 10:00:00 AM,190.6,28.1,0.00,3.94,58.541,75.200,0.000,-3.63,0.0063
350,05/20/18 12:00:00 PM,76.9,11.9,0.56,7.31,58.282,62.200,0.000,-3.75,0.0063
351,05/20/18 02:00:00 PM,109.4,14.4,0.00,1.12,53.908,93.700,0.070,-3.63,0.0063
352,05/20/18 04:00:00 PM,139.4,31.9,0.00,1.70,59.014,83.400,0.000,-3.38,0.0063
353,05/20/18 06:00:00 PM,326.9,26.9,0.00,7.31,61.547,60.100,0.000,-4.62,0.0063
354,05/20/18 08:00:00 PM,5.6,0.6,0.00,3.94,53.078,83.000,0.000,-5.12,0.0063
355,05/20/18 10:00:00 PM,0.6,0.6,0.00,1.12,43.671,92.500,0.000,-3.75,0.0063
356,05/21/18 12:00:00 AM,0.6,0.6,0.00,0.00,39.220,96.000,0.000,-3.50,0.0063
357,05/21/18 02:00:00 AM,0.6,0.6,0.00,0.00,36.120,96.900,0.000,-3.38,0.0063
358,05/21/18 04:00:00 AM,0.6,0.6,0.00,0.00,33.879,97.300,0.000,-3.13,0.0063
359,05/21/18 06:00:00 AM,1.9,0.6,0.00,0.00,32.691,97.700,0.000,-3.01,0.0063
360,05/21/18 08:00:00 AM,118.1,13.1,0.00,0.00,41.369,98.300,0.000,-3.50,0.0063
361,05/21/18 10:00:00 AM,818.1,125.6,0.56,9.01,59.486,65.700,0.000,-3.88,0.0063
362,05/21/18 12:00:00 PM,1114.4,156.9,1.70,10.69,66.900,54.000,0.000,-4.50,0.0063
363,05/21/18 02:00:00 PM,506.9,75.6,1.70,12.95,65.273,47.300,0.000,-4.37,0.0063
364,05/21/18 04:00:00 PM,126.9,20.6,1.12,8.46,64.589,57.000,0.000,-3.63,0.0063
365,05/21/18 06:00:00 PM,78.1,13.1,0.00,6.20,64.760,60.100,0.000,-4.50,0.0063
366,05/21/18 08:00:00 PM,19.4,3.1,0.00,1.70,58.109,76.600,0.000,-4.99,0.0063
367,05/21/18 10:00:00 PM,0.6,0.6,0.00,0.00,49.737,89.200,0.000,-4.00,0.0063
368,05/22/18 12:00:00 AM,0.6,0.6,0.00,0.00,46.616,93.700,0.000,-3.75,0.0063
369,05/22/18 02:00:00 AM,0.6,0.6,0.00,0.00,42.247,96.000,0.000,-3.50,0.0063
370,05/22/18 04:00:00 AM,0.6,0.6,0.00,0.00,39.360,96.600,0.000,-3.38,0.0063
371,05/22/18 06:00:00 AM,4.4,0.6,0.00,0.00,37.179,97.300,0.000,-3.38,0.0063
372,05/22/18 08:00:00 AM,229.4,13.1,0.00,0.00,47.244,98.300,0.000,-3.63,0.0063
373,05/22/18 10:00:00 AM,416.9,64.4,0.00,5.08,64.418,57.300,0.000,-4.50,0.0063
374,05/22/18 12:00:00 PM,1276.9,188.1,0.56,6.76,69.985,49.100,0.000,-4.37,0.0063
375,05/22/18 02:00:00 PM,509.4,74.4,0.00,5.64,59.830,80.200,0.010,-4.00,0.0063
376,05/22/18 04:00:00 PM,188.1,29.4,0.56,6.76,63.604,67.800,0.000,-3.75,0.0063
377,05/22/18 06:00:00 PM,141.9,18.1,0.00,5.64,64.375,62.300,0.000,-4.75,0.0063
378,05/22/18 08:00:00 PM,3.1,0.6,0.00,2.82,55.429,85.300,0.000,-4.75,0.0063
379,05/22/18 10:00:00 PM,0.6,0.6,0.00,0.56,52.729,93.000,0.000,-4.25,0.0063
380,05/23/18 12:00:00 AM,0.6,0.6,0.00,0.00,48.405,95.700,0.000,-4.00,0.0063
381,05/23/18 02:00:00 AM,0.6,0.6,0.00,0.00,47.422,97.100,0.000,-4.37,0.0063
382,05/23/18 04:00:00 AM,0.6,0.6,0.00,0.00,47.019,97.700,0.000,-4.25,0.0063
383,05/23/18 06:00:00 AM,5.6,0.6,0.00,0.00,48.850,98.100,0.000,-4.25,0.0063
384,05/23/18 08:00:00 AM,86.9,13.1,0.00,2.82,53.559,94.900,0.000,-4.00,0.0063
385,05/23/18 10:00:00 AM,200.6,31.9,0.00,5.64,64.375,72.500,0.000,-4.75,0.0063
386,05/23/18 12:00:00 PM,106.9,16.9,0.00,3.38,61.720,74.300,0.000,-4.12,0.0063
387,05/23/18 02:00:00 PM,170.6,23.1,0.00,4.50,58.282,88.300,0.010,-3.88,0.0063
388,05/23/18 04:00:00 PM,68.1,9.4,0.56,6.76,61.891,77.800,0.120,-3.63,0.0063
389,05/23/18 06:00:00 PM,39.4,4.4,0.00,6.76,59.702,80.800,0.000,-4.12,0.0063
390,05/23/18 08:00:00 PM,5.6,0.6,0.00,2.26,54.952,89.000,0.000,-4.25,0.0063
391,05/23/18 10:00:00 PM,0.6,0.6,0.00,0.00,51.852,94.700,0.000,-4.12,0.0063
392,05/24/18 12:00:00 AM,0.6,0.6,0.00,0.00,48.360,96.500,0.000,-4.00,0.0063
393,05/24/18 02:00:00 AM,0.6,0.6,0.00,0.00,44.310,98.000,0.000,-3.88,0.0063
394,05/24/18 04:00:00 AM,0.6,0.6,0.00,0.00,40.345,98.400,0.000,-3.63,0.0063
395,05/24/18 06:00:00 AM,8.1,0.6,0.00,0.00,39.078,98.800,0.000,-3.50,0.0063
396,05/24/18 08:00:00 AM,170.6,23.1,0.00,5.08,48.628,99.400,0.000,-3.63,0.0063
397,05/24/18 10:00:00 AM,838.1,131.9,1.12,8.46,62.406,72.300,0.000,-4.25,0.0063
398,05/24/18 12:00:00 PM,191.9,29.4,1.12,6.76,64.845,59.400,0.000,-4.25,0.0063
399,05/24/18 02:00:00 PM,946.9,138.1,0.00,2.82,69.170,53.700,0.000,-4.75,0.0063
400,05/24/18 04:00:00 PM,189.4,30.6,1.12,9.01,68.484,54.700,0.000,-4.12,0.0063
401,05/24/18 06:00:00 PM,119.4,19.4,0.56,8.46,66.472,54.900,0.000,-5.49,0.0063
402,05/24/18 08:00:00 PM,8.1,0.6,0.56,8.46,57.592,68.500,0.000,-4.99,0.0063
403,05/24/18 10:00:00 PM,0.6,0.6,0.00,2.82,53.427,82.200,0.000,-4.75,0.0063
404,05/25/18 12:00:00 AM,0.6,0.6,0.00,1.12,50.841,87.900,0.000,-4.12,0.0063
405,05/25/18 02:00:00 AM,0.6,0.6,0.00,0.00,47.602,93.200,0.000,-4.37,0.0063
406,05/25/18 04:00:00 AM,0.6,0.6,0.00,0.00,47.289,95.900,0.010,-3.75,0.0063
407,05/25/18 06:00:00 AM,6.9,0.6,0.00,1.70,48.405,97.100,0.000,-3.50,0.0063
408,05/25/18 08:00:00 AM,5.6,0.6,0.00,2.82,45.489,97.600,0.170,-2.63,0.0063
409,05/25/18 10:00:00 AM,80.6,9.4,0.00,3.38,45.806,98.100,0.160,-3.26,0.0063
410,05/25/18 12:00:00 PM,68.1,9.4,0.00,1.70,48.094,95.700,0.000,-3.26,0.0063
411,05/25/18 02:00:00 PM,204.4,26.9,0.00,5.08,46.661,96.400,0.000,-3.38,0.0063
412,05/25/18 04:00:00 PM,60.6,6.9,0.00,7.90,44.719,97.300,0.000,-3.26,0.0063
413,05/25/18 06:00:00 PM,28.1,3.1,0.00,3.94,43.351,98.200,0.020,-3.13,0.0063
414,05/25/18 08:00:00 PM,0.6,0.6,0.00,2.82,42.847,98.900,0.050,-3.38,0.0063
415,05/25/18 10:00:00 PM,0.6,0.6,0.00,0.56,42.386,99.400,0.150,-3.50,0.0063
416,05/26/18 12:00:00 AM,0.6,0.6,0.00,0.00,41.693,99.500,0.150,-3.01,0.0063
417,05/26/18 02:00:00 AM,0.6,0.6,0.00,0.00,41.740,99.500,0.060,-3.13,0.0063
418,05/26/18 04:00:00 AM,0.6,0.6,0.00,0.00,41.832,99.900,0.040,-3.13,0.0063
419,05/26/18 06:00:00 AM,1.9,0.6,0.00,0.00,41.693,100.000,0.020,-3.13,0.0063
420,05/26/18 08:00:00 AM,64.4,6.9,0.00,0.00,43.030,100.000,0.010,-3.26,0.0125
421,05/26/18 10:00:00 AM,903.1,131.9,0.00,3.38,50.223,88.900,0.000,-4.00,0.0125
422,05/26/18 12:00:00 PM,319.4,48.1,0.00,5.64,52.246,81.300,0.000,-3.26,0.0063
423,05/26/18 02:00:00 PM,135.6,20.6,0.00,5.08,55.125,71.700,0.000,-3.26,0.0063
424,05/26/18 04:00:00 PM,241.9,36.9,0.00,5.64,54.126,80.000,0.000,-3.26,0.0063
425,05/26/18 06:00:00 PM,109.4,18.1,0.00,5.08,54.691,81.000,0.000,-3.13,0.0063
426,05/26/18 08:00:00 PM,10.6,0.6,0.00,1.70,51.105,90.200,0.000,-3.50,0.0063
427,05/26/18 10:00:00 PM,0.6,0.6,0.00,0.00,45.806,94.900,0.000,-3.50,0.0063
428,05/27/18 12:00:00 AM,0.6,0.6,0.00,0.00,41.601,97.100,0.000,-3.38,0.0063
429,05/27/18 02:00:00 AM,0.6,0.6,0.00,0.00,39.220,98.000,0.000,-3.38,0.0063
430,05/27/18 04:00:00 AM,0.6,0.6,0.00,1.70,42.341,97.800,0.000,-3.26,0.0063
431,05/27/18 06:00:00 AM,5.6,0.6,0.00,1.12,39.267,98.900,0.000,-3.13,0.0063
432,05/27/18 08:00:00 AM,49.4,15.6,0.00,1.12,47.377,94.200,0.000,-3.26,0.0063
433,05/27/18 10:00:00 AM,836.9,130.6,0.56,7.31,60.303,60.800,0.000,-3.75,0.0063
434,05/27/18 12:00:00 PM,1124.4,158.1,1.70,10.69,66.344,49.000,0.000,-3.63,0.0063
435,05/27/18 02:00:00 PM,889.4,128.1,1.70,11.83,71.577,41.000,0.000,-4.37,0.0063
436,05/27/18 04:00:00 PM,136.9,26.9,1.12,9.01,70.502,41.400,0.000,-3.75,0.0063
437,05/27/18 06:00:00 PM,158.1,25.6,1.12,10.13,70.459,40.000,0.000,-4.50,0.0063
438,05/27/18 08:00:00 PM,6.9,0.6,0.00,5.08,59.358,67.500,0.000,-5.24,0.0063
439,05/27/18 10:00:00 PM,0.6,0.6,0.00,1.12,50.268,80.600,0.000,-4.62,0.0063
440,05/28/18 12:00:00 AM,0.6,0.6,0.00,0.00,44.445,90.800,0.000,-4.25,0.0063
441,05/28/18 02:00:00 AM,0.6,0.6,0.00,0.00,41.277,94.100,0.000,-4.25,0.0063
442,05/28/18 04:00:00 AM,0.6,0.6,0.00,0.00,38.984,95.700,0.000,-3.88,0.0063
443,05/28/18 06:00:00 AM,4.4,0.6,0.00,1.12,38.226,96.900,0.000,-3.75,0.0063
444,05/28/18 08:00:00 AM,38.1,16.9,0.00,1.12,50.929,89.100,0.000,-3.88,0.0063
445,05/28/18 10:00:00 AM,846.9,135.6,0.56,6.76,64.117,51.200,0.000,-3.88,0.0063
446,05/28/18 12:00:00 PM,1139.4,160.6,1.12,9.57,73.083,41.200,0.000,-4.37,0.0063
447,05/28/18 02:00:00 PM,1109.4,160.6,1.70,12.95,76.854,34.500,0.000,-4.62,0.0063
448,05/28/18 04:00:00 PM,151.9,25.6,1.70,9.57,76.203,31.100,0.000,-4.12,0.0063
449,05/28/18 06:00:00 PM,94.4,13.1,0.56,8.46,73.170,41.200,0.000,-4.99,0.0063
450,05/28/18 08:00:00 PM,6.9,0.6,0.00,5.64,64.033,54.600,0.000,-5.12,0.0063
451,05/28/18 10:00:00 PM,0.6,0.6,0.00,0.00,53.820,76.700,0.000,-4.75,0.0063
452,05/29/18 12:00:00 AM,0.6,0.6,0.00,0.00,48.182,86.700,0.000,-4.25,0.0063
453,05/29/18 02:00:00 AM,0.6,0.6,0.00,0.00,44.310,92.700,0.000,-4.00,0.0063
454,05/29/18 04:00:00 AM,0.6,0.6,0.00,0.00,42.017,94.700,0.000,-3.63,0.0063
455,05/29/18 06:00:00 AM,4.4,0.6,0.00,0.00,40.532,96.200,0.000,-3.50,0.0063
456,05/29/18 08:00:00 AM,39.4,16.9,0.00,0.00,50.621,91.200,0.000,-4.12,0.0063
457,05/29/18 10:00:00 AM,841.9,136.9,0.00,5.64,70.587,50.600,0.000,-4.75,0.0063
458,05/29/18 12:00:00 PM,1155.6,164.4,1.12,9.01,80.935,28.800,0.000,-4.75,0.0063
459,05/29/18 02:00:00 PM,1129.4,164.4,1.12,7.90,81.597,26.400,0.000,-4.25,0.0063
460,05/29/18 04:00:00 PM,176.9,24.4,1.70,11.83,75.853,32.700,0.000,-3.75,0.0063
461,05/29/18 06:00:00 PM,288.1,25.6,1.12,10.13,75.594,28.800,0.000,-1.39,0.0063
462,05/29/18 08:00:00 PM,4.4,0.6,0.00,10.69,64.503,48.000,0.000,-4.99,0.0063
463,05/29/18 10:00:00 PM,0.6,0.6,0.00,2.82,54.255,71.700,0.000,-4.62,0.0063
464,05/30/18 12:00:00 AM,0.6,0.6,0.00,3.38,47.959,84.300,0.000,-4.37,0.0063
465,05/30/18 02:00:00 AM,0.6,0.6,0.00,1.70,44.991,90.300,0.000,-3.88,0.0063
466,05/30/18 04:00:00 AM,0.6,0.6,0.00,2.82,42.755,93.700,0.000,-3.75,0.0063
467,05/30/18 06:00:00 AM,5.6,0.6,0.00,2.82,40.298,95.300,0.000,-4.12,0.0063
468,05/30/18 08:00:00 AM,41.9,18.1,0.00,1.70,50.356,89.600,0.000,-4.25,0.0063
469,05/30/18 10:00:00 AM,914.4,150.6,0.00,6.76,69.170,35.100,0.000,-3.63,0.0063
470,05/30/18 12:00:00 PM,1170.6,168.1,1.70,12.95,71.490,38.600,0.000,-4.62,0.0063
471,05/30/18 02:00:00 PM,1121.9,163.1,1.70,10.13,73.040,27.600,0.000,-4.75,0.0063
472,05/30/18 04:00:00 PM,261.9,31.9,1.70,11.83,68.657,30.900,0.000,-3.26,0.0063
473,05/30/18 06:00:00 PM,244.4,23.1,1.12,7.31,66.385,28.500,0.000,-3.50,0.0063
474,05/30/18 08:00:00 PM,10.6,0.6,0.00,6.20,56.122,29.800,0.000,-4.37,0.0063
475,05/30/18 10:00:00 PM,0.6,0.6,0.00,2.26,44.582,59.900,0.000,-3.88,0.0063
476,05/31/18 12:00:00 AM,0.6,0.6,0.00,2.26,40.438,69.000,0.000,-3.50,0.0063
477,05/31/18 02:00:00 AM,0.6,0.6,0.00,0.00,38.368,74.600,0.000,-3.50,0.0063
478,05/31/18 04:00:00 AM,0.6,0.6,0.00,0.00,36.266,78.200,0.000,-3.13,0.0063
479,05/31/18 06:00:00 AM,9.4,0.6,0.00,0.00,37.274,75.600,0.000,-3.13,0.0063
480,05/31/18 08:00:00 AM,74.4,11.9,0.00,0.00,43.853,68.200,0.000,-3.13,0.0063
481,05/31/18 10:00:00 AM,393.1,63.1,0.00,4.50,51.633,54.800,0.000,-3.26,0.0063
482,05/31/18 12:00:00 PM,534.4,85.6,0.56,9.01,53.298,61.000,0.000,-3.13,0.0063
483,05/31/18 02:00:00 PM,1114.4,163.1,1.70,11.83,56.858,53.800,0.000,-3.88,0.0063
484,05/31/18 04:00:00 PM,69.4,11.9,1.70,9.57,54.255,54.700,0.000,-3.75,0.0063
485,05/31/18 06:00:00 PM,224.4,26.9,1.12,8.46,52.291,60.000,0.000,-3.75,0.0063
486,05/31/18 08:00:00 PM,6.9,0.6,0.00,7.31,48.049,73.200,0.000,-3.75,0.0063
487,05/31/18 10:00:00 PM,0.6,0.6,0.00,5.08,42.616,86.000,0.000,-3.75,0.0063
488,06/01/18 12:00:00 AM,0.6,0.6,0.00,1.12,37.513,92.000,0.000,-3.50,0.0063
489,06/01/18 02:00:00 AM,0.6,0.6,0.00,0.00,33.978,94.300,0.000,-3.50,0.0063
490,06/01/18 04:00:00 AM,0.6,0.6,0.00,0.00,30.834,95.300,0.000,-3.50,0.0063
491,06/01/18 06:00:00 AM,5.6,0.6,0.00,0.00,29.611,96.100,0.000,-3.13,0.0063
492,06/01/18 08:00:00 AM,41.9,20.6,0.00,3.38,44.946,89.300,0.000,-3.50,0.0063
493,06/01/18 10:00:00 AM,853.1,141.9,1.12,9.01,56.469,53.300,0.000,-3.75,0.0063
494,06/01/18 12:00:00 PM,1149.4,164.4,1.70,9.57,65.658,41.900,0.000,-3.50,0.0063
495,06/01/18 02:00:00 PM,1125.6,163.1,2.26,12.39,70.115,34.300,0.000,-4.87,0.0063
496,06/01/18 04:00:00 PM,126.9,25.6,1.70,8.46,70.286,31.200,0.000,-4.00,0.0063
