Date,solar.rad_1,wind_speed,gust_speed,temp_F,RH,solar.rad_2,rain_in,snowdepth_in,current
2019-07-22 09:30:00,725.6,0,5.64,70.759,54.3,116.9,0,-5.49,0.0063
2019-07-22 10:00:00,808.1,0.56,5.08,73.602,46.1,135.6,0,-5.37,0.0063
2019-07-22 10:30:00,888.1,0.56,6.2,75.767,43.9,153.1,0,-5.74,0.0063
2019-07-22 11:00:00,976.9,0.56,3.94,80.757,41,161.9,0,-5.24,0.0063
2019-07-22 11:30:00,1060.6,0.56,4.5,81.066,37.1,169.4,0,-5.61,0.0063
2019-07-22 12:00:00,1125.6,1.12,6.2,81.952,37.1,174.4,0,-5.74,0.0063
2019-07-22 12:30:00,1176.9,0.56,5.08,86.664,31.1,181.9,0,-5.86,0.0063
2019-07-22 13:00:00,1174.4,0.56,5.08,86.527,25.4,183.1,0,-5.24,0.0063
2019-07-22 13:30:00,1154.4,1.7,7.9,85.757,27.4,183.1,0,-5.49,0.0063
2019-07-22 14:00:00,1116.9,1.12,6.76,88.306,25.3,178.1,0,-5.37,0.0063
2019-07-22 14:30:00,1035.6,0.56,8.46,85.984,26.4,161.9,0,-5.61,0.0063
2019-07-22 15:00:00,896.9,1.12,9.01,87.028,26.9,116.9,0,-5.12,0.0063
2019-07-22 15:30:00,849.4,0.56,7.9,86.119,27,84.4,0,-4.25,0.0063
2019-07-22 16:00:00,58.1,0.56,7.31,83.691,30.7,21.9,0,-4.75,0.0063
2019-07-22 16:30:00,63.1,0.56,6.76,82.708,31.8,25.6,0,-5.37,0.0063
2019-07-22 17:00:00,201.9,0.56,7.31,81.73,31.8,28.1,0,-5.37,0.0063
2019-07-22 17:30:00,44.4,0.56,6.76,81.376,33.1,35.6,0,-5.37,0.0063
2019-07-22 18:00:00,129.4,0.56,6.2,81.73,34.2,40.6,0,-5.86,0.0063
2019-07-22 18:30:00,31.9,0,7.31,79.216,35.3,6.9,0,-5.37,0.0063
2019-07-22 19:00:00,21.9,0,3.38,77.553,35.2,4.4,0,-5.24,0.0063
2019-07-22 19:30:00,14.4,0,0.56,74.943,38.3,1.9,0,-5.24,0.0063
2019-07-22 20:00:00,6.9,0,0,69.985,47.2,0.6,0,-5.24,0.0063
2019-07-22 20:30:00,0.6,0,0,67.242,51.2,0.6,0,-5.12,0.0063
2019-07-22 21:00:00,0.6,0,0,63.732,59.1,0.6,0,-4.99,0.0063
2019-07-22 21:30:00,0.6,0,0,60.217,67.3,0.6,0,-4.99,0.0063
2019-07-22 22:00:00,0.6,0,0,58.195,70,0.6,0,-4.75,0.0063
2019-07-22 22:30:00,0.6,0,0,56.512,71.9,0.6,0,-4.75,0.0063
2019-07-22 23:00:00,0.6,0,0,54.691,77.9,0.6,0,-4.62,0.0063
2019-07-22 23:30:00,0.6,0,0,53.472,79.8,0.6,0,-4.62,0.0063
2019-07-23 00:00:00,0.6,0,1.12,51.852,81.7,0.6,0,-4.62,0.0063
2019-07-23 00:30:00,0.6,0,0,50.445,81.9,0.6,0,-4.62,0.0063
2019-07-23 01:00:00,0.6,0,0,49.204,85,0.6,0,-4.75,0.0063
2019-07-23 01:30:00,0.6,0,0,48.227,85.2,0.6,0,-4.87,0.0063
2019-07-23 02:00:00,0.6,0,0,47.334,86.3,0.6,0,-4.75,0.0063
2019-07-23 02:30:00,0.6,0,1.7,46.211,86.9,0.6,0,-4.75,0.0063
2019-07-23 03:00:00,0.6,0,0,45.307,87.3,0.6,0,-4.5,0.0063
2019-07-23 03:30:00,0.6,0,0,44.719,87.9,0.6,0,-4.62,0.0063
2019-07-23 04:00:00,0.6,0,0,44.218,88.7,0.6,0,-4.37,0.0063
2019-07-23 04:30:00,0.6,0,0,43.579,88.8,0.6,0,-4.62,0.0063
2019-07-23 05:00:00,0.6,0,0,42.708,90.6,0.6,0,-4.37,0.0063
2019-07-23 05:30:00,0.6,0,0,42.525,91.1,0.6,0,-4.37,0.0063
2019-07-23 06:00:00,1.9,0,1.12,42.017,91.8,0.6,0,-4.37,0.0063
2019-07-23 06:30:00,5.6,0,2.26,42.017,92.4,0.6,0,-4.5,0.0063
2019-07-23 07:00:00,11.9,0,0.56,42.939,92.3,1.9,0,-4.5,0.0063
2019-07-23 07:30:00,23.1,0,0,45.354,91.7,4.4,0,-4.5,0.0063
2019-07-23 08:00:00,105.6,0,0.56,52.115,87.4,18.1,0,-4.75,0.0063
2019-07-23 08:30:00,48.1,0,0,56.426,82.6,13.1,0,-4.75,0.0063
2019-07-23 09:00:00,574.4,0,0,62.447,74.6,33.1,0,-4.87,0.0063
2019-07-23 09:30:00,730.6,0,3.94,72.48,58.2,118.1,0,-5.24,0.0063
2019-07-23 10:00:00,815.6,0,5.08,75.376,49.6,136.9,0,-5.37,0.0063
2019-07-23 10:30:00,893.1,0,3.38,80.051,40.7,154.4,0,-5.24,0.0063
2019-07-23 11:00:00,985.6,0.56,5.64,83.422,34.1,164.4,0,-5.49,0.0063
2019-07-23 11:30:00,1106.9,0.56,5.64,85.984,26.6,176.9,0,-5.49,0.0063
2019-07-23 12:00:00,1276.9,1.12,5.64,86.301,24.8,200.6,0,-5.61,0.0063
2019-07-23 12:30:00,814.4,1.12,8.46,84.812,26.6,130.6,0,-5.61,0.0063
2019-07-23 13:00:00,483.1,1.12,7.9,85.397,29.1,80.6,0,-6.11,0.0063
2019-07-23 13:30:00,945.6,1.12,7.9,84.812,29.8,154.4,0,-5.12,0.0063
2019-07-23 14:00:00,405.6,1.7,7.31,86.754,27.2,68.1,0,-5.49,0.0063
2019-07-23 14:30:00,1233.1,1.7,7.31,83.736,29.2,196.9,0,-5.49,0.0063
2019-07-23 15:00:00,294.4,0.56,7.9,85.307,29.9,114.4,0,-5.74,0.0063
2019-07-23 15:30:00,845.6,1.7,10.69,83.287,27.9,85.6,0,-5.12,0.0063
2019-07-23 16:00:00,74.4,1.7,6.76,81.376,30.4,26.9,0,-5.24,0.0063
2019-07-23 16:30:00,74.4,1.7,7.31,81.376,27.8,26.9,0,-5.37,0.0063
2019-07-23 17:00:00,160.6,1.12,7.9,80.625,24.3,28.1,0,-5.24,0.0063
2019-07-23 17:30:00,44.4,1.12,6.2,79.304,20.5,33.1,0,-5.49,0.0063
2019-07-23 18:00:00,114.4,1.12,6.76,79.041,19.4,40.6,0,-4.99,0.0063
2019-07-23 18:30:00,31.9,0.56,7.31,76.725,20.9,6.9,0,-5.24,0.0063
2019-07-23 19:00:00,21.9,0,5.08,74.77,22.5,4.4,0,-5.24,0.0063
2019-07-23 19:30:00,14.4,0,1.12,71.834,26.8,1.9,0,-5.12,0.0063
2019-07-23 20:00:00,6.9,0,0,66.9,34.7,0.6,0,-5.24,0.0063
2019-07-23 20:30:00,0.6,0,0,62.447,41.9,0.6,0,-4.99,0.0063
2019-07-23 21:00:00,0.6,0,0,58.626,47.6,0.6,0,-5.12,0.0063
2019-07-23 21:30:00,0.6,0,0,55.992,52.6,0.6,0,-4.75,0.0063
2019-07-23 22:00:00,0.6,0,0,53.384,54.2,0.6,0,-4.87,0.0063
2019-07-23 22:30:00,0.6,0,0,51.895,56.4,0.6,0,-4.75,0.0063
2019-07-23 23:00:00,0.6,0,0,49.649,60.1,0.6,0,-4.75,0.0063
2019-07-23 23:30:00,0.6,0,0,48.272,63.4,0.6,0,-4.62,0.0063
2019-07-24 00:00:00,0.6,0,0,46.931,65.5,0.6,0,-4.5,0.0063
2019-07-24 00:30:00,0.6,0,1.7,45.444,67.4,0.6,0,-4.37,0.0063
2019-07-24 01:00:00,0.6,0,0,44.537,69.2,0.6,0,-4.37,0.0063
2019-07-24 01:30:00,0.6,0,0,43.214,73.3,0.6,0,-4.12,0.0063
2019-07-24 02:00:00,0.6,0,0,42.8,73.1,0.6,0,-4.37,0.0063
2019-07-24 02:30:00,0.6,0,0,41.601,75.7,0.6,0,-4.25,0.0063
2019-07-24 03:00:00,0.6,0,0,40.719,76.7,0.6,0,-4.25,0.0063
2019-07-24 03:30:00,0.6,0,0,40.064,77.5,0.6,0,-4.37,0.0063
2019-07-24 04:00:00,0.6,0,0,39.313,79.4,0.6,0,-4.25,0.0063
2019-07-24 04:30:00,0.6,0,0,38.653,81.7,0.6,0,-4.12,0.0063
2019-07-24 05:00:00,0.6,0,0,38.273,81.8,0.6,0,-4.12,0.0063
2019-07-24 05:30:00,0.6,0,0,37.609,85,0.6,0,-4,0.0063
2019-07-24 06:00:00,1.9,0,0,37.798,84.8,0.6,0,-4.12,0.0063
2019-07-24 06:30:00,5.6,0,0,37.465,85.6,0.6,0,-4,0.0063
2019-07-24 07:00:00,11.9,0,0,38.415,85.3,1.9,0,-4,0.0063
2019-07-24 07:30:00,24.4,0,0,40.998,83.8,4.4,0,-4.12,0.0063
2019-07-24 08:00:00,75.6,0,0,48.983,78.2,14.4,0,-4.37,0.0063
2019-07-24 08:30:00,49.4,0,0,52.817,73.2,13.1,0,-4.25,0.0063
2019-07-24 09:00:00,616.9,0,0.56,60.561,64.8,33.1,0,-4.5,0.0063
2019-07-24 09:30:00,744.4,0,1.7,69.858,49.7,119.4,0,-5.49,0.0063
2019-07-24 10:00:00,833.1,0.56,3.94,74.597,39.9,135.6,0,-5.24,0.0063
2019-07-24 10:30:00,913.1,1.12,6.76,78.645,36,159.4,0,-5.49,0.0063
2019-07-24 11:00:00,995.6,0.56,7.31,79.92,35.3,165.6,0,-5.49,0.0063
2019-07-24 11:30:00,1088.1,0.56,5.64,80.184,32.3,174.4,0,-5.61,0.0063
2019-07-24 12:00:00,1151.9,0.56,5.08,84.227,28.3,178.1,0,-5.86,0.0063
2019-07-24 12:30:00,1185.6,0,5.08,87.985,24.5,183.1,0,-5.49,0.0063
2019-07-24 13:00:00,1200.6,0.56,5.08,86.256,22.7,186.9,0,-5.61,0.0063
2019-07-24 13:30:00,1190.6,1.12,9.01,86.211,23.5,188.1,0,-5.49,0.0063
2019-07-24 14:00:00,1149.4,1.12,6.76,88.579,21.7,183.1,0,-5.24,0.0063
2019-07-24 14:30:00,1064.4,0.56,8.46,90.1,22.7,168.1,0,-5.61,0.0063
2019-07-24 15:00:00,324.4,1.12,7.9,86.664,23.9,115.6,0,-5.24,0.0063
2019-07-24 15:30:00,863.1,0.56,5.64,87.528,24,86.9,0,-5.24,0.0063
2019-07-24 16:00:00,59.4,0.56,8.46,83.556,24.5,23.1,0,-5.12,0.0063
2019-07-24 16:30:00,71.9,0.56,6.76,84.632,24,25.6,0,-5.24,0.0063
2019-07-24 17:00:00,146.9,0,5.08,83.511,25.2,28.1,0,-5.37,0.0063
2019-07-24 17:30:00,46.9,0.56,4.5,82.308,25.5,31.9,0,-5.37,0.0063
2019-07-24 18:00:00,109.4,0,4.5,82.708,25.1,40.6,0,-5.61,0.0063
2019-07-24 18:30:00,33.1,0,5.08,79.216,28.8,6.9,0,-5.49,0.0063
2019-07-24 19:00:00,21.9,0,2.82,77.378,30.7,4.4,0,-5.24,0.0063
2019-07-24 19:30:00,14.4,0,1.7,74.163,35.6,1.9,0,-5.24,0.0063
2019-07-24 20:00:00,6.9,0,0,70.072,41.1,0.6,0,-5.12,0.0063
2019-07-24 20:30:00,0.6,0,0,65.829,48.1,0.6,0,-4.99,0.0063
2019-07-24 21:00:00,0.6,0,0,61.419,54.7,0.6,0,-5.12,0.0063
2019-07-24 21:30:00,0.6,0,0,58.541,60.3,0.6,0,-4.75,0.0063
2019-07-24 22:00:00,0.6,0,0,56.079,64.4,0.6,0,-4.87,0.0063
2019-07-24 22:30:00,0.6,0,0,53.994,66.5,0.6,0,-4.5,0.0063
2019-07-24 23:00:00,0.6,0,0,52.072,70.3,0.6,0,-4.62,0.0063
2019-07-24 23:30:00,0.6,0,1.12,49.737,73.4,0.6,0,-4.62,0.0063
2019-07-25 00:00:00,0.6,0,0,49.471,74.3,0.6,0,-4.5,0.0063
2019-07-25 00:30:00,0.6,0,0,48.405,77.1,0.6,0,-4.5,0.0063
2019-07-25 01:00:00,0.6,0,1.12,47.557,77.3,0.6,0,-4.5,0.0063
2019-07-25 01:30:00,0.6,0,0,46.661,78.5,0.6,0,-4.5,0.0063
2019-07-25 02:00:00,0.6,0,0,46.301,78.7,0.6,0,-4.37,0.0063
2019-07-25 02:30:00,0.6,0,0,45.354,80.8,0.6,0,-4.5,0.0063
2019-07-25 03:00:00,0.6,0,0,44.719,81.9,0.6,0,-4.5,0.0063
2019-07-25 03:30:00,0.6,0,0,43.99,82.7,0.6,0,-4.37,0.0063
2019-07-25 04:00:00,0.6,0,0,43.716,82.6,0.6,0,-4.37,0.0063
2019-07-25 04:30:00,0.6,0,0,43.122,83.7,0.6,0,-4.37,0.0063
2019-07-25 05:00:00,0.6,0,0,42.525,85.9,0.6,0,-4.25,0.0063
2019-07-25 05:30:00,0.6,0,1.12,42.386,86.4,0.6,0,-4.25,0.0063
2019-07-25 06:00:00,1.9,0,1.12,42.156,87.4,0.6,0,-4.37,0.0063
2019-07-25 06:30:00,5.6,0,0,42.478,87.6,0.6,0,-4.37,0.0063
2019-07-25 07:00:00,10.6,0,0,43.443,86.6,0.6,0,-4.5,0.0063
2019-07-25 07:30:00,38.1,0,0,44.901,86.3,6.9,0,-4.37,0.0063
2019-07-25 08:00:00,50.6,0,0,52.072,80.2,13.1,0,-4.62,0.0063
2019-07-25 08:30:00,63.1,0,0,56.988,77.5,15.6,0,-4.5,0.0063
2019-07-25 09:00:00,189.4,0,0,65.487,65.8,21.9,0,-4.87,0.0063
2019-07-25 09:30:00,816.9,0,3.94,72.523,48.2,131.9,0,-5.37,0.0063
2019-07-25 10:00:00,795.6,0,3.94,77.292,43.1,129.4,0,-5.61,0.0063
2019-07-25 10:30:00,341.9,0,4.5,77.639,41.9,59.4,0,-5.61,0.0063
2019-07-25 11:00:00,659.4,0,4.5,78.033,42.9,111.9,0,-5.49,0.0063
2019-07-25 11:30:00,949.4,0,3.94,79.524,41.9,156.9,0,-5.24,0.0063
2019-07-25 12:00:00,1184.4,0,3.38,88.443,28.4,188.1,0,-5.86,0.0063
2019-07-25 12:30:00,1074.4,0.56,6.2,86.482,29.3,166.9,0,-5.49,0.0063
2019-07-25 13:00:00,1023.1,0.56,3.94,88.214,29.5,161.9,0,-5.61,0.0063
2019-07-25 13:30:00,423.1,0.56,3.94,86.527,28.4,71.9,0,-5.74,0.0063
2019-07-25 14:00:00,373.1,0,5.64,86.527,30.5,64.4,0,-5.61,0.0063
2019-07-25 14:30:00,346.9,0,7.31,83.824,31.8,59.4,0,-5.49,0.0063
2019-07-25 15:00:00,286.9,0.56,5.08,85.217,31.5,129.4,0,-5.61,0.0063
2019-07-25 15:30:00,781.9,0.56,5.64,86.164,30.5,89.4,0,-5.37,0.0063
2019-07-25 16:00:00,64.4,0.56,9.01,84.9,30.8,23.1,0,-5.12,0.0063
2019-07-25 16:30:00,68.1,0,6.76,84.542,31,24.4,0,-5.12,0.0063
2019-07-25 17:00:00,131.9,0,5.08,83.869,32.1,26.9,0,-5.49,0.0063
2019-07-25 17:30:00,58.1,0.56,4.5,82.396,35.6,29.4,0,-5.24,0.0063
2019-07-25 18:00:00,109.4,0,5.64,82.575,36.9,35.6,0,-5.99,0.0063
2019-07-25 18:30:00,30.6,0.56,5.08,79.7,38.1,5.6,0,-5.24,0.0063
2019-07-25 19:00:00,26.9,0,2.26,78.208,40.2,4.4,0,-5.24,0.0063
2019-07-25 19:30:00,28.1,0,3.94,76.507,43.3,4.4,0,-5.24,0.0063
2019-07-25 20:00:00,13.1,0,0,74.206,46.2,1.9,0,-5.12,0.0063
2019-07-25 20:30:00,1.9,0,0,70.974,50,0.6,0,-5.12,0.0063
2019-07-25 21:00:00,0.6,0,0,67.372,55.8,0.6,0,-4.99,0.0063
2019-07-25 21:30:00,0.6,0,1.12,64.931,59.5,0.6,0,-4.99,0.0063
2019-07-25 22:00:00,0.6,0,0,63.219,63.3,0.6,0,-4.75,0.0063
2019-07-25 22:30:00,0.6,0,0,60.818,67.7,0.6,0,-4.87,0.0063
2019-07-25 23:00:00,0.6,0,0,59.445,68.4,0.6,0,-4.75,0.0063
2019-07-25 23:30:00,0.6,0,0.56,57.85,69.7,0.6,0,-4.62,0.0063
2019-07-26 00:00:00,0.6,0,0,57.333,72.7,0.6,0,-4.75,0.0063
2019-07-26 00:30:00,0.6,0,0.56,56.858,73.7,0.6,0,-4.62,0.0063
2019-07-26 01:00:00,0.6,0,0,56.34,75.2,0.6,0,-4.5,0.0063
2019-07-26 01:30:00,0.6,0,0,55.69,76.9,0.6,0,-4.62,0.0063
2019-07-26 02:00:00,0.6,0,1.7,54.082,79.4,0.6,0,-4.5,0.0063
2019-07-26 02:30:00,0.6,0,0,54.3,78.2,0.6,0,-4.5,0.0063
2019-07-26 03:00:00,0.6,0,0,54.169,78.4,0.6,0,-4.62,0.0063
2019-07-26 03:30:00,0.6,0,0,53.166,80.3,0.6,0,-4.5,0.0063
2019-07-26 04:00:00,0.6,0,0,52.554,81.1,0.6,0,-4.37,0.0063
2019-07-26 04:30:00,0.6,0,1.7,52.115,81.8,0.6,0,-4.5,0.0063
2019-07-26 05:00:00,0.6,0,0,51.105,83.3,0.6,0,-4.37,0.0063
2019-07-26 05:30:00,0.6,0,0,49.959,84.6,0.6,0,-4.37,0.0063
2019-07-26 06:00:00,0.6,0,0,49.204,85.5,0.6,0,-4.5,0.0063
2019-07-26 06:30:00,5.6,0,0,48.45,86.7,0.6,0,-4.37,0.0063
2019-07-26 07:00:00,13.1,0,0,48.895,87.1,1.9,0,-4.5,0.0063
2019-07-26 07:30:00,26.9,0,0,50.356,86.3,4.4,0,-4.5,0.0063
2019-07-26 08:00:00,30.6,0,0,53.865,84.3,4.4,0,-4.5,0.0063
2019-07-26 08:30:00,40.6,0,0,54.995,84.7,8.1,0,-4.37,0.0063
2019-07-26 09:00:00,153.1,0,0,61.547,79.7,26.9,0,-4.62,0.0063
2019-07-26 09:30:00,304.4,0,1.7,66.643,70.9,48.1,0,-4.87,0.0063
2019-07-26 10:00:00,789.4,0,2.82,75.767,48.5,125.6,0,-5.74,0.0063
2019-07-26 10:30:00,866.9,0,3.38,81.154,38.6,150.6,0,-5.86,0.0063
2019-07-26 11:00:00,953.1,0,3.94,84.094,34.2,159.4,0,-5.86,0.0063
2019-07-26 11:30:00,1039.4,0.56,6.76,85.262,30.6,166.9,0,-5.86,0.0063
2019-07-26 12:00:00,1103.1,1.12,7.9,87.894,28.6,173.1,0,-5.37,0.0063
2019-07-26 12:30:00,1136.9,1.12,8.46,88.396,28.1,176.9,0,-5.74,0.0063
2019-07-26 13:00:00,1143.1,1.7,10.13,84.722,29.2,178.1,0,-5.74,0.0063
2019-07-26 13:30:00,1130.6,1.12,9.57,86.844,27,179.4,0,-5.74,0.0063
2019-07-26 14:00:00,1093.1,1.12,10.13,86.981,26.3,174.4,0,-5.49,0.0063
2019-07-26 14:30:00,1009.4,1.7,7.9,88.351,26,158.1,0,-5.49,0.0063
2019-07-26 15:00:00,90.6,1.7,8.46,84.227,26.4,106.9,0,-5.74,0.0063
2019-07-26 15:30:00,816.9,0.56,6.76,84.227,29.2,84.4,0,-5.61,0.0063
2019-07-26 16:00:00,68.1,0,7.31,82.665,30.4,23.1,0,-5.24,0.0063
2019-07-26 16:30:00,104.4,1.12,6.2,82.263,30.9,23.1,0,-5.49,0.0063
2019-07-26 17:00:00,180.6,1.12,7.9,82.575,32.2,25.6,0,-5.37,0.0063
2019-07-26 17:30:00,65.6,1.12,5.64,80.537,33.1,26.9,0,-5.49,0.0063
2019-07-26 18:00:00,119.4,0.56,5.08,81.154,33.6,36.9,0,-6.11,0.0063
2019-07-26 18:30:00,31.9,0.56,5.64,78.514,35.1,6.9,0,-5.37,0.0063
2019-07-26 19:00:00,21.9,0,2.26,76.636,38.4,4.4,0,-5.24,0.0063
2019-07-26 19:30:00,14.4,0,3.38,74.899,40.7,1.9,0,-5.24,0.0063
2019-07-26 20:00:00,6.9,0,0,71.704,46.7,0.6,0,-5.12,0.0063
2019-07-26 20:30:00,0.6,0,0,67.757,51.4,0.6,0,-4.99,0.0063
2019-07-26 21:00:00,0.6,0,0,64.418,56.9,0.6,0,-4.99,0.0063
2019-07-26 21:30:00,0.6,0,0,61.075,62.4,0.6,0,-4.87,0.0063
2019-07-26 22:00:00,0.6,0,0,59.142,64.9,0.6,0,-4.87,0.0063
2019-07-26 22:30:00,0.6,0,0,57.636,67.9,0.6,0,-4.75,0.0063
2019-07-26 23:00:00,0.6,0,0,56.556,68.1,0.6,0,-4.75,0.0063
2019-07-26 23:30:00,0.6,0,0,54.909,73.2,0.6,0,-4.75,0.0063
2019-07-27 00:00:00,0.6,0,0,53.951,75.3,0.6,0,-4.75,0.0063
2019-07-27 00:30:00,0.6,0,0,53.166,75.3,0.6,0,-4.75,0.0063
2019-07-27 01:00:00,0.6,0,0,51.809,78.3,0.6,0,-4.75,0.0063
2019-07-27 01:30:00,0.6,0,0,51.105,79.4,0.6,0,-4.75,0.0063
2019-07-27 02:00:00,0.6,0,0,50.4,80.5,0.6,0,-4.75,0.0063
2019-07-27 02:30:00,0.6,0,0,49.692,83.3,0.6,0,-4.62,0.0063
2019-07-27 03:00:00,0.6,0,0,48.805,86,0.6,0,-4.5,0.0063
2019-07-27 03:30:00,0.6,0,0,48.36,86.5,0.6,0,-4.62,0.0063
2019-07-27 04:00:00,0.6,0,0,47.647,87.6,0.6,0,-4.37,0.0063
2019-07-27 04:30:00,0.6,0,0,47.557,87.4,0.6,0,-4.5,0.0063
2019-07-27 05:00:00,0.6,0,0,46.841,89.4,0.6,0,-4.25,0.0063
2019-07-27 05:30:00,0.6,0,0,46.121,89.7,0.6,0,-4.62,0.0063
2019-07-27 06:00:00,1.9,0,0,46.211,89.7,0.6,0,-4.37,0.0063
2019-07-27 06:30:00,5.6,0,0,46.391,90.3,0.6,0,-4.37,0.0063
2019-07-27 07:00:00,11.9,0,0,46.886,90.4,0.6,0,-4.5,0.0063
2019-07-27 07:30:00,23.1,0,0,48.85,90.2,4.4,0,-4.62,0.0063
2019-07-27 08:00:00,39.4,0,0,54.3,90.4,9.4,0,-4.5,0.0063
2019-07-27 08:30:00,49.4,0,0,59.014,86,13.1,0,-4.5,0.0063
2019-07-27 09:00:00,63.1,0,1.12,67.456,70.5,29.4,0,-4.62,0.0063
2019-07-27 09:30:00,719.4,0,2.82,74.64,55.7,111.9,0,-5.24,0.0063
2019-07-27 10:00:00,808.1,0,5.08,77.553,48.1,126.9,0,-5.24,0.0063
2019-07-27 10:30:00,889.4,0.56,4.5,80.757,40.5,155.6,0,-5.86,0.0063
2019-07-27 11:00:00,969.4,1.12,6.76,82.798,39.8,163.1,0,-5.74,0.0063
2019-07-27 11:30:00,1055.6,0.56,6.2,84.632,37.6,171.9,0,-5.37,0.0063
2019-07-27 12:00:00,1126.9,0.56,6.2,87.3,32,176.9,0,-5.24,0.0063
2019-07-27 12:30:00,1165.6,0.56,5.08,88.259,27.4,181.9,0,-5.49,0.0063
2019-07-27 13:00:00,1179.4,0.56,5.64,90.982,26.9,185.6,0,-5.74,0.0063
2019-07-27 13:30:00,1168.1,1.12,5.64,88.122,25.2,185.6,0,-5.61,0.0063
2019-07-27 14:00:00,1121.9,1.12,6.2,89.454,26.3,180.6,0,-4.87,0.0063
2019-07-27 14:30:00,1035.6,0.56,8.46,90.379,29.5,163.1,0,-5.37,0.0063
2019-07-27 15:00:00,74.4,0.56,8.46,88.671,27.5,104.4,0,-5.37,0.0063
2019-07-27 15:30:00,849.4,0.56,5.64,89.731,27.2,86.9,0,-5.12,0.0063
2019-07-27 16:00:00,134.4,0.56,6.2,86.527,28.4,23.1,0,-5.12,0.0063
2019-07-27 16:30:00,65.6,1.12,10.13,86.437,26.9,24.4,0,-5.12,0.0063
2019-07-27 17:00:00,289.4,0.56,6.2,86.029,25.9,25.6,0,-5.37,0.0063
2019-07-27 17:30:00,75.6,0.56,7.31,84.857,27.1,26.9,0,-5.37,0.0063
2019-07-27 18:00:00,128.1,0,3.38,85.307,27.5,36.9,0,-5.74,0.0063
2019-07-27 18:30:00,33.1,0,5.64,82.441,30.1,6.9,0,-5.49,0.0063
2019-07-27 19:00:00,23.1,0,2.82,79.963,33.9,4.4,0,-5.49,0.0063
2019-07-27 19:30:00,15.6,0,0.56,78.033,35.4,1.9,0,-5.49,0.0063
2019-07-27 20:00:00,6.9,0,0,73.515,42.6,0.6,0,-5.37,0.0063
2019-07-27 20:30:00,0.6,0,0,69.514,47.9,0.6,0,-5.24,0.0063
2019-07-27 21:00:00,0.6,0,0,66.643,50.3,0.6,0,-5.24,0.0063
2019-07-27 21:30:00,0.6,0,0,63.946,53.2,0.6,0,-5.12,0.0063
2019-07-27 22:00:00,0.6,0,0,61.162,57.9,0.6,0,-4.99,0.0063
2019-07-27 22:30:00,0.6,0,0,58.755,64,0.6,0,-4.75,0.0063
2019-07-27 23:00:00,0.6,0,0,57.42,65,0.6,0,-5.12,0.0063
2019-07-27 23:30:00,0.6,0,0,55.168,70.5,0.6,0,-4.99,0.0063
2019-07-28 00:00:00,0.6,0,0,54.037,71,0.6,0,-4.87,0.0063
2019-07-28 00:30:00,0.6,0,0,52.772,73.5,0.6,0,-4.87,0.0063
2019-07-28 01:00:00,0.6,0,0,51.458,75.8,0.6,0,-4.75,0.0063
2019-07-28 01:30:00,0.6,0,0,50.533,77.2,0.6,0,-4.87,0.0063
2019-07-28 02:00:00,0.6,0,0,50.135,76.6,0.6,0,-4.75,0.0063
2019-07-28 02:30:00,0.6,0,0,48.762,79.2,0.6,0,-4.87,0.0063
2019-07-28 03:00:00,0.6,0,0,47.691,80.7,0.6,0,-4.5,0.0063
2019-07-28 03:30:00,0.6,0,0,47.467,80.4,0.6,0,-4.62,0.0063
2019-07-28 04:00:00,0.6,0,0,47.064,80.2,0.6,0,-4.75,0.0063
2019-07-28 04:30:00,0.6,0,0,46.301,81.9,0.6,0,-4.62,0.0063
2019-07-28 05:00:00,0.6,0,0,46.031,82,0.6,0,-4.62,0.0063
2019-07-28 05:30:00,0.6,0,0,45.714,82.5,0.6,0,-4.62,0.0063
2019-07-28 06:00:00,0.6,0,0,45.036,83.9,0.6,0,-4.5,0.0063
2019-07-28 06:30:00,10.6,0,0,45.217,83.8,0.6,0,-4.5,0.0063
2019-07-28 07:00:00,25.6,0,2.26,46.526,83.2,4.4,0,-4.5,0.0063
2019-07-28 07:30:00,48.1,0,0,49.649,81.8,8.1,0,-4.62,0.0063
2019-07-28 08:00:00,86.9,0,0,53.69,79.4,16.9,0,-4.75,0.0063
2019-07-28 08:30:00,74.4,0,0,58.411,76.3,13.1,0,-4.5,0.0063
2019-07-28 09:00:00,135.6,0,0,64.247,70.7,40.6,0,-4.75,0.0063
2019-07-28 09:30:00,681.9,0,0.56,70.846,55.5,106.9,0,-5.37,0.0063
2019-07-28 10:00:00,133.1,0,1.7,75.681,42.2,23.1,0,-5.37,0.0063
2019-07-28 10:30:00,851.9,0,3.94,81.244,35.4,149.4,0,-5.61,0.0063
2019-07-28 11:00:00,936.9,0.56,5.08,84.677,31.3,159.4,0,-5.49,0.0063
2019-07-28 11:30:00,1023.1,0,5.08,85.849,28.7,166.9,0,-5.74,0.0063
2019-07-28 12:00:00,1090.6,0.56,4.5,88.03,27.5,173.1,0,-5.74,0.0063
2019-07-28 12:30:00,1135.6,0.56,5.08,90.424,26.3,178.1,0,-5.61,0.0063
2019-07-28 13:00:00,1154.4,1.12,7.31,90.055,25,183.1,0,-5.61,0.0063
2019-07-28 13:30:00,1160.6,1.12,6.2,91.542,23.4,186.9,0,-5.61,0.0063
2019-07-28 14:00:00,1094.4,1.12,7.31,88.902,25.6,175.6,0,-5.37,0.0063
2019-07-28 14:30:00,1018.1,1.12,6.2,90.194,26,161.9,0,-5.49,0.0063
