"Plot Title: Control Meadow 080715"
"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10529094, SEN S/N: 10992412)","Wind Speed, mph (LGR S/N: 10529094, SEN S/N: 20677707)","Gust Speed, mph (LGR S/N: 10529094, SEN S/N: 20677707)","Temp, °F (LGR S/N: 10529094, SEN S/N: 20692760)","RH, % (LGR S/N: 10529094, SEN S/N: 20692760)"
10011,07/04/20 04:00:00 AM,0.6,0.00,0.00,36.795,89.800
10012,07/04/20 04:30:00 AM,0.6,0.00,0.00,36.410,90.700
10013,07/04/20 05:00:00 AM,4.4,0.00,0.00,36.217,90.400
10014,07/04/20 05:30:00 AM,8.1,0.00,0.00,36.554,90.500
10015,07/04/20 06:00:00 AM,16.9,0.00,0.00,38.084,89.900
10016,07/04/20 06:30:00 AM,29.4,0.00,0.00,41.925,89.800
10017,07/04/20 07:00:00 AM,225.6,0.00,0.00,48.938,82.800
10018,07/04/20 07:30:00 AM,101.9,0.00,0.00,55.690,70.200
10019,07/04/20 08:00:00 AM,276.9,0.00,0.00,61.934,57.400
10020,07/04/20 08:30:00 AM,729.4,0.00,4.50,68.356,40.300
10021,07/04/20 09:00:00 AM,809.4,0.00,3.38,73.170,35.400
10022,07/04/20 09:30:00 AM,881.9,0.00,4.50,75.029,33.000
10023,07/04/20 10:00:00 AM,976.9,0.00,6.76,78.076,27.700
10024,07/04/20 10:30:00 AM,1049.4,0.00,4.50,78.514,26.200
10025,07/04/20 11:00:00 AM,1083.1,1.12,10.13,79.567,25.300
10026,07/04/20 11:30:00 AM,1096.9,0.00,7.87,81.642,21.800
10027,07/04/20 12:00:00 PM,1093.1,1.12,6.76,79.831,23.300
10028,07/04/20 12:30:00 PM,1068.1,1.12,6.76,79.788,22.500
10029,07/04/20 01:00:00 PM,1005.6,1.12,7.87,79.524,23.600
10030,07/04/20 01:30:00 PM,919.4,2.26,10.13,79.831,23.900
10031,07/04/20 02:00:00 PM,845.6,1.12,9.01,80.492,24.900
10032,07/04/20 02:30:00 PM,96.9,1.12,7.87,78.690,23.500
10033,07/04/20 03:00:00 PM,155.6,2.26,9.01,76.811,25.300
10034,07/04/20 03:30:00 PM,224.4,1.12,9.01,76.289,24.900
10035,07/04/20 04:00:00 PM,45.6,1.12,7.87,75.594,23.800
10036,07/04/20 04:30:00 PM,305.6,0.00,6.76,77.684,22.600
10037,07/04/20 05:00:00 PM,328.1,0.00,7.87,76.114,23.500
10038,07/04/20 05:30:00 PM,35.6,0.00,6.76,73.904,25.300
10039,07/04/20 06:00:00 PM,23.1,0.00,2.26,71.791,27.300
10040,07/04/20 06:30:00 PM,15.6,0.00,5.64,69.256,32.400
10041,07/04/20 07:00:00 PM,8.1,0.00,2.26,66.857,36.200
10042,07/04/20 07:30:00 PM,0.6,0.00,0.00,62.148,42.600
10043,07/04/20 08:00:00 PM,0.6,0.00,0.00,59.014,46.700
10044,07/04/20 08:30:00 PM,0.6,0.00,0.00,56.685,51.700
10045,07/04/20 09:00:00 PM,0.6,0.00,0.00,54.734,55.900
10046,07/04/20 09:30:00 PM,0.6,0.00,0.00,52.072,59.200
10047,07/04/20 10:00:00 PM,0.6,0.00,0.00,50.092,64.700
10048,07/04/20 10:30:00 PM,0.6,0.00,0.00,47.914,71.200
10049,07/04/20 11:00:00 PM,0.6,0.00,0.00,46.751,71.000
10050,07/04/20 11:30:00 PM,0.6,0.00,0.00,45.489,74.000
10051,07/05/20 12:00:00 AM,0.6,0.00,0.00,44.400,76.900
10052,07/05/20 12:30:00 AM,0.6,0.00,0.00,43.075,79.600
10053,07/05/20 01:00:00 AM,0.6,0.00,0.00,42.202,82.300
10054,07/05/20 01:30:00 AM,0.6,0.00,0.00,41.090,85.100
10055,07/05/20 02:00:00 AM,0.6,0.00,0.00,40.345,85.500
10056,07/05/20 02:30:00 AM,0.6,0.00,0.00,39.502,86.200
10057,07/05/20 03:00:00 AM,0.6,0.00,0.00,38.700,87.900
10058,07/05/20 03:30:00 AM,0.6,0.00,0.00,38.322,89.100
10059,07/05/20 04:00:00 AM,0.6,0.00,0.00,37.751,90.100
10060,07/05/20 04:30:00 AM,0.6,0.00,0.00,37.465,91.300
10061,07/05/20 05:00:00 AM,4.4,0.00,0.00,37.225,91.500
10062,07/05/20 05:30:00 AM,8.1,0.00,0.00,37.656,91.300
10063,07/05/20 06:00:00 AM,16.9,0.00,0.00,39.173,91.200
10064,07/05/20 06:30:00 AM,29.4,0.00,0.00,42.755,90.600
10065,07/05/20 07:00:00 AM,210.6,0.00,0.00,50.268,82.200
10066,07/05/20 07:30:00 AM,104.4,0.00,4.50,59.099,60.700
10067,07/05/20 08:00:00 AM,274.4,0.00,3.38,64.632,48.400
10068,07/05/20 08:30:00 AM,730.6,0.00,4.50,72.394,37.800
10069,07/05/20 09:00:00 AM,813.1,0.00,5.64,73.515,33.900
10070,07/05/20 09:30:00 AM,876.9,0.00,3.38,75.029,32.100
10071,07/05/20 10:00:00 AM,964.4,0.00,3.38,80.008,28.900
10072,07/05/20 10:30:00 AM,1033.1,0.00,3.38,80.625,25.300
10073,07/05/20 11:00:00 AM,1068.1,0.00,5.64,82.753,25.100
10074,07/05/20 11:30:00 AM,1090.6,1.12,10.13,81.642,24.300
10075,07/05/20 12:00:00 PM,1086.9,1.12,9.01,82.175,23.800
10076,07/05/20 12:30:00 PM,1060.6,1.12,6.76,84.317,24.300
10077,07/05/20 01:00:00 PM,1009.4,1.12,6.76,81.819,22.500
10078,07/05/20 01:30:00 PM,928.1,0.00,6.76,82.886,21.900
10079,07/05/20 02:00:00 PM,845.6,1.12,11.25,81.199,23.900
10080,07/05/20 02:30:00 PM,171.9,0.00,7.87,81.199,24.200
10081,07/05/20 03:00:00 PM,136.9,1.12,11.25,78.033,25.300
10082,07/05/20 03:30:00 PM,195.6,1.12,6.76,78.208,24.600
10083,07/05/20 04:00:00 PM,49.4,1.12,7.87,77.727,26.100
10084,07/05/20 04:30:00 PM,305.6,1.12,9.01,78.251,24.900
10085,07/05/20 05:00:00 PM,336.9,0.00,5.64,78.822,22.600
10086,07/05/20 05:30:00 PM,45.6,0.00,5.64,74.683,24.900
10087,07/05/20 06:00:00 PM,23.1,0.00,2.26,72.783,27.800
10088,07/05/20 06:30:00 PM,15.6,0.00,5.64,71.620,28.700
10089,07/05/20 07:00:00 PM,8.1,0.00,1.12,68.400,34.300
10090,07/05/20 07:30:00 PM,0.6,0.00,1.12,63.946,40.400
10091,07/05/20 08:00:00 PM,0.6,0.00,0.00,59.916,47.100
10092,07/05/20 08:30:00 PM,0.6,0.00,0.00,57.376,50.900
10093,07/05/20 09:00:00 PM,0.6,0.00,0.00,55.256,55.000
10094,07/05/20 09:30:00 PM,0.6,0.00,0.00,52.817,57.100
10095,07/05/20 10:00:00 PM,0.6,0.00,0.00,50.621,61.900
10096,07/05/20 10:30:00 PM,0.6,0.00,0.00,48.762,67.300
10097,07/05/20 11:00:00 PM,0.6,0.00,0.00,47.109,69.700
10098,07/05/20 11:30:00 PM,0.6,0.00,0.00,45.669,73.100
10099,07/06/20 12:00:00 AM,0.6,0.00,0.00,44.127,75.400
10100,07/06/20 12:30:00 AM,0.6,0.00,0.00,42.984,78.500
10101,07/06/20 01:00:00 AM,0.6,0.00,0.00,41.925,80.800
10102,07/06/20 01:30:00 AM,0.6,0.00,0.00,41.043,82.700
10103,07/06/20 02:00:00 AM,0.6,0.00,0.00,39.970,84.800
10104,07/06/20 02:30:00 AM,0.6,0.00,0.00,39.220,85.700
10105,07/06/20 03:00:00 AM,0.6,0.00,0.00,38.606,86.500
10106,07/06/20 03:30:00 AM,0.6,0.00,0.00,37.846,87.700
10107,07/06/20 04:00:00 AM,0.6,0.00,0.00,37.274,88.900
10108,07/06/20 04:30:00 AM,0.6,0.00,0.00,36.795,89.500
10109,07/06/20 05:00:00 AM,4.4,0.00,0.00,36.313,90.600
10110,07/06/20 05:30:00 AM,8.1,0.00,0.00,36.795,89.600
10111,07/06/20 06:00:00 AM,16.9,0.00,0.00,38.273,88.400
10112,07/06/20 06:30:00 AM,28.1,0.00,0.00,41.508,88.400
10113,07/06/20 07:00:00 AM,181.9,0.00,0.00,49.204,81.500
10114,07/06/20 07:30:00 AM,105.6,0.00,0.00,55.733,70.800
10115,07/06/20 08:00:00 AM,288.1,0.00,3.38,63.648,52.400
10116,07/06/20 08:30:00 AM,740.6,0.00,4.50,69.643,39.000
10117,07/06/20 09:00:00 AM,821.9,0.00,4.50,73.818,37.300
10118,07/06/20 09:30:00 AM,894.4,0.00,3.38,78.910,28.800
10119,07/06/20 10:00:00 AM,971.9,0.00,3.38,80.316,25.900
10120,07/06/20 10:30:00 AM,1049.4,0.00,4.50,81.288,25.900
10121,07/06/20 11:00:00 AM,1080.6,1.12,7.87,81.111,25.900
10122,07/06/20 11:30:00 AM,1100.6,0.00,7.87,84.227,21.600
10123,07/06/20 12:00:00 PM,1089.4,0.00,6.76,85.262,19.800
