Date,solar.rad_1,solar.rad_2,wind_speed,gust_speed,temp_F,RH,rain_in,snowdepth_in,current
2020-09-02 13:00:00,921.9,181.9,1.12,5.64,89.04,24.1,0,-11.95,0.0063
2020-09-02 13:30:00,920.6,176.9,0.56,7.31,90.147,21.7,0,-11.2,0.0063
2020-09-02 14:00:00,904.4,176.9,0.56,7.9,92.01,20.6,0,-11.33,0.0063
2020-09-02 14:30:00,843.1,165.6,0.56,6.2,92.809,20,0,-11.08,0.0063
2020-09-02 15:00:00,786.9,115.6,0.56,6.76,92.809,19,0,-11.33,0.0063
2020-09-02 15:30:00,138.1,44.4,0.56,7.31,89.177,19.9,0,-10.58,0.0063
2020-09-02 16:00:00,123.1,43.1,0.56,6.76,89.87,20.3,0,-10.95,0.0063
2020-09-02 16:30:00,155.6,35.6,0,3.38,89.962,20.2,0,-10.7,0.0063
2020-09-02 17:00:00,96.9,35.6,0.56,6.2,88.626,20.5,0,-10.7,0.0063
2020-09-02 17:30:00,101.9,29.4,0,5.08,87.985,21.3,0,-10.7,0.0063
2020-09-02 18:00:00,68.1,19.4,0,5.08,85.577,26.9,0,-10.7,0.0063
2020-09-02 18:30:00,44.4,9.4,0,7.9,82.218,30.6,0,-10.58,0.0063
2020-09-02 19:00:00,23.1,4.4,0,1.12,78.69,34.1,0,-10.7,0.0063
2020-09-02 19:30:00,0.6,0.6,0,0,73.083,38.8,0,-10.58,0.0063
2020-09-02 20:00:00,0.6,0.6,0,0,68.142,45.1,0,-10.58,0.0063
2020-09-02 20:30:00,0.6,0.6,0,0,64.888,50.8,0,-10.46,0.0063
2020-09-02 21:00:00,0.6,0.6,0,0,62.276,54.6,0,-10.21,0.0063
2020-09-02 21:30:00,0.6,0.6,0,0,60.26,59,0,-10.21,0.0063
2020-09-02 22:00:00,0.6,0.6,0,0,58.411,61.6,0,-10.33,0.0063
2020-09-02 22:30:00,0.6,0.6,0,0,56.988,64.3,0,-10.08,0.0063
2020-09-02 23:00:00,0.6,0.6,0,0,54.995,66.5,0,-9.96,0.0063
2020-09-02 23:30:00,0.6,0.6,0,0,53.733,68.7,0,-10.08,0.0063
2020-09-03 00:00:00,0.6,0.6,0,0,52.291,71.2,0,-10.08,0.0063
2020-09-03 00:30:00,0.6,0.6,0,0,51.413,73,0,-10.08,0.0063
2020-09-03 01:00:00,0.6,0.6,0,0,50.047,75.4,0,-9.96,0.0063
2020-09-03 01:30:00,0.6,0.6,0,0,49.028,77.7,0,-9.96,0.0063
2020-09-03 02:00:00,0.6,0.6,0,0,47.871,79.9,0,-9.84,0.0063
2020-09-03 02:30:00,0.6,0.6,0,0,47.289,82.1,0,-9.96,0.0063
2020-09-03 03:00:00,0.6,0.6,0,0,46.301,83.2,0,-9.71,0.0063
2020-09-03 03:30:00,0.6,0.6,0,0,45.489,84.6,0,-9.71,0.0063
2020-09-03 04:00:00,0.6,0.6,0,0,44.809,86.3,0,-9.71,0.0063
2020-09-03 04:30:00,0.6,0.6,0,0,43.853,87.5,0,-9.71,0.0063
2020-09-03 05:00:00,0.6,0.6,0,0,43.214,88.7,0,-9.59,0.0063
2020-09-03 05:30:00,0.6,0.6,0,0,42.708,89.4,0,-9.59,0.0063
2020-09-03 06:00:00,0.6,0.6,0,0,41.878,90,0,-9.59,0.0063
2020-09-03 06:30:00,3.1,0.6,0,0,41.463,90.6,0,-9.59,0.0063
2020-09-03 07:00:00,10.6,0.6,0,0,41.693,90.8,0,-9.59,0.0063
2020-09-03 07:30:00,19.4,3.1,0,0,42.984,90.4,0,-9.59,0.0063
2020-09-03 08:00:00,54.4,8.1,0,0,46.211,89.7,0,-9.59,0.0063
2020-09-03 08:30:00,39.4,13.1,0,0,50.974,87.4,0,-9.71,0.0063
2020-09-03 09:00:00,96.9,34.4,0,0.56,58.842,82.9,0,-9.96,0.0063
2020-09-03 09:30:00,496.9,106.9,0,2.26,74.424,68.1,0,-10.21,0.0063
2020-09-03 10:00:00,580.6,133.1,0,3.38,80.492,43.4,0,-10.83,0.0063
2020-09-03 10:30:00,665.6,145.6,0,3.38,84.677,34.5,0,-11.57,0.0063
2020-09-03 11:00:00,733.1,156.9,0.56,5.08,89.269,26.4,0,-11.2,0.0063
2020-09-03 11:30:00,785.6,166.9,0.56,5.08,89.915,25.7,0,-11.08,0.0063
2020-09-03 12:00:00,871.9,176.9,2.26,8.46,90.75,28.7,0,-11.08,0.0063
2020-09-03 12:30:00,901.9,180.6,2.26,7.31,92.48,24.9,0,-11.2,0.0063
2020-09-03 13:00:00,918.1,179.4,2.82,7.9,94.514,20.6,0,-10.95,0.0063
2020-09-03 13:30:00,905.6,178.1,2.82,10.13,94.609,20,0,-10.83,0.0063
2020-09-03 14:00:00,895.6,178.1,2.82,10.69,94.609,18.4,0,-11.08,0.0063
2020-09-03 14:30:00,853.1,173.1,2.82,10.13,95.76,17.4,0,-11.08,0.0063
2020-09-03 15:00:00,785.6,163.1,3.38,10.69,95.567,16.3,0,-10.7,0.0063
2020-09-03 15:30:00,721.9,153.1,2.26,11.27,95.662,15.6,0,-10.7,0.0063
2020-09-03 16:00:00,660.6,143.1,2.82,9.57,96.096,16.1,0,-10.33,0.0063
2020-09-03 16:30:00,560.6,125.6,2.82,9.01,95.518,15.1,0,39.33,0.0063
2020-09-03 17:00:00,450.6,104.4,2.26,8.46,94.944,15.8,0,-10.7,0.0063
2020-09-03 17:30:00,336.9,80.6,2.26,10.13,91.963,16.7,0,-10.7,0.0063
2020-09-03 18:00:00,219.4,53.1,1.7,7.9,90.982,22.9,0,-10.83,0.0063
2020-09-03 18:30:00,56.9,13.1,1.7,6.2,86.527,26.3,0,-10.7,0.0063
2020-09-03 19:00:00,21.9,4.4,0.56,5.64,82.841,31.4,0,-10.7,0.0063
2020-09-03 19:30:00,0.6,0.6,0,0,75.247,36.9,0,-10.95,0.0063
2020-09-03 20:00:00,0.6,0.6,0,0,70.673,42.2,0,-11.08,0.0063
2020-09-03 20:30:00,0.6,0.6,0,0,66.943,47.2,0,-10.83,0.0063
2020-09-03 21:00:00,0.6,0.6,0,0,64.632,50.5,0,-10.58,0.0063
2020-09-03 21:30:00,0.6,0.6,0,0,61.72,54.7,0,-10.46,0.0063
2020-09-03 22:00:00,0.6,0.6,0,0,60.046,57.6,0,-10.58,0.0063
2020-09-03 22:30:00,0.6,0.6,0,0,58.411,60.1,0,-10.21,0.0063
2020-09-03 23:00:00,0.6,0.6,0,0,56.512,61.8,0,-10.21,0.0063
2020-09-03 23:30:00,0.6,0.6,0,0,55.256,63.4,0,-10.33,0.0063
2020-09-04 00:00:00,0.6,0.6,0,0,53.865,65.5,0,-10.21,0.0063
2020-09-04 00:30:00,0.6,0.6,0,0,53.166,68.1,0,-10.33,0.0063
2020-09-04 01:00:00,0.6,0.6,0,0,52.072,69.8,0,-10.21,0.0063
2020-09-04 01:30:00,0.6,0.6,0,0,51.017,71.4,0,-10.21,0.0063
2020-09-04 02:00:00,0.6,0.6,0,0,49.959,73.5,0,-10.33,0.0063
2020-09-04 02:30:00,0.6,0.6,0,0,48.762,76.1,0,-9.96,0.0063
2020-09-04 03:00:00,0.6,0.6,0,0,48.182,78.1,0,-10.08,0.0063
2020-09-04 03:30:00,0.6,0.6,0,0,46.751,79.3,0,-9.96,0.0063
2020-09-04 04:00:00,0.6,0.6,0,0,45.714,81.9,0,-10.08,0.0063
2020-09-04 04:30:00,0.6,0.6,0,0,45.941,83.7,0,-10.21,0.0063
2020-09-04 05:00:00,0.6,0.6,0,0,44.764,84.5,0,-9.96,0.0063
2020-09-04 05:30:00,0.6,0.6,0,0,43.9,86.4,0,-9.84,0.0063
2020-09-04 06:00:00,0.6,0.6,0,0,43.853,87.7,0,-9.59,0.0063
2020-09-04 06:30:00,4.4,0.6,0,0,42.478,88.6,0,-9.84,0.0063
2020-09-04 07:00:00,21.9,4.4,0,0,43.396,89.2,0,-9.84,0.0063
2020-09-04 07:30:00,43.1,9.4,0,1.7,45.307,89.3,0,-9.71,0.0063
2020-09-04 08:00:00,61.9,14.4,0,0,49.338,87.8,0,-9.71,0.0063
2020-09-04 08:30:00,100.6,23.1,0,0,53.82,85,0,-9.71,0.0063
2020-09-04 09:00:00,123.1,41.9,0,0,59.745,79.8,0,-10.21,0.0063
2020-09-04 09:30:00,398.1,94.4,0,0,70.329,66.8,0,-10.33,0.0063
2020-09-04 10:00:00,514.4,123.1,0,2.26,78.339,49.8,0,-10.83,0.0063
2020-09-04 10:30:00,596.9,139.4,0.56,3.38,82.53,41.2,0,-11.2,0.0063
2020-09-04 11:00:00,663.1,148.1,0.56,6.76,85.035,35.2,0,-11.08,0.0063
2020-09-04 11:30:00,699.4,151.9,1.7,6.2,85.667,33.7,0,-11.08,0.0063
2020-09-04 12:00:00,810.6,171.9,2.82,7.31,88.075,33.3,0,-11.45,0.0063
2020-09-04 12:30:00,748.1,159.4,2.26,7.9,88.947,28.4,0,-11.08,0.0063
2020-09-04 13:00:00,756.9,158.1,2.26,9.01,90.891,25.1,0,-10.95,0.0063
2020-09-04 13:30:00,831.9,170.6,2.26,7.9,93.139,22.9,0,-11.57,0.0063
2020-09-04 14:00:00,719.4,151.9,3.38,8.46,92.714,21.1,0,-11.2,0.0063
2020-09-04 14:30:00,681.9,146.9,3.38,10.69,92.386,21.7,0,-10.83,0.0063
2020-09-04 15:00:00,695.6,149.4,2.82,9.57,93.943,19.9,0,-10.83,0.0063
2020-09-04 15:30:00,653.1,143.1,2.82,9.57,93.612,17.3,0,-11.57,0.0063
2020-09-04 16:00:00,465.6,106.9,3.38,11.83,92.197,18.6,0,-10.83,0.0063
2020-09-04 16:30:00,440.6,101.9,2.82,10.69,90.286,21.5,0,-10.58,0.0063
2020-09-04 17:00:00,403.1,95.6,2.82,12.95,90.333,21.1,0,-10.83,0.0063
2020-09-04 17:30:00,318.1,79.4,2.82,9.01,88.259,20.4,0,-10.83,0.0063
2020-09-04 18:00:00,186.9,45.6,2.26,7.9,86.164,21.3,0,-10.83,0.0063
2020-09-04 18:30:00,60.6,13.1,0.56,8.46,82.798,22.7,0,-10.58,0.0063
2020-09-04 19:00:00,23.1,4.4,0,5.08,76.986,24.7,0,-10.58,0.0063
2020-09-04 19:30:00,0.6,0.6,0,0,69.771,31.7,0,-10.58,0.0063
2020-09-04 20:00:00,0.6,0.6,0,0,65.359,37.3,0,-10.58,0.0063
2020-09-04 20:30:00,0.6,0.6,0,0,61.506,41.8,0,-10.21,0.0063
2020-09-04 21:00:00,0.6,0.6,0,0,59.229,45.1,0,-10.08,0.0063
2020-09-04 21:30:00,0.6,0.6,0,0,56.815,46.8,0,-10.21,0.0063
2020-09-04 22:00:00,0.6,0.6,0,0,54.777,48.7,0,-9.96,0.0063
2020-09-04 22:30:00,0.6,0.6,0,0,53.559,50.8,0,-10.08,0.0063
2020-09-04 23:00:00,0.6,0.6,0,0,51.895,53.1,0,-10.08,0.0063
2020-09-04 23:30:00,0.6,0.6,0,0,50.268,54.7,0,-10.08,0.0063
2020-09-05 00:00:00,0.6,0.6,0,0,49.073,56.7,0,-10.21,0.0063
2020-09-05 00:30:00,0.6,0.6,0,0,48.538,58.7,0,-10.08,0.0063
2020-09-05 01:00:00,0.6,0.6,0,0,47.647,60.2,0,-9.96,0.0063
2020-09-05 01:30:00,0.6,0.6,0,0,46.481,61.8,0,-9.84,0.0063
2020-09-05 02:00:00,0.6,0.6,0,0,45.082,63.9,0,-9.96,0.0063
2020-09-05 02:30:00,0.6,0.6,0,0,44.537,65.8,0,-9.84,0.0063
2020-09-05 03:00:00,0.6,0.6,0,0,43.945,68,0,-9.84,0.0063
2020-09-05 03:30:00,0.6,0.6,0,0,43.03,69.6,0,-9.71,0.0063
2020-09-05 04:00:00,0.6,0.6,0,0,41.23,71.1,0,-9.84,0.0063
2020-09-05 04:30:00,0.6,0.6,0,0,41.416,73.9,0,-9.71,0.0063
2020-09-05 05:00:00,0.6,0.6,0,0,41.878,73.7,0,-9.84,0.0063
2020-09-05 05:30:00,0.6,0.6,0,0,40.719,74,0,-9.84,0.0063
2020-09-05 06:00:00,0.6,0.6,0,0,39.643,75.7,0,-9.71,0.0063
2020-09-05 06:30:00,3.1,0.6,0,0,39.736,77.2,0,-9.84,0.0063
2020-09-05 07:00:00,20.6,4.4,0,0,39.502,77.8,0,-9.59,0.0063
2020-09-05 07:30:00,49.4,10.6,0,0,41.322,77.1,0,-9.71,0.0063
2020-09-05 08:00:00,84.4,18.1,0,0,45.579,75.7,0,-9.71,0.0063
2020-09-05 08:30:00,126.9,26.9,0,0,50.621,72.9,0,-9.96,0.0063
2020-09-05 09:00:00,140.6,44.4,0,0,56.426,68,0,-9.84,0.0063
2020-09-05 09:30:00,421.9,98.1,0,0,67.885,57.8,0,-9.84,0.0063
2020-09-05 10:00:00,490.6,115.6,0,0,76.246,44,0,-10.95,0.0063
2020-09-05 10:30:00,598.1,138.1,0,2.26,82.218,33.7,0,-11.2,0.0063
2020-09-05 11:00:00,705.6,154.4,0,3.38,87.21,28.4,0,-11.08,0.0063
2020-09-05 11:30:00,755.6,161.9,1.12,5.64,87.757,23.7,0,-11.08,0.0063
2020-09-05 12:00:00,813.1,170.6,1.12,6.2,91.123,20.5,0,-11.82,0.0063
2020-09-05 12:30:00,845.6,174.4,2.26,8.46,93.706,17.4,0,-11.33,0.0063
2020-09-05 13:00:00,868.1,176.9,2.26,9.01,94.705,16,0,-11.2,0.0063
2020-09-05 13:30:00,880.6,178.1,2.82,9.57,96.724,15.8,0,-11.2,0.0063
2020-09-05 14:00:00,863.1,175.6,3.38,10.13,94.563,15.2,0,-10.95,0.0063
2020-09-05 14:30:00,795.6,165.6,2.26,10.13,95.711,15.4,0,-10.46,0.0063
2020-09-05 15:00:00,768.1,161.9,2.26,9.57,94.609,15.1,0,-10.46,0.0063
2020-09-05 15:30:00,685.6,146.9,2.26,9.57,97.014,14.9,0,-10.83,0.0063
2020-09-05 16:00:00,610.6,134.4,3.38,12.95,95.518,14.6,0,-10.46,0.0063
2020-09-05 16:30:00,528.1,120.6,2.26,8.46,95.616,14.2,0,-10.58,0.0063
2020-09-05 17:00:00,390.6,94.4,2.26,11.27,93.328,14.3,0,-10.83,0.0063
2020-09-05 17:30:00,298.1,74.4,1.12,7.9,93.517,14.7,0,-10.95,0.0063
2020-09-05 18:00:00,200.6,49.4,0.56,7.9,91.823,14.9,0,-11.08,0.0063
2020-09-05 18:30:00,78.1,11.9,0,4.5,87.62,15.9,0,-10.7,0.0063
2020-09-05 19:00:00,20.6,4.4,0,1.12,78.996,20.4,0,-10.46,0.0063
2020-09-05 19:30:00,0.6,0.6,0,0,72.567,27.1,0,-10.46,0.0063
2020-09-05 20:00:00,0.6,0.6,0,0,67.671,32,0,-10.46,0.0063
2020-09-05 20:30:00,0.6,0.6,0,0,64.204,35.8,0,-10.08,0.0063
2020-09-05 21:00:00,0.6,0.6,0,0,61.891,38.8,0,-10.08,0.0063
2020-09-05 21:30:00,0.6,0.6,0,0,61.032,40.7,0,-10.21,0.0063
2020-09-05 22:00:00,0.6,0.6,0,0,58.582,41.8,0,-9.96,0.0063
2020-09-05 22:30:00,0.6,0.6,0,0,56.815,43.8,0,-9.96,0.0063
2020-09-05 23:00:00,0.6,0.6,0,0,54.734,45.3,0,-9.96,0.0063
2020-09-05 23:30:00,0.6,0.6,0,0,53.472,46.8,0,-9.84,0.0063
2020-09-06 00:00:00,0.6,0.6,0,0,51.37,48.8,0,-9.84,0.0063
2020-09-06 00:30:00,0.6,0.6,0,0,50.268,50.6,0,-9.84,0.0063
2020-09-06 01:00:00,0.6,0.6,0,0,49.692,52,0,-9.71,0.0063
2020-09-06 01:30:00,0.6,0.6,0,0,48.672,52.8,0,-9.71,0.0063
2020-09-06 02:00:00,0.6,0.6,0,0,47.781,54,0,-9.71,0.0063
2020-09-06 02:30:00,0.6,0.6,0,0,47.557,54.7,0,-9.71,0.0063
2020-09-06 03:00:00,0.6,0.6,0,0,47.199,55.7,0,-9.71,0.0063
2020-09-06 03:30:00,0.6,0.6,0,0,46.256,56.4,0,-9.59,0.0063
2020-09-06 04:00:00,0.6,0.6,0,0,46.436,57.3,0,-9.59,0.0063
2020-09-06 04:30:00,0.6,0.6,0,0,45.851,57.9,0,-9.59,0.0063
2020-09-06 05:00:00,0.6,0.6,0,0,45.262,58.8,0,-9.59,0.0063
2020-09-06 05:30:00,0.6,0.6,0,0,44.991,59.9,0,-9.59,0.0063
2020-09-06 06:00:00,0.6,0.6,0,0,43.945,61.5,0,-9.71,0.0063
2020-09-06 06:30:00,0.6,0.6,0,0,43.488,62.7,0,-9.46,0.0063
2020-09-06 07:00:00,24.4,4.4,0,0,43.99,63.8,0,-9.59,0.0063
2020-09-06 07:30:00,54.4,11.9,0,0,45.624,63.7,0,-9.59,0.0063
2020-09-06 08:00:00,90.6,20.6,0,0,48.137,62.2,0,-9.71,0.0063
2020-09-06 08:30:00,134.4,30.6,0,0,52.466,60.6,0,-9.96,0.0063
2020-09-06 09:00:00,161.9,50.6,0,0,58.626,57.6,0,-9.84,0.0063
2020-09-06 09:30:00,381.9,88.1,0,0,67.456,49.9,0,-10.08,0.0063
2020-09-06 10:00:00,454.4,106.9,0,0,76.899,37.7,0,-10.83,0.0063
2020-09-06 10:30:00,556.9,128.1,0,1.12,81.509,30.6,0,-10.83,0.0063
2020-09-06 11:00:00,699.4,154.4,0,3.38,86.164,25.1,0,-11.33,0.0063
2020-09-06 11:30:00,665.6,145.6,0.56,5.08,89.546,21.8,0,-10.7,0.0063
2020-09-06 12:00:00,716.9,154.4,1.7,5.64,90.657,19.4,0,-10.83,0.0063
2020-09-06 12:30:00,839.4,174.4,2.26,6.2,93.234,20.3,0,-11.08,0.0063
2020-09-06 13:00:00,890.6,180.6,1.7,7.31,94.276,16.6,0,-10.83,0.0063
2020-09-06 13:30:00,876.9,178.1,2.82,10.69,94.705,15.2,0,-10.83,0.0063
2020-09-06 14:00:00,871.9,178.1,2.26,9.01,95.567,14.7,0,-11.08,0.0063
2020-09-06 14:30:00,825.6,169.4,2.82,10.13,96.579,14,0,-10.46,0.0063
2020-09-06 15:00:00,711.9,151.9,3.94,12.39,95.567,14.2,0,-10.33,0.0063
2020-09-06 15:30:00,590.6,129.4,4.5,12.39,94.849,15.2,0,-10.58,0.0063
2020-09-06 16:00:00,580.6,131.9,5.08,15.77,94.658,15.7,0,-10.7,0.0063
2020-09-06 16:30:00,510.6,115.6,5.08,12.39,93.992,16.3,0,-10.58,0.0063
2020-09-06 17:00:00,381.9,90.6,3.38,10.13,93.706,16.6,0,-10.58,0.0063
2020-09-06 17:30:00,261.9,65.6,3.94,10.69,91.449,18.5,0,-10.7,0.0063
2020-09-06 18:00:00,165.6,39.4,3.38,10.13,89.685,19.7,0,-10.58,0.0063
2020-09-06 18:30:00,69.4,14.4,2.26,9.57,86.391,20.1,0,-10.7,0.0063
2020-09-06 19:00:00,26.9,5.6,0.56,6.2,83.154,21.8,0,-10.7,0.0063
2020-09-06 19:30:00,0.6,0.6,0,1.12,74.597,26.2,0,-10.58,0.0063
2020-09-06 20:00:00,0.6,0.6,0,0,69.256,32.5,0,-10.46,0.0063
2020-09-06 20:30:00,0.6,0.6,0,0,65.829,37,0,-10.33,0.0063
2020-09-06 21:00:00,0.6,0.6,0,0,62.919,39.8,0,-10.7,0.0063
2020-09-06 21:30:00,0.6,0.6,0,0,60.517,42,0,-10.21,0.0063
2020-09-06 22:00:00,0.6,0.6,0,0,59.056,44.9,0,-10.21,0.0063
2020-09-06 22:30:00,0.6,0.6,0,0,56.901,45.6,0,-9.96,0.0063
2020-09-06 23:00:00,0.6,0.6,0,0,55.342,47.6,0,-9.84,0.0063
2020-09-06 23:30:00,0.6,0.6,0,0,54.126,48.5,0,-9.96,0.0063
2020-09-07 00:00:00,0.6,0.6,0,0,52.509,49.9,0,-10.08,0.0063
2020-09-07 00:30:00,0.6,0.6,0,0,51.501,52.2,0,-9.96,0.0063
2020-09-07 01:00:00,0.6,0.6,0,0,50.886,53.5,0,-10.08,0.0063
2020-09-07 01:30:00,0.6,0.6,0,0,49.604,54.4,0,-9.84,0.0063
2020-09-07 02:00:00,0.6,0.6,0,0,48.315,55.6,0,-9.84,0.0063
2020-09-07 02:30:00,0.6,0.6,0,0,48.004,56.8,0,-9.71,0.0063
2020-09-07 03:00:00,0.6,0.6,0,0,46.974,58,0,-9.96,0.0063
2020-09-07 03:30:00,0.6,0.6,0,0.56,45.896,59.1,0,-9.84,0.0063
2020-09-07 04:00:00,0.6,0.6,0,0,44.901,60.5,0,-9.96,0.0063
2020-09-07 04:30:00,0.6,0.6,0,0,44.901,62.2,0,-9.84,0.0063
2020-09-07 05:00:00,0.6,0.6,0,0,43.99,62.7,0,-9.84,0.0063
2020-09-07 05:30:00,0.6,0.6,0,0,43.624,64.3,0,-9.84,0.0063
2020-09-07 06:00:00,0.6,0.6,0,0,42.892,65,0,-9.71,0.0063
2020-09-07 06:30:00,3.1,0.6,0,0,42.892,66.4,0,-9.84,0.0063
2020-09-07 07:00:00,24.4,4.4,0,0,43.306,66.7,0,-9.84,0.0063
2020-09-07 07:30:00,53.1,11.9,0,0,44.674,65.9,0,-9.84,0.0063
2020-09-07 08:00:00,81.9,18.1,0,0,48.227,64.4,0,-9.59,0.0063
2020-09-07 08:30:00,133.1,31.9,0,0,52.903,61.8,0,-9.84,0.0063
2020-09-07 09:00:00,186.9,46.9,0,0,58.023,59.8,0,-9.96,0.0063
2020-09-07 09:30:00,395.6,93.1,0,0,66.643,53.4,0,-10.33,0.0063
2020-09-07 10:00:00,509.4,120.6,0,0.56,75.29,42.4,0,-10.58,0.0063
2020-09-07 10:30:00,558.1,129.4,0,2.82,80.096,31.5,0,-11.2,0.0063
2020-09-07 11:00:00,634.4,143.1,0.56,5.08,84.137,28.1,0,-11.33,0.0063
2020-09-07 11:30:00,735.6,160.6,1.7,6.76,85.442,26.4,0,-10.83,0.0063
2020-09-07 12:00:00,761.9,164.4,2.26,7.9,87.255,24.2,0,-11.2,0.0063
2020-09-07 12:30:00,735.6,158.1,1.7,6.76,88.396,22.9,0,-11.45,0.0063
2020-09-07 13:00:00,833.1,173.1,1.7,8.46,89.269,21.6,0,-11.95,0.0063
2020-09-07 13:30:00,814.4,169.4,2.82,9.57,91.729,21.6,0,-10.58,0.0063
2020-09-07 14:00:00,798.1,165.6,3.94,11.83,93.801,20.1,0,-10.7,0.0063
2020-09-07 14:30:00,790.6,165.6,3.94,12.39,94.134,17.4,0,-10.95,0.0063
2020-09-07 15:00:00,715.6,153.1,5.08,13.51,93.375,15.8,0,-10.7,0.0063
2020-09-07 15:30:00,649.4,143.1,3.38,14.65,93.328,14.6,0,-10.83,0.0063
2020-09-07 16:00:00,658.1,145.6,2.26,14.09,95.374,12.8,0,-10.58,0.0063
2020-09-07 16:30:00,574.4,164.4,2.26,11.83,94.563,10.9,0,-10.7,0.0063
2020-09-07 17:00:00,481.9,115.6,1.7,11.83,93.186,8.8,0,-11.08,0.0063
2020-09-07 17:30:00,371.9,103.1,2.26,9.57,92.01,9.6,0,-10.7,0.0063
2020-09-07 18:00:00,263.1,63.1,1.7,12.39,91.029,10.8,0,-10.7,0.0063
2020-09-07 18:30:00,45.6,9.4,1.12,9.01,86.074,11.5,0,-10.7,0.0063
2020-09-07 19:00:00,13.1,1.9,0,3.94,77.859,14.8,0,-10.95,0.0063
2020-09-07 19:30:00,0.6,0.6,0,0,70.759,20.9,0,-10.7,0.0063
2020-09-07 20:00:00,0.6,0.6,0,0,66.043,25.9,0,-10.33,0.0063
2020-09-07 20:30:00,0.6,0.6,0,0,63.048,29,0,-10.33,0.0063
2020-09-07 21:00:00,0.6,0.6,0,0,60.26,31.6,0,-9.96,0.0063
2020-09-07 21:30:00,0.6,0.6,0,0,57.936,34.2,0,-10.08,0.0063
2020-09-07 22:00:00,0.6,0.6,0,0,56.988,36.3,0,-9.96,0.0063
2020-09-07 22:30:00,0.6,0.6,0,0,54.169,38.4,0,-9.96,0.0063
2020-09-07 23:00:00,0.6,0.6,0,0.56,52.86,41.1,0,-9.84,0.0063
2020-09-07 23:30:00,0.6,0.6,0,1.12,53.384,43.3,0,-9.84,0.0063
2020-09-08 00:00:00,0.6,0.6,0,1.12,55.081,44.2,0,-9.59,0.0063
2020-09-08 00:30:00,0.6,0.6,0,2.26,59.788,45.1,0,-9.96,0.0063
2020-09-08 01:00:00,0.6,0.6,0,3.94,61.547,42.5,0,-9.96,0.0063
2020-09-08 01:30:00,0.6,0.6,0,2.82,57.979,42.6,0,-9.96,0.0063
2020-09-08 02:00:00,0.6,0.6,0,3.38,58.411,44.5,0,-9.46,0.0063
2020-09-08 02:30:00,0.6,0.6,0,4.5,56.122,44.6,0,-9.96,0.0063
2020-09-08 03:00:00,0.6,0.6,0.56,6.2,58.282,44.9,0,-9.96,0.0063
2020-09-08 03:30:00,0.6,0.6,0.56,7.31,57.679,44.1,0,-9.71,0.0063
2020-09-08 04:00:00,0.6,0.6,1.12,8.46,55.647,43,0,-9.59,0.0063
2020-09-08 04:30:00,0.6,0.6,1.12,8.46,54.037,43.2,0,-9.84,0.0063
2020-09-08 05:00:00,0.6,0.6,0.56,6.2,51.809,38.6,0,-9.46,0.0063
2020-09-08 05:30:00,0.6,0.6,0,3.38,48.983,35,0,-9.71,0.0063
2020-09-08 06:00:00,0.6,0.6,0.56,6.76,49.959,36.4,0,-9.46,0.0063
2020-09-08 06:30:00,3.1,0.6,0.56,10.13,49.383,34.5,0,-9.46,0.0063
2020-09-08 07:00:00,20.6,4.4,0,3.94,46.796,36.7,0,-9.84,0.0063
2020-09-08 07:30:00,36.9,8.1,0,6.2,49.471,37.4,0,-9.46,0.0063
2020-09-08 08:00:00,51.9,13.1,1.12,7.9,50.797,35.6,0,-9.71,0.0063
2020-09-08 08:30:00,70.6,23.1,3.38,11.27,51.94,34.2,0,-9.84,0.0063
2020-09-08 09:00:00,125.6,59.4,1.12,11.27,54.037,33,0,-9.71,0.0063
2020-09-08 09:30:00,458.1,106.9,1.7,10.69,57.636,31.3,0,-10.33,0.0063
2020-09-08 10:00:00,565.6,131.9,2.82,12.95,58.239,29.4,0,-10.08,0.0063
2020-09-08 10:30:00,666.9,151.9,1.7,9.01,62.191,27.7,0,-10.21,0.0063
2020-09-08 11:00:00,750.6,165.6,2.82,16.33,61.804,26.2,0,-10.46,0.0063
2020-09-08 11:30:00,795.6,171.9,1.7,9.57,65.23,24.6,0,-10.83,0.0063
2020-09-08 12:00:00,863.1,183.1,2.82,12.95,64.974,23.4,0,43.3,0.0063
2020-09-08 12:30:00,901.9,189.4,3.38,13.51,66.173,20.5,0,-10.46,0.0063
2020-09-08 13:00:00,923.1,189.4,2.82,10.13,69.386,18.8,0,-10.46,0.0063
2020-09-08 13:30:00,928.1,190.6,3.94,18.03,69.085,18.2,0,42.56,0.0063
2020-09-08 14:00:00,901.9,186.9,3.94,15.21,68.484,17.1,0,-10.08,0.0063
2020-09-08 14:30:00,874.4,185.6,2.82,13.51,71.748,16.7,0,-10.33,0.0063
2020-09-08 15:00:00,751.9,160.6,4.5,16.33,69.386,16.3,0,-10.46,0.0063
2020-09-08 15:30:00,741.9,209.4,3.94,15.21,70.887,16.4,0,-10.46,0.0063
2020-09-08 16:00:00,650.6,145.6,2.82,13.51,70.803,16,0,42.93,0.0063
2020-09-08 16:30:00,546.9,136.9,3.94,16.33,70.029,14.9,0,41.19,0.0063
2020-09-08 17:00:00,500.6,123.1,3.38,14.65,69.256,15.1,0,40.94,0.0063
2020-09-08 17:30:00,351.9,88.1,2.26,12.95,69.514,16,0,-10.46,0.0063
2020-09-08 18:00:00,265.6,61.9,1.7,10.69,68.657,17.1,0,-10.33,0.0063
