"Plot Title: atm control"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214178, SEN S/N: 20214178)","Temp, °F (LGR S/N: 20214178, SEN S/N: 20214178)","Coupler Detached (LGR S/N: 20214178)","Coupler Attached (LGR S/N: 20214178)","Host Connected (LGR S/N: 20214178)","Stopped (LGR S/N: 20214178)","End Of File (LGR S/N: 20214178)"
446,08/06/18 07:00:00 AM,12.4354,36.338,,,,,
447,08/06/18 08:00:00 AM,12.4421,41.994,,,,,
448,08/06/18 09:00:00 AM,12.4441,53.274,,,,,
449,08/06/18 10:00:00 AM,12.4403,76.703,,,,,
450,08/06/18 11:00:00 AM,12.4415,92.550,,,,,
451,08/06/18 12:00:00 PM,12.4370,96.555,,,,,
452,08/06/18 01:00:00 PM,12.4315,98.110,,,,,
453,08/06/18 02:00:00 PM,12.4255,104.540,,,,,
454,08/06/18 03:00:00 PM,12.4215,103.104,,,,,
455,08/06/18 04:00:00 PM,12.4136,91.987,,,,,
456,08/06/18 05:00:00 PM,12.4115,86.277,,,,,
457,08/06/18 06:00:00 PM,12.4093,83.221,,,,,
458,08/06/18 07:00:00 PM,12.4058,78.449,,,,,
459,08/06/18 08:00:00 PM,12.4102,70.995,,,,,
460,08/06/18 09:00:00 PM,12.4145,63.797,,,,,
461,08/06/18 10:00:00 PM,12.4170,58.647,,,,,
462,08/06/18 11:00:00 PM,12.4154,54.669,,,,,
463,08/07/18 12:00:00 AM,12.4160,51.699,,,,,
464,08/07/18 01:00:00 AM,12.4141,49.404,,,,,
465,08/07/18 02:00:00 AM,12.4094,47.088,,,,,
466,08/07/18 03:00:00 AM,12.4054,45.104,,,,,
467,08/07/18 04:00:00 AM,12.4029,43.831,,,,,
468,08/07/18 05:00:00 AM,12.3990,42.548,,,,,
469,08/07/18 06:00:00 AM,12.4042,41.625,,,,,
470,08/07/18 07:00:00 AM,12.4065,42.179,,,,,
471,08/07/18 08:00:00 AM,12.4091,48.339,,,,,
472,08/07/18 09:00:00 AM,12.4099,59.851,,,,,
473,08/07/18 10:00:00 AM,12.4077,81.442,,,,,
474,08/07/18 11:00:00 AM,12.4045,96.361,,,,,
475,08/07/18 12:00:00 PM,12.3993,100.083,,,,,
476,08/07/18 01:00:00 PM,12.3893,100.483,,,,,
477,08/07/18 02:00:00 PM,12.3813,106.624,,,,,
478,08/07/18 03:00:00 PM,12.3803,105.786,,,,,
479,08/07/18 04:00:00 PM,12.3701,95.976,,,,,
480,08/07/18 05:00:00 PM,12.3672,89.569,,,,,
481,08/07/18 06:00:00 PM,12.3639,86.641,,,,,
482,08/07/18 07:00:00 PM,12.3642,82.330,,,,,
483,08/07/18 08:00:00 PM,12.3701,75.139,,,,,
484,08/07/18 09:00:00 PM,12.3769,68.592,,,,,
485,08/07/18 10:00:00 PM,12.3848,62.254,,,,,
486,08/07/18 11:00:00 PM,12.3888,57.785,,,,,
487,08/08/18 12:00:00 AM,12.3929,54.495,,,,,
488,08/08/18 01:00:00 AM,12.3912,51.699,,,,,
489,08/08/18 02:00:00 AM,12.3869,49.582,,,,,
490,08/08/18 03:00:00 AM,12.3871,47.624,,,,,
491,08/08/18 04:00:00 AM,12.3897,46.188,,,,,
492,08/08/18 05:00:00 AM,12.3917,45.104,,,,,
493,08/08/18 06:00:00 AM,12.3984,43.648,,,,,
494,08/08/18 07:00:00 AM,12.4033,44.013,,,,,
495,08/08/18 08:00:00 AM,12.4106,49.759,,,,,
496,08/08/18 09:00:00 AM,12.4151,61.569,,,,,
497,08/08/18 10:00:00 AM,12.4183,81.266,,,,,
498,08/08/18 11:00:00 AM,12.4263,97.720,,,,,
499,08/08/18 12:00:00 PM,12.4212,101.484,,,,,
500,08/08/18 01:00:00 PM,12.4154,103.923,,,,,
501,08/08/18 02:00:00 PM,12.4205,107.683,,,,,
502,08/08/18 03:00:00 PM,12.4126,100.882,,,,,
503,08/08/18 04:00:00 PM,12.4109,94.062,,,,,
504,08/08/18 05:00:00 PM,12.4049,87.552,,,,,
505,08/08/18 06:00:00 PM,12.4019,83.579,,,,,
506,08/08/18 07:00:00 PM,12.4029,79.502,,,,,
507,08/08/18 08:00:00 PM,12.4062,73.407,,,,,
508,08/08/18 09:00:00 PM,12.4099,64.825,,,,,
509,08/08/18 10:00:00 PM,12.4215,58.820,,,,,
510,08/08/18 11:00:00 PM,12.4236,54.669,,,,,
511,08/09/18 12:00:00 AM,12.4290,50.643,,,,,
512,08/09/18 01:00:00 AM,12.4260,47.802,,,,,
513,08/09/18 02:00:00 AM,12.4231,45.648,,,,,
514,08/09/18 03:00:00 AM,12.4239,44.013,,,,,
515,08/09/18 04:00:00 AM,12.4245,42.179,,,,,
516,08/09/18 05:00:00 AM,12.4251,41.067,,,,,
517,08/09/18 06:00:00 AM,12.4254,39.760,,,,,
518,08/09/18 07:00:00 AM,12.4292,40.321,,,,,
519,08/09/18 08:00:00 AM,12.4348,46.008,,,,,
520,08/09/18 09:00:00 AM,12.4319,59.164,,,,,
521,08/09/18 10:00:00 AM,12.4339,78.624,,,,,
522,08/09/18 11:00:00 AM,12.4379,94.825,,,,,
523,08/09/18 12:00:00 PM,12.4297,101.082,,,,,
524,08/09/18 01:00:00 PM,12.4231,102.697,,,,,
525,08/09/18 02:00:00 PM,12.4203,108.108,,,,,
526,08/09/18 03:00:00 PM,12.4181,105.370,,,,,
527,08/09/18 04:00:00 PM,12.4115,96.361,,,,,
528,08/09/18 05:00:00 PM,12.4042,90.495,,,,,
529,08/09/18 06:00:00 PM,12.4032,87.368,,,,,
530,08/09/18 07:00:00 PM,12.4042,82.864,,,,,
531,08/09/18 08:00:00 PM,12.4115,75.659,,,,,
532,08/09/18 09:00:00 PM,12.4177,67.050,,,,,
533,08/09/18 10:00:00 PM,12.4260,60.883,,,,,
534,08/09/18 11:00:00 PM,12.4325,56.230,,,,,
535,08/10/18 12:00:00 AM,12.4334,52.750,,,,,
536,08/10/18 01:00:00 AM,12.4358,49.937,,,,,
537,08/10/18 02:00:00 AM,12.4373,47.266,,,,,
538,08/10/18 03:00:00 AM,12.4389,45.286,,,,,
539,08/10/18 04:00:00 AM,12.4395,44.195,,,,,
540,08/10/18 05:00:00 AM,12.4400,43.099,,,,,
541,08/10/18 06:00:00 AM,12.4389,41.810,,,,,
542,08/10/18 07:00:00 AM,12.4421,41.994,,,,,
543,08/10/18 08:00:00 AM,12.4461,46.908,,,,,
544,08/10/18 09:00:00 AM,12.4503,58.131,,,,,
545,08/10/18 10:00:00 AM,12.4492,80.911,,,,,
546,08/10/18 11:00:00 AM,12.4513,98.307,,,,,
547,08/10/18 12:00:00 PM,12.4486,104.333,,,,,
548,08/10/18 01:00:00 PM,12.4413,107.683,,,,,
549,08/10/18 02:00:00 PM,12.4403,108.322,,,,,
550,08/10/18 03:00:00 PM,12.4335,106.414,,,,,
551,08/10/18 04:00:00 PM,12.4232,95.590,,,,,
552,08/10/18 05:00:00 PM,12.4162,89.755,,,,,
553,08/10/18 06:00:00 PM,12.4174,86.459,,,,,
554,08/10/18 07:00:00 PM,12.4167,82.330,,,,,
555,08/10/18 08:00:00 PM,12.4164,74.791,,,,,
556,08/10/18 09:00:00 PM,12.4205,67.050,,,,,
557,08/10/18 10:00:00 PM,12.4254,61.227,,,,,
558,08/10/18 11:00:00 PM,12.4287,57.096,,,,,
559,08/11/18 12:00:00 AM,12.4273,53.798,,,,,
560,08/11/18 01:00:00 AM,12.4255,50.995,,,,,
561,08/11/18 02:00:00 AM,12.4216,49.050,,,,,
562,08/11/18 03:00:00 AM,12.4194,47.266,,,,,
563,08/11/18 04:00:00 AM,12.4189,45.648,,,,,
564,08/11/18 05:00:00 AM,12.4164,44.379,,,,,
565,08/11/18 06:00:00 AM,12.4202,43.466,,,,,
566,08/11/18 07:00:00 AM,12.4257,44.195,,,,,
567,08/11/18 08:00:00 AM,12.4309,48.871,,,,,
568,08/11/18 09:00:00 AM,12.4331,60.368,,,,,
569,08/11/18 10:00:00 AM,12.4322,80.735,,,,,
570,08/11/18 11:00:00 AM,12.4328,96.555,,,,,
571,08/11/18 12:00:00 PM,12.4257,101.082,,,,,
572,08/11/18 01:00:00 PM,12.4212,97.916,,,,,
573,08/11/18 02:00:00 PM,12.4215,102.088,,,,,
574,08/11/18 03:00:00 PM,12.4167,100.882,,,,,
575,08/11/18 04:00:00 PM,12.4049,92.363,,,,,
576,08/11/18 05:00:00 PM,12.3971,86.097,,,,,
577,08/11/18 06:00:00 PM,12.3922,83.579,,,,,
578,08/11/18 07:00:00 PM,12.3877,79.502,,,,,
579,08/11/18 08:00:00 PM,12.3929,73.062,,,,,
580,08/11/18 09:00:00 PM,12.4017,64.310,,,,,
581,08/11/18 10:00:00 PM,12.4107,58.303,,,,,
582,08/11/18 11:00:00 PM,12.4077,54.322,,,,,
583,08/12/18 12:00:00 AM,12.4090,50.995,,,,,
584,08/12/18 01:00:00 AM,12.4099,48.695,,,,,
585,08/12/18 02:00:00 AM,12.4070,46.548,,,,,
586,08/12/18 03:00:00 AM,12.4041,45.104,,,,,
587,08/12/18 04:00:00 AM,12.4067,43.648,,,,,
588,08/12/18 05:00:00 AM,12.4075,41.994,,,,,
589,08/12/18 06:00:00 AM,12.4073,41.067,,,,,
590,08/12/18 07:00:00 AM,12.4144,41.254,,,,,
591,08/12/18 08:00:00 AM,12.4183,46.008,,,,,
592,08/12/18 09:00:00 AM,12.4152,59.164,,,,,
593,08/12/18 10:00:00 AM,12.4131,82.508,,,,,
594,08/12/18 11:00:00 AM,12.4139,98.307,,,,,
595,08/12/18 12:00:00 PM,12.4126,103.923,,,,,
596,08/12/18 01:00:00 PM,12.4023,99.687,,,,,
597,08/12/18 02:00:00 PM,12.4022,105.161,,,,,
598,08/12/18 03:00:00 PM,12.3974,104.954,,,,,
599,08/12/18 04:00:00 PM,12.3874,94.633,,,,,
600,08/12/18 05:00:00 PM,12.3842,85.374,,,,,
601,08/12/18 06:00:00 PM,12.3810,80.735,,,,,
602,08/12/18 07:00:00 PM,12.3807,75.484,,,,,
603,08/12/18 08:00:00 PM,12.3854,67.392,,,,,
604,08/12/18 09:00:00 PM,12.3955,60.195,,,,,
605,08/12/18 10:00:00 PM,12.4016,55.364,,,,,
606,08/12/18 11:00:00 PM,12.4054,51.874,,,,,
607,08/13/18 12:00:00 AM,12.4057,48.695,,,,,
608,08/13/18 01:00:00 AM,12.4055,46.548,,,,,
609,08/13/18 02:00:00 AM,12.4036,44.195,,,,,
610,08/13/18 03:00:00 AM,12.4007,41.994,,,,,
611,08/13/18 04:00:00 AM,12.4026,40.134,,,,,
612,08/13/18 05:00:00 AM,12.4029,38.818,,,,,
613,08/13/18 06:00:00 AM,12.4045,37.488,,,,,
614,08/13/18 07:00:00 AM,12.4073,37.488,,,,,
615,08/13/18 08:00:00 AM,12.4107,42.179,,,,,
616,08/13/18 09:00:00 AM,12.4087,56.750,,,,,
617,08/13/18 10:00:00 AM,12.4103,81.975,,,,,
618,08/13/18 11:00:00 AM,12.4132,99.093,,,,,
619,08/13/18 12:00:00 PM,12.4129,102.493,,,,,
620,08/13/18 01:00:00 PM,12.4029,102.900,,,,,
621,08/13/18 02:00:00 PM,12.4041,104.333,,,,,
622,08/13/18 03:00:00 PM,12.3997,107.258,,,,,
623,08/13/18 04:00:00 PM,12.3822,94.253,,,,,
624,08/13/18 05:00:00 PM,12.3764,85.554,,,,,
625,08/13/18 06:00:00 PM,12.3780,82.330,,,,,
626,08/13/18 07:00:00 PM,12.3756,77.400,,,,,
627,08/13/18 08:00:00 PM,12.3778,68.934,,,,,
628,08/13/18 09:00:00 PM,12.3833,61.569,,,,,
629,08/13/18 10:00:00 PM,12.3887,56.404,,,,,
630,08/13/18 11:00:00 PM,12.3893,52.750,,,,,
631,08/14/18 12:00:00 AM,12.3913,49.759,,,,,
632,08/14/18 01:00:00 AM,12.3904,47.266,,,,,
633,08/14/18 02:00:00 AM,12.3883,45.466,,,,,
634,08/14/18 03:00:00 AM,12.3871,43.466,,,,,
635,08/14/18 04:00:00 AM,12.3832,42.179,,,,,
636,08/14/18 05:00:00 AM,12.3838,41.067,,,,,
637,08/14/18 06:00:00 AM,12.3865,40.321,,,,,
638,08/14/18 07:00:00 AM,12.3904,41.625,,,,,
639,08/14/18 08:00:00 AM,12.3920,46.008,,,,,
640,08/14/18 09:00:00 AM,12.3945,58.476,,,,,
641,08/14/18 10:00:00 AM,12.3943,85.014,,,,,
642,08/14/18 11:00:00 AM,12.3929,96.168,,,,,
643,08/14/18 12:00:00 PM,12.3901,103.307,,,,,
644,08/14/18 01:00:00 PM,12.3838,103.512,,,,,
645,08/14/18 02:00:00 PM,12.3781,103.512,,,,,
646,08/14/18 03:00:00 PM,12.3735,104.333,,,,,
647,08/14/18 04:00:00 PM,12.3652,91.987,,,,,
648,08/14/18 05:00:00 PM,12.3592,86.459,,,,,
649,08/14/18 06:00:00 PM,12.3617,84.115,,,,,
650,08/14/18 07:00:00 PM,12.3608,79.853,,,,,
651,08/14/18 08:00:00 PM,12.3626,74.271,,,,,
652,08/14/18 09:00:00 PM,12.3679,68.248,,,,,
653,08/14/18 10:00:00 PM,12.3745,62.598,,,,,
654,08/14/18 11:00:00 PM,12.3717,58.820,,,,,
655,08/15/18 12:00:00 AM,12.3752,56.577,,,,,
656,08/15/18 01:00:00 AM,12.3752,55.884,,,,,
657,08/15/18 02:00:00 AM,12.3753,54.669,,,,,
658,08/15/18 03:00:00 AM,12.3742,53.449,,,,,
659,08/15/18 04:00:00 AM,12.3719,54.322,,,,,
660,08/15/18 05:00:00 AM,12.3690,53.623,,,,,
661,08/15/18 06:00:00 AM,12.3761,52.401,,,,,
662,08/15/18 07:00:00 AM,12.3875,49.937,,,,,
663,08/15/18 08:00:00 AM,12.3878,52.750,,,,,
664,08/15/18 09:00:00 AM,12.3919,62.940,,,,,
665,08/15/18 10:00:00 AM,12.3981,87.552,,,,,
666,08/15/18 11:00:00 AM,12.4012,100.283,,,,,
667,08/15/18 12:00:00 PM,12.3981,102.697,,,,,
668,08/15/18 01:00:00 PM,12.3906,101.484,,,,,
669,08/15/18 02:00:00 PM,12.3917,103.923,,,,,
670,08/15/18 03:00:00 PM,12.3869,101.685,,,,,
671,08/15/18 04:00:00 PM,12.3807,91.053,,,,,
672,08/15/18 05:00:00 PM,12.3746,84.295,,,,,
673,08/15/18 06:00:00 PM,12.3759,80.911,,,,,
674,08/15/18 07:00:00 PM,12.3788,77.574,,,,,
675,08/15/18 08:00:00 PM,12.3856,71.168,,,,,
676,08/15/18 09:00:00 PM,12.3896,63.797,,,,,
677,08/15/18 10:00:00 PM,12.3962,58.647,,,,,
678,08/15/18 11:00:00 PM,12.4044,54.669,,,,,
679,08/16/18 12:00:00 AM,12.4091,51.699,,,,,
680,08/16/18 01:00:00 AM,12.4086,49.404,,,,,
681,08/16/18 02:00:00 AM,12.4091,47.624,,,,,
682,08/16/18 03:00:00 AM,12.4113,46.008,,,,,
683,08/16/18 04:00:00 AM,12.4144,44.742,,,,,
684,08/16/18 05:00:00 AM,12.4119,43.466,,,,,
685,08/16/18 06:00:00 AM,12.4197,42.548,,,,,
686,08/16/18 07:00:00 AM,12.4293,42.548,,,,,
687,08/16/18 08:00:00 AM,12.4358,46.548,,,,,
688,08/16/18 09:00:00 AM,12.4377,61.227,,,,,
689,08/16/18 10:00:00 AM,12.4419,87.368,,,,,
690,08/16/18 11:00:00 AM,12.4429,100.283,,,,,
691,08/16/18 12:00:00 PM,12.4437,103.104,,,,,
692,08/16/18 01:00:00 PM,12.4432,99.885,,,,,
693,08/16/18 02:00:00 PM,12.4458,101.887,,,,,
694,08/16/18 03:00:00 PM,12.4399,99.687,,,,,
695,08/16/18 04:00:00 PM,12.4357,90.309,,,,,
696,08/16/18 05:00:00 PM,12.4323,83.579,,,,,
697,08/16/18 06:00:00 PM,12.4313,79.853,,,,,
698,08/16/18 07:00:00 PM,12.4306,74.964,,,,,
699,08/16/18 08:00:00 PM,12.4380,66.879,,,,,
700,08/16/18 09:00:00 PM,12.4451,62.083,,,,,
701,08/16/18 10:00:00 PM,12.4528,58.647,,,,,
702,08/16/18 11:00:00 PM,12.4567,55.364,,,,,
703,08/17/18 12:00:00 AM,12.4647,52.576,,,,,
704,08/17/18 01:00:00 AM,12.4606,49.937,,,,,
705,08/17/18 02:00:00 AM,12.4595,49.404,,,,,
706,08/17/18 03:00:00 AM,12.4621,47.266,,,,,
707,08/17/18 04:00:00 AM,12.4570,44.742,,,,,
708,08/17/18 05:00:00 AM,12.4593,43.099,,,,,
709,08/17/18 06:00:00 AM,12.4615,41.439,,,,,
710,08/17/18 07:00:00 AM,12.4653,41.254,,,,,
711,08/17/18 08:00:00 AM,12.4718,45.286,,,,,
712,08/17/18 09:00:00 AM,12.4706,57.958,,,,,
713,08/17/18 10:00:00 AM,12.4738,86.823,,,,,
714,08/17/18 11:00:00 AM,12.4743,100.083,,,,,
715,08/17/18 12:00:00 PM,12.4705,103.717,,,,,
716,08/17/18 01:00:00 PM,12.4670,101.484,,,,,
717,08/17/18 02:00:00 PM,12.4664,102.290,,,,,
718,08/17/18 03:00:00 PM,12.4612,101.887,,,,,
719,08/17/18 04:00:00 PM,12.4509,92.926,,,,,
720,08/17/18 05:00:00 PM,12.4438,84.295,,,,,
721,08/17/18 06:00:00 PM,12.4432,81.266,,,,,
722,08/17/18 07:00:00 PM,12.4428,77.749,,,,,
723,08/17/18 08:00:00 PM,12.4435,70.480,,,,,
724,08/17/18 09:00:00 PM,12.4540,64.139,,,,,
725,08/17/18 10:00:00 PM,12.4612,59.337,,,,,
726,08/17/18 11:00:00 PM,12.4628,54.322,,,,,
727,08/18/18 12:00:00 AM,12.4661,50.643,,,,,
728,08/18/18 01:00:00 AM,12.4673,47.802,,,,,
729,08/18/18 02:00:00 AM,12.4643,45.648,,,,,
730,08/18/18 03:00:00 AM,12.4676,43.831,,,,,
731,08/18/18 04:00:00 AM,12.4647,42.363,,,,,
732,08/18/18 05:00:00 AM,12.4663,41.067,,,,,
733,08/18/18 06:00:00 AM,12.4670,39.947,,,,,
734,08/18/18 07:00:00 AM,12.4701,40.134,,,,,
735,08/18/18 08:00:00 AM,12.4732,45.286,,,,,
736,08/18/18 09:00:00 AM,12.4782,55.711,,,,,
737,08/18/18 10:00:00 AM,12.4776,74.964,,,,,
738,08/18/18 11:00:00 AM,12.4795,83.579,,,,,
739,08/18/18 12:00:00 PM,12.4809,92.737,,,,,
740,08/18/18 01:00:00 PM,12.4702,94.444,,,,,
741,08/18/18 02:00:00 PM,12.4645,101.082,,,,,
742,08/18/18 03:00:00 PM,12.4531,102.493,,,,,
743,08/18/18 04:00:00 PM,12.4434,92.737,,,,,
744,08/18/18 05:00:00 PM,12.4355,85.374,,,,,
745,08/18/18 06:00:00 PM,12.4334,81.797,,,,,
746,08/18/18 07:00:00 PM,12.4341,78.098,,,,,
747,08/18/18 08:00:00 PM,12.4331,70.137,,,,,
748,08/18/18 09:00:00 PM,12.4395,62.598,,,,,
749,08/18/18 10:00:00 PM,12.4422,56.923,,,,,
750,08/18/18 11:00:00 PM,12.4461,52.925,,,,,
751,08/19/18 12:00:00 AM,12.4399,49.937,,,,,
752,08/19/18 01:00:00 AM,12.4428,47.266,,,,,
753,08/19/18 02:00:00 AM,12.4367,44.922,,,,,
754,08/19/18 03:00:00 AM,12.4341,42.915,,,,,
755,08/19/18 04:00:00 AM,12.4354,41.439,,,,,
756,08/19/18 05:00:00 AM,12.4364,40.509,,,,,
757,08/19/18 06:00:00 AM,12.4367,39.196,,,,,
758,08/19/18 07:00:00 AM,12.4377,39.760,,,,,
759,08/19/18 08:00:00 AM,12.4381,44.922,,,,,
760,08/19/18 09:00:00 AM,12.4354,55.711,,,,,
761,08/19/18 10:00:00 AM,12.4309,79.678,,,,,
762,08/19/18 11:00:00 AM,12.4313,94.444,,,,,
763,08/19/18 12:00:00 PM,12.4223,99.885,,,,,
764,08/19/18 01:00:00 PM,12.4064,101.685,,,,,
765,08/19/18 02:00:00 PM,12.4075,105.577,,,,,
766,08/19/18 03:00:00 PM,12.4010,103.717,,,,,
767,08/19/18 04:00:00 PM,12.3838,92.737,,,,,
768,08/19/18 05:00:00 PM,12.3774,84.834,,,,,
769,08/19/18 06:00:00 PM,12.3758,81.442,,,,,
770,08/19/18 07:00:00 PM,12.3726,76.703,,,,,
771,08/19/18 08:00:00 PM,12.3748,69.449,,,,,
772,08/19/18 09:00:00 PM,12.3809,61.741,,,,,
773,08/19/18 10:00:00 PM,12.3839,56.750,,,,,
774,08/19/18 11:00:00 PM,12.3817,53.100,,,,,
775,08/20/18 12:00:00 AM,12.3865,50.113,,,,,
776,08/20/18 01:00:00 AM,12.3839,47.446,,,,,
777,08/20/18 02:00:00 AM,12.3835,45.104,,,,,
778,08/20/18 03:00:00 AM,12.3798,43.282,,,,,
779,08/20/18 04:00:00 AM,12.3807,41.625,,,,,
780,08/20/18 05:00:00 AM,12.3814,40.509,,,,,
781,08/20/18 06:00:00 AM,12.3833,39.384,,,,,
782,08/20/18 07:00:00 AM,12.3878,39.573,,,,,
783,08/20/18 08:00:00 AM,12.3926,44.195,,,,,
784,08/20/18 09:00:00 AM,12.3923,54.842,,,,,
785,08/20/18 10:00:00 AM,12.3938,78.624,,,,,
786,08/20/18 11:00:00 AM,12.3930,89.384,,,,,
787,08/20/18 12:00:00 PM,12.3913,93.493,,,,,
788,08/20/18 01:00:00 PM,12.3855,94.444,,,,,
789,08/20/18 02:00:00 PM,12.3858,98.699,,,,,
790,08/20/18 03:00:00 PM,12.3762,97.720,,,,,
791,08/20/18 04:00:00 PM,12.3677,89.200,,,,,
792,08/20/18 05:00:00 PM,12.3664,82.686,,,,,
793,08/20/18 06:00:00 PM,12.3633,79.151,,,,,
794,08/20/18 07:00:00 PM,12.3656,74.964,,,,,
795,08/20/18 08:00:00 PM,12.3708,67.735,,,,,
796,08/20/18 09:00:00 PM,12.3780,60.368,,,,,
797,08/20/18 10:00:00 PM,12.3833,55.189,,,,,
798,08/20/18 11:00:00 PM,12.3832,51.172,,,,,
799,08/21/18 12:00:00 AM,12.3813,48.160,,,,,
800,08/21/18 01:00:00 AM,12.3832,45.648,,,,,
801,08/21/18 02:00:00 AM,12.3801,43.466,,,,,
802,08/21/18 03:00:00 AM,12.3807,41.625,,,,,
803,08/21/18 04:00:00 AM,12.3790,39.947,,,,,
804,08/21/18 05:00:00 AM,12.3803,38.440,,,,,
805,08/21/18 06:00:00 AM,12.3829,37.679,,,,,
806,08/21/18 07:00:00 AM,12.3891,37.297,,,,,
807,08/21/18 08:00:00 AM,12.3957,42.179,,,,,
808,08/21/18 09:00:00 AM,12.3948,53.449,,,,,
809,08/21/18 10:00:00 AM,12.3952,80.911,,,,,
810,08/21/18 11:00:00 AM,12.3971,92.550,,,,,
811,08/21/18 12:00:00 PM,12.3925,96.555,,,,,
812,08/21/18 01:00:00 PM,12.3920,97.916,,,,,
813,08/21/18 02:00:00 PM,12.3869,96.555,,,,,
814,08/21/18 03:00:00 PM,12.3874,96.168,,,,,
815,08/21/18 04:00:00 PM,12.3800,87.004,,,,,
816,08/21/18 05:00:00 PM,12.3798,79.151,,,,,
817,08/21/18 06:00:00 PM,12.3829,75.832,,,,,
818,08/21/18 07:00:00 PM,12.3839,72.199,,,,,
819,08/21/18 08:00:00 PM,12.3874,65.851,,,,,
820,08/21/18 09:00:00 PM,12.3974,59.164,,,,,
821,08/21/18 10:00:00 PM,12.4032,54.147,,,,,
822,08/21/18 11:00:00 PM,12.4038,50.466,,,,,
823,08/22/18 12:00:00 AM,12.4046,47.446,,,,,
824,08/22/18 01:00:00 AM,12.4113,45.286,,,,,
825,08/22/18 02:00:00 AM,12.4057,43.099,,,,,
826,08/22/18 03:00:00 AM,12.4030,41.067,,,,,
827,08/22/18 04:00:00 AM,12.4039,39.384,,,,,
828,08/22/18 05:00:00 AM,12.4049,37.679,,,,,
829,08/22/18 06:00:00 AM,12.4113,36.723,,,,,
830,08/22/18 07:00:00 AM,12.4203,36.338,,,,,
831,08/22/18 08:00:00 AM,12.4238,41.810,,,,,
832,08/22/18 09:00:00 AM,12.4303,53.274,,,,,
833,08/22/18 10:00:00 AM,12.4297,81.442,,,,,
834,08/22/18 11:00:00 AM,12.4316,91.425,,,,,
835,08/22/18 12:00:00 PM,12.4281,96.361,,,,,
836,08/22/18 01:00:00 PM,12.4229,100.083,,,,,
837,08/22/18 02:00:00 PM,12.4193,96.168,,,,,
838,08/22/18 03:00:00 PM,12.4158,95.400,,,,,
839,08/22/18 04:00:00 PM,12.4123,86.641,,,,,
840,08/22/18 05:00:00 PM,12.4064,78.098,,,,,
841,08/22/18 06:00:00 PM,12.4048,75.139,,,,,
842,08/22/18 07:00:00 PM,12.4041,71.339,,,,,
843,08/22/18 08:00:00 PM,12.4087,64.310,,,,,
844,08/22/18 09:00:00 PM,12.4167,56.577,,,,,
845,08/22/18 10:00:00 PM,12.4242,50.995,,,,,
846,08/22/18 11:00:00 PM,12.4238,46.728,,,,,
847,08/23/18 12:00:00 AM,12.4235,43.099,,,,,
848,08/23/18 01:00:00 AM,12.4264,40.321,,,,,
849,08/23/18 02:00:00 AM,12.4238,38.250,,,,,
850,08/23/18 03:00:00 AM,12.4264,35.951,,,,,
851,08/23/18 04:00:00 AM,12.4239,34.590,,,,,
852,08/23/18 05:00:00 AM,12.4251,33.013,,,,,
853,08/23/18 06:00:00 AM,12.4284,31.816,,,,,
854,08/23/18 07:00:00 AM,12.4342,31.213,,,,,
855,08/23/18 08:00:00 AM,12.4374,35.951,,,,,
856,08/23/18 09:00:00 AM,12.4322,48.871,,,,,
857,08/23/18 10:00:00 AM,12.4322,80.735,,,,,
858,08/23/18 11:00:00 AM,12.4287,89.755,,,,,
859,08/23/18 12:00:00 PM,12.4238,97.331,,,,,
860,08/23/18 01:00:00 PM,12.4193,99.291,,,,,
861,08/23/18 02:00:00 PM,12.4141,98.897,,,,,
862,08/23/18 03:00:00 PM,12.4064,98.110,,,,,
863,08/23/18 04:00:00 PM,12.3967,87.004,,,,,
864,08/23/18 05:00:00 PM,12.3854,76.876,,,,,
865,08/23/18 06:00:00 PM,12.3827,74.619,,,,,
866,08/23/18 07:00:00 PM,12.3791,70.137,,,,,
867,08/23/18 08:00:00 PM,12.3829,61.398,,,,,
868,08/23/18 09:00:00 PM,12.3929,53.798,,,,,
869,08/23/18 10:00:00 PM,12.3971,47.802,,,,,
870,08/23/18 11:00:00 PM,12.3994,43.466,,,,,
871,08/24/18 12:00:00 AM,12.4013,40.881,,,,,
872,08/24/18 01:00:00 AM,12.4033,39.007,,,,,
873,08/24/18 02:00:00 AM,12.3952,37.679,,,,,
874,08/24/18 03:00:00 AM,12.3927,36.338,,,,,
875,08/24/18 04:00:00 AM,12.3930,34.981,,,,,
876,08/24/18 05:00:00 AM,12.3923,33.805,,,,,
877,08/24/18 06:00:00 AM,12.3919,32.815,,,,,
878,08/24/18 07:00:00 AM,12.3984,32.617,,,,,
879,08/24/18 08:00:00 AM,12.4025,37.870,,,,,
880,08/24/18 09:00:00 AM,12.3993,49.582,,,,,
881,08/24/18 10:00:00 AM,12.3984,76.528,,,,,
882,08/24/18 11:00:00 AM,12.3971,87.186,,,,,
883,08/24/18 12:00:00 PM,12.3929,91.425,,,,,
884,08/24/18 01:00:00 PM,12.3848,93.115,,,,,
885,08/24/18 02:00:00 PM,12.3814,92.926,,,,,
886,08/24/18 03:00:00 PM,12.3737,89.938,,,,,
887,08/24/18 04:00:00 PM,12.3640,82.864,,,,,
888,08/24/18 05:00:00 PM,12.3590,75.659,,,,,
889,08/24/18 06:00:00 PM,12.3582,71.856,,,,,
890,08/24/18 07:00:00 PM,12.3588,67.906,,,,,
