"Plot Title: atm control"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214178, SEN S/N: 20214178)","Temp, °F (LGR S/N: 20214178, SEN S/N: 20214178)","Coupler Detached (LGR S/N: 20214178)","Coupler Attached (LGR S/N: 20214178)","Host Connected (LGR S/N: 20214178)","Stopped (LGR S/N: 20214178)","End Of File (LGR S/N: 20214178)"
1407,12/04/18 04:00:00 AM,12.4158,27.721,,,,,
1408,12/04/18 05:00:00 AM,12.4126,27.511,,,,,
1409,12/04/18 06:00:00 AM,12.4058,27.511,,,,,
1410,12/04/18 07:00:00 AM,12.4081,27.302,,,,,
1411,12/04/18 08:00:00 AM,12.4109,27.302,,,,,
1412,12/04/18 09:00:00 AM,12.4133,27.930,,,,,
1413,12/04/18 10:00:00 AM,12.4091,30.198,,,,,
1414,12/04/18 11:00:00 AM,12.4091,31.012,,,,,
1415,12/04/18 12:00:00 PM,12.4045,32.218,,,,,
1416,12/04/18 01:00:00 PM,12.3954,33.213,,,,,
1417,12/04/18 02:00:00 PM,12.3872,35.564,,,,,
1418,12/04/18 03:00:00 PM,12.3772,35.370,,,,,
1419,12/04/18 04:00:00 PM,12.3732,31.617,,,,,
1420,12/04/18 05:00:00 PM,12.3669,30.403,,,,,
1421,12/04/18 06:00:00 PM,12.3649,29.995,,,,,
1422,12/04/18 07:00:00 PM,12.3717,29.995,,,,,
1423,12/04/18 08:00:00 PM,12.3648,29.174,,,,,
1424,12/04/18 09:00:00 PM,12.3582,29.379,,,,,
1425,12/04/18 10:00:00 PM,12.3579,29.174,,,,,
1426,12/04/18 11:00:00 PM,12.3579,29.174,,,,,
1427,12/05/18 12:00:00 AM,12.3590,28.969,,,,,
1428,12/05/18 01:00:00 AM,12.3547,28.969,,,,,
1429,12/05/18 02:00:00 AM,12.3489,28.762,,,,,
1430,12/05/18 03:00:00 AM,12.3472,28.555,,,,,
1431,12/05/18 04:00:00 AM,12.3431,28.555,,,,,
1432,12/05/18 05:00:00 AM,12.3387,28.346,,,,,
1433,12/05/18 06:00:00 AM,12.3359,28.346,,,,,
1434,12/05/18 07:00:00 AM,12.3359,28.346,,,,,
1435,12/05/18 08:00:00 AM,12.3387,28.346,,,,,
1436,12/05/18 09:00:00 AM,12.3407,28.762,,,,,
1437,12/05/18 10:00:00 AM,12.3440,30.607,,,,,
1438,12/05/18 11:00:00 AM,12.3452,34.394,,,,,
1439,12/05/18 12:00:00 PM,12.3379,38.629,,,,,
1440,12/05/18 01:00:00 PM,12.3289,38.250,,,,,
1441,12/05/18 02:00:00 PM,12.3217,37.297,,,,,
1442,12/05/18 03:00:00 PM,12.3162,37.297,,,,,
1443,12/05/18 04:00:00 PM,12.3154,36.145,,,,,
1444,12/05/18 05:00:00 PM,12.3194,33.013,,,,,
1445,12/05/18 06:00:00 PM,12.3182,30.808,,,,,
1446,12/05/18 07:00:00 PM,12.3205,29.790,,,,,
1447,12/05/18 08:00:00 PM,12.3247,29.790,,,,,
1448,12/05/18 09:00:00 PM,12.3349,29.379,,,,,
1449,12/05/18 10:00:00 PM,12.3401,29.174,,,,,
1450,12/05/18 11:00:00 PM,12.3397,28.969,,,,,
1451,12/06/18 12:00:00 AM,12.3411,28.969,,,,,
1452,12/06/18 01:00:00 AM,12.3411,28.969,,,,,
1453,12/06/18 02:00:00 AM,12.3384,28.969,,,,,
1454,12/06/18 03:00:00 AM,12.3411,28.969,,,,,
1455,12/06/18 04:00:00 AM,12.3421,28.762,,,,,
1456,12/06/18 05:00:00 AM,12.3459,28.555,,,,,
1457,12/06/18 06:00:00 AM,12.3442,28.346,,,,,
1458,12/06/18 07:00:00 AM,12.3465,28.139,,,,,
1459,12/06/18 08:00:00 AM,12.3561,28.139,,,,,
1460,12/06/18 09:00:00 AM,12.3620,28.346,,,,,
1461,12/06/18 10:00:00 AM,12.3655,29.586,,,,,
1462,12/06/18 11:00:00 AM,12.3714,31.415,,,,,
1463,12/06/18 12:00:00 PM,12.3661,33.013,,,,,
1464,12/06/18 01:00:00 PM,12.3587,34.198,,,,,
1465,12/06/18 02:00:00 PM,12.3569,34.786,,,,,
1466,12/06/18 03:00:00 PM,12.3559,34.198,,,,,
1467,12/06/18 04:00:00 PM,12.3606,33.013,,,,,
1468,12/06/18 05:00:00 PM,12.3616,31.213,,,,,
1469,12/06/18 06:00:00 PM,12.3662,29.174,,,,,
1470,12/06/18 07:00:00 PM,12.3640,28.762,,,,,
1471,12/06/18 08:00:00 PM,12.3675,28.346,,,,,
1472,12/06/18 09:00:00 PM,12.3698,28.139,,,,,
1473,12/06/18 10:00:00 PM,12.3764,27.930,,,,,
1474,12/06/18 11:00:00 PM,12.3842,27.721,,,,,
1475,12/07/18 12:00:00 AM,12.3897,27.721,,,,,
1476,12/07/18 01:00:00 AM,12.3910,27.721,,,,,
1477,12/07/18 02:00:00 AM,12.3865,27.511,,,,,
1478,12/07/18 03:00:00 AM,12.3875,27.302,,,,,
1479,12/07/18 04:00:00 AM,12.3930,27.302,,,,,
1480,12/07/18 05:00:00 AM,12.3996,27.091,,,,,
1481,12/07/18 06:00:00 AM,12.4036,27.091,,,,,
1482,12/07/18 07:00:00 AM,12.4099,26.668,,,,,
1483,12/07/18 08:00:00 AM,12.4167,26.668,,,,,
1484,12/07/18 09:00:00 AM,12.4247,27.302,,,,,
1485,12/07/18 10:00:00 AM,12.4354,28.762,,,,,
1486,12/07/18 11:00:00 AM,12.4390,29.995,,,,,
1487,12/07/18 12:00:00 PM,12.4389,33.013,,,,,
1488,12/07/18 01:00:00 PM,12.4355,33.411,,,,,
1489,12/07/18 02:00:00 PM,12.4251,37.488,,,,,
1490,12/07/18 03:00:00 PM,12.4244,35.564,,,,,
1491,12/07/18 04:00:00 PM,12.4277,35.175,,,,,
1492,12/07/18 05:00:00 PM,12.4363,29.995,,,,,
1493,12/07/18 06:00:00 PM,12.4402,25.174,,,,,
1494,12/07/18 07:00:00 PM,12.4489,22.995,,,,,
1495,12/07/18 08:00:00 PM,12.4534,20.757,,,,,
1496,12/07/18 09:00:00 PM,12.4553,19.382,,,,,
1497,12/07/18 10:00:00 PM,12.4631,17.510,,,,,
1498,12/07/18 11:00:00 PM,12.4695,16.317,,,,,
1499,12/08/18 12:00:00 AM,12.4777,14.608,,,,,
1500,12/08/18 01:00:00 AM,12.4802,13.615,,,,,
1501,12/08/18 02:00:00 AM,12.4886,12.859,,,,,
1502,12/08/18 03:00:00 AM,12.4951,14.362,,,,,
1503,12/08/18 04:00:00 AM,12.4980,17.035,,,,,
1504,12/08/18 05:00:00 AM,12.5015,20.073,,,,,
1505,12/08/18 06:00:00 AM,12.4996,21.434,,,,,
1506,12/08/18 07:00:00 AM,12.5033,22.775,,,,,
1507,12/08/18 08:00:00 AM,12.5050,25.390,,,,,
1508,12/08/18 09:00:00 AM,12.5086,26.668,,,,,
1509,12/08/18 10:00:00 AM,12.5165,28.762,,,,,
1510,12/08/18 11:00:00 AM,12.5246,31.012,,,,,
1511,12/08/18 12:00:00 PM,12.5165,35.564,,,,,
1512,12/08/18 01:00:00 PM,12.5070,42.179,,,,,
1513,12/08/18 02:00:00 PM,12.4902,46.908,,,,,
1514,12/08/18 03:00:00 PM,12.4882,39.573,,,,,
1515,12/08/18 04:00:00 PM,12.4851,40.134,,,,,
1516,12/08/18 05:00:00 PM,12.4835,36.338,,,,,
1517,12/08/18 06:00:00 PM,12.4924,29.174,,,,,
1518,12/08/18 07:00:00 PM,12.4921,28.969,,,,,
1519,12/08/18 08:00:00 PM,12.4953,27.721,,,,,
1520,12/08/18 09:00:00 PM,12.4985,27.930,,,,,
1521,12/08/18 10:00:00 PM,12.4988,27.302,,,,,
1522,12/08/18 11:00:00 PM,12.5056,27.302,,,,,
1523,12/09/18 12:00:00 AM,12.5096,26.458,,,,,
1524,12/09/18 01:00:00 AM,12.5089,26.031,,,,,
1525,12/09/18 02:00:00 AM,12.5073,27.511,,,,,
1526,12/09/18 03:00:00 AM,12.5057,28.139,,,,,
1527,12/09/18 04:00:00 AM,12.5078,28.555,,,,,
1528,12/09/18 05:00:00 AM,12.5060,28.346,,,,,
1529,12/09/18 06:00:00 AM,12.5030,28.139,,,,,
1530,12/09/18 07:00:00 AM,12.5040,27.930,,,,,
1531,12/09/18 08:00:00 AM,12.5036,27.721,,,,,
1532,12/09/18 09:00:00 AM,12.5025,27.930,,,,,
1533,12/09/18 10:00:00 AM,12.5099,28.969,,,,,
1534,12/09/18 11:00:00 AM,12.5098,31.213,,,,,
1535,12/09/18 12:00:00 PM,12.5088,34.394,,,,,
1536,12/09/18 01:00:00 PM,12.4906,34.981,,,,,
1537,12/09/18 02:00:00 PM,12.4846,37.679,,,,,
1538,12/09/18 03:00:00 PM,12.4783,35.758,,,,,
1539,12/09/18 04:00:00 PM,12.4711,36.338,,,,,
1540,12/09/18 05:00:00 PM,12.4693,32.418,,,,,
1541,12/09/18 06:00:00 PM,12.4685,26.458,,,,,
1542,12/09/18 07:00:00 PM,12.4657,24.093,,,,,
1543,12/09/18 08:00:00 PM,12.4645,22.552,,,,,
1544,12/09/18 09:00:00 PM,12.4602,20.757,,,,,
1545,12/09/18 10:00:00 PM,12.4711,19.843,,,,,
1546,12/09/18 11:00:00 PM,12.4699,21.659,,,,,
1547,12/10/18 12:00:00 AM,12.4661,24.310,,,,,
1548,12/10/18 01:00:00 AM,12.4592,25.819,,,,,
1549,12/10/18 02:00:00 AM,12.4583,27.721,,,,,
1550,12/10/18 03:00:00 AM,12.4518,27.930,,,,,
1551,12/10/18 04:00:00 AM,12.4515,28.555,,,,,
1552,12/10/18 05:00:00 AM,12.4499,29.174,,,,,
1553,12/10/18 06:00:00 AM,12.4451,29.586,,,,,
1554,12/10/18 07:00:00 AM,12.4468,29.790,,,,,
1555,12/10/18 08:00:00 AM,12.4482,29.790,,,,,
1556,12/10/18 09:00:00 AM,12.4518,31.012,,,,,
1557,12/10/18 10:00:00 AM,12.4566,35.175,,,,,
1558,12/10/18 11:00:00 AM,12.4577,40.881,,,,,
1559,12/10/18 12:00:00 PM,12.4503,50.995,,,,,
1560,12/10/18 01:00:00 PM,12.4348,50.819,,,,,
1561,12/10/18 02:00:00 PM,12.4277,52.050,,,,,
1562,12/10/18 03:00:00 PM,12.4220,46.548,,,,,
1563,12/10/18 04:00:00 PM,12.4197,42.548,,,,,
1564,12/10/18 05:00:00 PM,12.4273,37.870,,,,,
1565,12/10/18 06:00:00 PM,12.4323,32.418,,,,,
1566,12/10/18 07:00:00 PM,12.4387,30.607,,,,,
1567,12/10/18 08:00:00 PM,12.4424,29.586,,,,,
1568,12/10/18 09:00:00 PM,12.4553,28.346,,,,,
1569,12/10/18 10:00:00 PM,12.4551,27.511,,,,,
1570,12/10/18 11:00:00 PM,12.4561,26.458,,,,,
1571,12/11/18 12:00:00 AM,12.4579,26.668,,,,,
1572,12/11/18 01:00:00 AM,12.4567,26.031,,,,,
1573,12/11/18 02:00:00 AM,12.4550,24.960,,,,,
1574,12/11/18 03:00:00 AM,12.4608,25.174,,,,,
1575,12/11/18 04:00:00 AM,12.4569,24.526,,,,,
1576,12/11/18 05:00:00 AM,12.4551,24.310,,,,,
1577,12/11/18 06:00:00 AM,12.4535,24.960,,,,,
1578,12/11/18 07:00:00 AM,12.4561,24.093,,,,,
1579,12/11/18 08:00:00 AM,12.4579,24.310,,,,,
1580,12/11/18 09:00:00 AM,12.4551,26.668,,,,,
1581,12/11/18 10:00:00 AM,12.4590,28.139,,,,,
1582,12/11/18 11:00:00 AM,12.4631,34.981,,,,,
1583,12/11/18 12:00:00 PM,12.4497,54.669,,,,,
1584,12/11/18 12:22:27 PM,,,,Logged,,,
1585,12/11/18 12:22:36 PM,,,Logged,,,,
1586,12/11/18 12:22:39 PM,,,,Logged,,,
1587,12/11/18 12:22:40 PM,,,Logged,,,,
1588,12/11/18 12:22:43 PM,,,,Logged,,,
1589,12/11/18 12:22:53 PM,,,,,Logged,,
1590,12/11/18 12:23:00 PM,,,,,,Logged,Logged
