Date,solar.rad_1,wind_speed,gust_speed,temp_F,RH,solar.rad_2,rain_in,snowdepth_in,current
2020-07-18 07:30:00,55.6,0,0,60.39,76.6,NA,NA,NA,NA
2020-07-18 08:00:00,605.6,0,3.38,69.514,57.5,NA,NA,NA,NA
2020-07-18 08:30:00,699.4,0,5.64,75.724,42.4,NA,NA,NA,NA
2020-07-18 09:00:00,783.1,0,6.76,79.92,35.2,NA,NA,NA,NA
2020-07-18 09:30:00,850.6,0,5.64,81.597,34.3,NA,NA,NA,NA
2020-07-18 10:00:00,918.1,0,5.64,84.407,29.4,NA,NA,NA,NA
2020-07-18 10:30:00,985.6,0,5.64,86.709,27,NA,NA,NA,NA
2020-07-18 11:00:00,1023.1,0,3.38,88.626,26.4,NA,NA,NA,NA
2020-07-18 11:30:00,1045.6,0,5.64,92.903,24.1,NA,NA,NA,NA
2020-07-18 12:00:00,1033.1,0,4.5,90.471,25.8,NA,NA,NA,NA
2020-07-18 12:30:00,1000.6,1.12,9.01,89.269,27.7,NA,NA,NA,NA
2020-07-18 13:00:00,943.1,1.12,7.87,89.362,28.8,NA,NA,NA,NA
2020-07-18 13:30:00,876.9,0,6.76,90.286,27.1,NA,NA,NA,NA
2020-07-18 14:00:00,803.1,1.12,9.01,88.993,26.4,NA,NA,NA,NA
2020-07-18 14:30:00,679.4,1.12,7.87,89.132,24.8,NA,NA,NA,NA
2020-07-18 15:00:00,78.1,1.12,9.01,86.482,25.7,NA,NA,NA,NA
2020-07-18 15:30:00,91.9,0,6.76,86.119,24.2,NA,NA,NA,NA
2020-07-18 16:00:00,56.9,0,7.87,85.532,26.3,NA,NA,NA,NA
2020-07-18 16:30:00,156.9,0,5.64,84.317,27.5,NA,NA,NA,NA
2020-07-18 17:00:00,315.6,0,5.64,86.617,26.3,NA,NA,NA,NA
2020-07-18 17:30:00,34.4,0,5.64,81.597,29.7,NA,NA,NA,NA
2020-07-18 18:00:00,23.1,0,4.5,80.184,31.5,NA,NA,NA,NA
2020-07-18 18:30:00,15.6,0,2.26,77.902,34.2,NA,NA,NA,NA
2020-07-18 19:00:00,6.9,0,0,73.602,41.8,NA,NA,NA,NA
2020-07-18 19:30:00,0.6,0,0,69.685,45.4,NA,NA,NA,NA
2020-07-18 20:00:00,0.6,0,0,66.214,49,NA,NA,NA,NA
2020-07-18 20:30:00,0.6,0,0,63.176,53.8,NA,NA,NA,NA
2020-07-18 21:00:00,0.6,0,0,60.69,58.9,NA,NA,NA,NA
2020-07-18 21:30:00,0.6,0,0,58.411,61.3,NA,NA,NA,NA
2020-07-18 22:00:00,0.6,0,0,56.295,66.1,NA,NA,NA,NA
2020-07-18 22:30:00,0.6,0,0,54.169,68.5,NA,NA,NA,NA
2020-07-18 23:00:00,0.6,0,0,52.86,74.1,NA,NA,NA,NA
2020-07-18 23:30:00,0.6,0,0,51.809,75.9,NA,NA,NA,NA
2020-07-19 00:00:00,0.6,0,0,50.886,77.3,NA,NA,NA,NA
2020-07-19 00:30:00,0.6,0,0,49.516,79.4,NA,NA,NA,NA
2020-07-19 01:00:00,0.6,0,0,48.672,81.8,NA,NA,NA,NA
2020-07-19 01:30:00,0.6,0,0,48.094,80.4,NA,NA,NA,NA
2020-07-19 02:00:00,0.6,0,0,47.691,81.7,NA,NA,NA,NA
2020-07-19 02:30:00,0.6,0,0,46.346,84.3,NA,NA,NA,NA
2020-07-19 03:00:00,0.6,0,0,45.896,86,NA,NA,NA,NA
2020-07-19 03:30:00,0.6,0,0,45.262,85.7,NA,NA,NA,NA
2020-07-19 04:00:00,0.6,0,0,44.809,87.3,NA,NA,NA,NA
2020-07-19 04:30:00,0.6,0,0,44.355,88.4,NA,NA,NA,NA
2020-07-19 05:00:00,3.1,0,0,43.716,89.1,NA,NA,NA,NA
2020-07-19 05:30:00,8.1,0,0,43.853,89.2,NA,NA,NA,NA
2020-07-19 06:00:00,16.9,0,0,44.582,89.8,NA,NA,NA,NA
2020-07-19 06:30:00,29.4,0,0,47.512,89.4,NA,NA,NA,NA
2020-07-19 07:00:00,94.4,0,0,54.516,82,NA,NA,NA,NA
2020-07-19 07:30:00,58.1,0,0,59.272,74.1,NA,NA,NA,NA
2020-07-19 08:00:00,614.4,0,0,68.657,59.8,NA,NA,NA,NA
2020-07-19 08:30:00,713.1,0,3.38,79.612,39.4,NA,NA,NA,NA
2020-07-19 09:00:00,795.6,0,4.5,81.509,30.1,NA,NA,NA,NA
2020-07-19 09:30:00,858.1,0,4.5,83.467,28,NA,NA,NA,NA
2020-07-19 10:00:00,934.4,0,4.5,87.483,27.6,NA,NA,NA,NA
2020-07-19 10:30:00,1000.6,1.12,11.25,88.351,24.9,NA,NA,NA,NA
2020-07-19 11:00:00,1046.9,0,4.5,89.823,23.7,NA,NA,NA,NA
2020-07-19 11:30:00,1061.9,0,5.64,92.291,22.3,NA,NA,NA,NA
2020-07-19 12:00:00,1061.9,0,5.64,94.705,19.5,NA,NA,NA,NA
2020-07-19 12:30:00,1045.6,0,6.76,95.423,15.6,NA,NA,NA,NA
2020-07-19 13:00:00,988.1,1.12,9.01,95.567,17.5,NA,NA,NA,NA
2020-07-19 13:30:00,915.6,1.12,9.01,92.667,17.4,NA,NA,NA,NA
2020-07-19 14:00:00,839.4,1.12,5.64,92.291,19.8,NA,NA,NA,NA
2020-07-19 14:30:00,753.1,1.12,7.87,91.216,20.2,NA,NA,NA,NA
2020-07-19 15:00:00,68.1,1.12,9.01,89.685,19.4,NA,NA,NA,NA
2020-07-19 15:30:00,78.1,0,7.87,88.214,19.6,NA,NA,NA,NA
2020-07-19 16:00:00,53.1,0,5.64,86.664,20.3,NA,NA,NA,NA
2020-07-19 16:30:00,158.1,0,6.76,86.346,21.1,NA,NA,NA,NA
2020-07-19 17:00:00,321.9,0,6.76,87.939,21.1,NA,NA,NA,NA
2020-07-19 17:30:00,34.4,0,5.64,83.064,21.8,NA,NA,NA,NA
2020-07-19 18:00:00,21.9,0,5.64,81.509,25.4,NA,NA,NA,NA
2020-07-19 18:30:00,14.4,0,3.38,79.567,29.2,NA,NA,NA,NA
2020-07-19 19:00:00,5.6,0,2.26,76.725,36.4,NA,NA,NA,NA
2020-07-19 19:30:00,0.6,0,1.12,74.206,40.7,NA,NA,NA,NA
2020-07-19 20:00:00,0.6,0,0,70.846,46.1,NA,NA,NA,NA
2020-07-19 20:30:00,0.6,0,1.12,68.828,49.3,NA,NA,NA,NA
2020-07-19 21:00:00,0.6,0,0,66.258,53.4,NA,NA,NA,NA
2020-07-19 21:30:00,0.6,0,0,62.148,60.4,NA,NA,NA,NA
2020-07-19 22:00:00,0.6,0,0,60.26,64.2,NA,NA,NA,NA
2020-07-19 22:30:00,0.6,0,0,57.29,69.5,NA,NA,NA,NA
2020-07-19 23:00:00,0.6,0,0,55.776,71,NA,NA,NA,NA
2020-07-19 23:30:00,0.6,0,0,54.126,77.7,NA,NA,NA,NA
2020-07-20 00:00:00,0.6,0,0,52.86,79.2,NA,NA,NA,NA
2020-07-20 00:30:00,0.6,0,0,51.721,80.7,NA,NA,NA,NA
2020-07-20 01:00:00,0.6,0,0,50.797,82.5,NA,NA,NA,NA
2020-07-20 01:30:00,0.6,0,0,49.87,82.4,NA,NA,NA,NA
2020-07-20 02:00:00,0.6,0,0,48.983,85.1,NA,NA,NA,NA
2020-07-20 02:30:00,0.6,0,0,48.182,85.8,NA,NA,NA,NA
2020-07-20 03:00:00,0.6,0,0,47.422,88.3,NA,NA,NA,NA
2020-07-20 03:30:00,0.6,0,0,46.616,89.5,NA,NA,NA,NA
2020-07-20 04:00:00,0.6,0,0,46.526,87.1,NA,NA,NA,NA
2020-07-20 04:30:00,0.6,0,0,45.986,88.5,NA,NA,NA,NA
2020-07-20 05:00:00,3.1,0,0,45.579,89.6,NA,NA,NA,NA
2020-07-20 05:30:00,9.4,0,0,46.121,88.6,NA,NA,NA,NA
2020-07-20 06:00:00,18.1,0,0,47.154,88.8,NA,NA,NA,NA
2020-07-20 06:30:00,30.6,0,0,49.825,87.9,NA,NA,NA,NA
2020-07-20 07:00:00,80.6,0,0,56.512,81.8,NA,NA,NA,NA
2020-07-20 07:30:00,60.6,0,0,60.904,72.6,NA,NA,NA,NA
2020-07-20 08:00:00,583.1,0,0,70.803,56.1,NA,NA,NA,NA
2020-07-20 08:30:00,674.4,0,3.38,79.963,40.3,NA,NA,NA,NA
2020-07-20 09:00:00,750.6,0,4.5,84.452,35.1,NA,NA,NA,NA
2020-07-20 09:30:00,815.6,0,4.5,87.21,30.3,NA,NA,NA,NA
2020-07-20 10:00:00,855.6,0,3.38,88.122,23.9,NA,NA,NA,NA
2020-07-20 10:30:00,969.4,0,4.5,90.982,18.6,NA,NA,NA,NA
2020-07-20 11:00:00,986.9,0,6.76,91.636,19.4,NA,NA,NA,NA
2020-07-20 11:30:00,1005.6,0,5.64,94.705,17.5,NA,NA,NA,NA
2020-07-20 12:00:00,1016.9,0,5.64,95.806,15.2,NA,NA,NA,NA
2020-07-20 12:30:00,984.4,1.12,5.64,94.896,23.5,NA,NA,NA,NA
2020-07-20 13:00:00,903.1,1.12,7.87,92.057,27.1,NA,NA,NA,NA
2020-07-20 13:30:00,841.9,1.12,7.87,89.638,28.4,NA,NA,NA,NA
2020-07-20 14:00:00,776.9,0,6.76,93.328,26.9,NA,NA,NA,NA
2020-07-20 14:30:00,711.9,1.12,7.87,90.286,27.8,NA,NA,NA,NA
2020-07-20 15:00:00,80.6,1.12,10.13,88.993,28.4,NA,NA,NA,NA
2020-07-20 15:30:00,85.6,1.12,7.87,88.763,27.5,NA,NA,NA,NA
2020-07-20 16:00:00,91.9,0,5.64,88.214,27.8,NA,NA,NA,NA
2020-07-20 16:30:00,135.6,0,6.76,86.936,28.7,NA,NA,NA,NA
2020-07-20 17:00:00,70.6,0,6.76,84.227,30.9,NA,NA,NA,NA
2020-07-20 17:30:00,45.6,0,7.87,83.109,32.9,NA,NA,NA,NA
2020-07-20 18:00:00,34.4,0,7.87,81.909,34.7,NA,NA,NA,NA
2020-07-20 18:30:00,25.6,0,3.38,79.392,39.9,NA,NA,NA,NA
2020-07-20 19:00:00,11.9,0,0,76.593,45.5,NA,NA,NA,NA
2020-07-20 19:30:00,1.9,0,1.12,73.904,50.7,NA,NA,NA,NA
2020-07-20 20:00:00,0.6,0,0,71.49,54.4,NA,NA,NA,NA
2020-07-20 20:30:00,0.6,0,0,69.085,57.3,NA,NA,NA,NA
2020-07-20 21:00:00,0.6,0,0,66.515,61,NA,NA,NA,NA
2020-07-20 21:30:00,0.6,0,0,65.872,63.8,NA,NA,NA,NA
2020-07-20 22:00:00,0.6,0,0,64.375,63.7,NA,NA,NA,NA
2020-07-20 22:30:00,0.6,0,0,62.49,68.8,NA,NA,NA,NA
2020-07-20 23:00:00,0.6,0,0,60.517,71.7,NA,NA,NA,NA
2020-07-20 23:30:00,0.6,0,0,59.142,73.8,NA,NA,NA,NA
2020-07-21 00:00:00,0.6,0,0,58.195,74,NA,NA,NA,NA
2020-07-21 00:30:00,0.6,0,0,56.122,78,NA,NA,NA,NA
2020-07-21 01:00:00,0.6,0,0,55.776,81.1,NA,NA,NA,NA
2020-07-21 01:30:00,0.6,0,0,54.952,81,NA,NA,NA,NA
2020-07-21 02:00:00,0.6,0,0,54.212,85.1,NA,NA,NA,NA
2020-07-21 02:30:00,0.6,0,0,52.86,85,NA,NA,NA,NA
2020-07-21 03:00:00,0.6,0,0,52.16,88.4,NA,NA,NA,NA
2020-07-21 03:30:00,0.6,0,0,51.325,88.9,NA,NA,NA,NA
2020-07-21 04:00:00,0.6,0,0,50.488,90.5,NA,NA,NA,NA
2020-07-21 04:30:00,0.6,0,0,50.047,92,NA,NA,NA,NA
2020-07-21 05:00:00,3.1,0,0,49.516,91.8,NA,NA,NA,NA
2020-07-21 05:30:00,16.9,0,0,49.204,91.8,NA,NA,NA,NA
2020-07-21 06:00:00,33.1,0,0,50.311,92.1,NA,NA,NA,NA
2020-07-21 06:30:00,53.1,0,0,52.378,90.1,NA,NA,NA,NA
2020-07-21 07:00:00,113.1,0,0,56.728,86.5,NA,NA,NA,NA
2020-07-21 07:30:00,108.1,0,0,60.003,82.5,NA,NA,NA,NA
2020-07-21 08:00:00,335.6,0,0,66.472,73.5,NA,NA,NA,NA
2020-07-21 08:30:00,394.4,0,0,72.437,61.8,NA,NA,NA,NA
2020-07-21 09:00:00,520.6,0,0,79.173,49.7,NA,NA,NA,NA
2020-07-21 09:30:00,636.9,0,0,82.218,44,NA,NA,NA,NA
2020-07-21 10:00:00,749.4,0,1.12,85.127,40.8,NA,NA,NA,NA
2020-07-21 10:30:00,841.9,0,2.26,88.03,33.9,NA,NA,NA,NA
2020-07-21 11:00:00,856.9,0,4.5,89.915,29.8,NA,NA,NA,NA
2020-07-21 11:30:00,886.9,0,3.38,88.259,26.8,NA,NA,NA,NA
2020-07-21 12:00:00,875.6,0,7.87,91.263,27.2,NA,NA,NA,NA
2020-07-21 12:30:00,841.9,0,4.5,89.731,31.1,NA,NA,NA,NA
2020-07-21 13:00:00,789.4,0,9.01,90.424,30.8,NA,NA,NA,NA
2020-07-21 13:30:00,731.9,1.12,10.13,84.99,33.4,NA,NA,NA,NA
2020-07-21 14:00:00,673.1,1.12,13.51,86.754,31.9,NA,NA,NA,NA
2020-07-21 14:30:00,655.6,0,9.01,88.03,31.3,NA,NA,NA,NA
2020-07-21 15:00:00,91.9,0,7.87,84.945,35.1,NA,NA,NA,NA
2020-07-21 15:30:00,114.4,0,4.5,84.857,35.5,NA,NA,NA,NA
2020-07-21 16:00:00,68.1,0,9.01,84.182,36.7,NA,NA,NA,NA
2020-07-21 16:30:00,103.1,0,7.87,82.753,38.6,NA,NA,NA,NA
2020-07-21 17:00:00,280.6,0,5.64,83.646,38.8,NA,NA,NA,NA
2020-07-21 17:30:00,39.4,0,5.64,79.876,42.1,NA,NA,NA,NA
2020-07-21 18:00:00,26.9,0,2.26,78.602,42.7,NA,NA,NA,NA
2020-07-21 18:30:00,16.9,0,2.26,76.464,47.3,NA,NA,NA,NA
2020-07-21 19:00:00,11.9,0,1.12,73.429,55,NA,NA,NA,NA
2020-07-21 19:30:00,0.6,0,0,70.372,59.4,NA,NA,NA,NA
2020-07-21 20:00:00,0.6,0,0,68.742,61.7,NA,NA,NA,NA
2020-07-21 20:30:00,0.6,0,2.26,68.871,63,NA,NA,NA,NA
2020-07-21 21:00:00,0.6,0,1.12,67.543,66,NA,NA,NA,NA
2020-07-21 21:30:00,0.6,0,0,64.974,69.4,NA,NA,NA,NA
2020-07-21 22:00:00,0.6,0,0,62.962,73.3,NA,NA,NA,NA
2020-07-21 22:30:00,0.6,0,0,61.506,75.9,NA,NA,NA,NA
2020-07-21 23:00:00,0.6,0,0,59.401,78.6,NA,NA,NA,NA
2020-07-21 23:30:00,0.6,0,0,59.056,80.5,NA,NA,NA,NA
2020-07-22 00:00:00,0.6,0,0,57.679,82.5,NA,NA,NA,NA
2020-07-22 00:30:00,0.6,0,0,55.992,85.5,NA,NA,NA,NA
2020-07-22 01:00:00,0.6,0,0,54.952,86.2,NA,NA,NA,NA
2020-07-22 01:30:00,0.6,0,0,53.994,88.5,NA,NA,NA,NA
2020-07-22 02:00:00,0.6,0,0,53.121,90.7,NA,NA,NA,NA
2020-07-22 02:30:00,0.6,0,0,52.378,92.2,NA,NA,NA,NA
2020-07-22 03:00:00,0.6,0,0,51.501,92.2,NA,NA,NA,NA
2020-07-22 03:30:00,0.6,0,0,51.193,92.5,NA,NA,NA,NA
2020-07-22 04:00:00,0.6,0,0,50.356,94.1,NA,NA,NA,NA
2020-07-22 04:30:00,0.6,0,0,49.737,94.5,NA,NA,NA,NA
2020-07-22 05:00:00,0.6,0,0,49.116,95.3,NA,NA,NA,NA
2020-07-22 05:30:00,6.9,0,0,49.116,96.4,NA,NA,NA,NA
2020-07-22 06:00:00,34.4,0,0,49.825,94.7,NA,NA,NA,NA
2020-07-22 06:30:00,54.4,0,0,53.078,92,NA,NA,NA,NA
2020-07-22 07:00:00,90.6,0,0,56.469,90.1,NA,NA,NA,NA
2020-07-22 07:30:00,96.9,0,0,60.003,85.1,NA,NA,NA,NA
2020-07-22 08:00:00,124.4,0,0,67.329,71.5,NA,NA,NA,NA
2020-07-22 08:30:00,390.6,0,0,75.029,55.5,NA,NA,NA,NA
2020-07-22 09:00:00,766.9,0,4.5,73.386,54.3,NA,NA,NA,NA
2020-07-22 09:30:00,811.9,0,3.38,80.316,43.6,NA,NA,NA,NA
2020-07-22 10:00:00,255.6,0,6.76,78.165,43.5,NA,NA,NA,NA
2020-07-22 10:30:00,1014.4,0,5.64,81.066,37.8,NA,NA,NA,NA
2020-07-22 11:00:00,1091.9,0,6.76,82.441,34.9,NA,NA,NA,NA
2020-07-22 11:30:00,1029.4,1.12,7.87,85.397,32.1,NA,NA,NA,NA
2020-07-22 12:00:00,1045.6,1.12,6.76,82.263,34.6,NA,NA,NA,NA
2020-07-22 12:30:00,993.1,1.12,7.87,84.497,30,NA,NA,NA,NA
2020-07-22 13:00:00,160.6,1.12,7.87,79.304,31.8,NA,NA,NA,NA
2020-07-22 13:30:00,879.4,0,7.87,84.9,32.1,NA,NA,NA,NA
2020-07-22 14:00:00,863.1,1.12,7.87,84.004,31.7,NA,NA,NA,NA
2020-07-22 14:30:00,746.9,1.12,6.76,83.377,32.6,NA,NA,NA,NA
2020-07-22 15:00:00,225.6,1.12,7.87,82.396,33.3,NA,NA,NA,NA
2020-07-22 15:30:00,221.9,0,5.64,83.021,32.6,NA,NA,NA,NA
2020-07-22 16:00:00,168.1,0,4.5,79.655,35.3,NA,NA,NA,NA
2020-07-22 16:30:00,150.6,0,4.5,79.128,36.8,NA,NA,NA,NA
2020-07-22 17:00:00,109.4,0,4.5,78.076,37.6,NA,NA,NA,NA
2020-07-22 17:30:00,74.4,0,3.38,75.853,38.3,NA,NA,NA,NA
2020-07-22 18:00:00,56.9,0,3.38,74.424,37,NA,NA,NA,NA
2020-07-22 18:30:00,23.1,0,2.26,73.083,35,NA,NA,NA,NA
2020-07-22 19:00:00,5.6,0,5.64,70.286,37.8,NA,NA,NA,NA
2020-07-22 19:30:00,0.6,0,0,66.943,46.4,NA,NA,NA,NA
2020-07-22 20:00:00,0.6,0,0,63.561,52.2,NA,NA,NA,NA
2020-07-22 20:30:00,0.6,0,0,61.547,55.2,NA,NA,NA,NA
2020-07-22 21:00:00,0.6,0,0,59.959,56.8,NA,NA,NA,NA
2020-07-22 21:30:00,0.6,0,0,58.712,58.9,NA,NA,NA,NA
2020-07-22 22:00:00,0.6,0,0,56.295,62.8,NA,NA,NA,NA
2020-07-22 22:30:00,0.6,0,0,54.734,66,NA,NA,NA,NA
2020-07-22 23:00:00,0.6,0,0,53.078,69.8,NA,NA,NA,NA
2020-07-22 23:30:00,0.6,0,0,51.633,71.6,NA,NA,NA,NA
2020-07-23 00:00:00,0.6,0,0,50.445,73.7,NA,NA,NA,NA
2020-07-23 00:30:00,0.6,0,0,49.116,75.8,NA,NA,NA,NA
2020-07-23 01:00:00,0.6,0,0,48.762,76.2,NA,NA,NA,NA
2020-07-23 01:30:00,0.6,0,0,47.289,78.4,NA,NA,NA,NA
2020-07-23 02:00:00,0.6,0,0,46.121,81,NA,NA,NA,NA
2020-07-23 02:30:00,0.6,0,0,45.262,83.3,NA,NA,NA,NA
2020-07-23 03:00:00,0.6,0,0,44.582,83.8,NA,NA,NA,NA
2020-07-23 03:30:00,0.6,0,0,43.579,87.8,NA,NA,NA,NA
2020-07-23 04:00:00,0.6,0,0,43.259,88,NA,NA,NA,NA
2020-07-23 04:30:00,0.6,0,0,42.847,88.4,NA,NA,NA,NA
2020-07-23 05:00:00,4.4,0,0,42.525,88.4,NA,NA,NA,NA
2020-07-23 05:30:00,9.4,0,0,42.525,89,NA,NA,NA,NA
2020-07-23 06:00:00,16.9,0,0,43.351,88.4,NA,NA,NA,NA
2020-07-23 06:30:00,31.9,0,0,45.579,87.6,NA,NA,NA,NA
2020-07-23 07:00:00,133.1,0,0,52.335,81.6,NA,NA,NA,NA
2020-07-23 07:30:00,56.9,0,0,56.685,74.2,NA,NA,NA,NA
2020-07-23 08:00:00,581.9,0,0,66.214,58.7,NA,NA,NA,NA
2020-07-23 08:30:00,714.4,0,1.12,75.42,37.3,NA,NA,NA,NA
2020-07-23 09:00:00,373.1,0,1.12,77.029,33.4,NA,NA,NA,NA
2020-07-23 09:30:00,839.4,0,3.38,80.757,19.5,NA,NA,NA,NA
2020-07-23 10:00:00,893.1,0,3.38,83.377,23.3,NA,NA,NA,NA
2020-07-23 10:30:00,963.1,0,6.76,82.396,21.1,NA,NA,NA,NA
2020-07-23 11:00:00,1000.6,1.12,5.64,82.886,21.4,NA,NA,NA,NA
2020-07-23 11:30:00,1021.9,0,9.01,85.849,22,NA,NA,NA,NA
2020-07-23 12:00:00,1016.9,1.12,6.76,84.272,25,NA,NA,NA,NA
