"Plot Title: ATM"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10672171, SEN S/N: 10672171)","Temp, °F (LGR S/N: 10672171, SEN S/N: 10672171)","Coupler Detached (LGR S/N: 10672171)","Coupler Attached (LGR S/N: 10672171)","Host Connected (LGR S/N: 10672171)","Stopped (LGR S/N: 10672171)","End Of File (LGR S/N: 10672171)"
11840,05/06/20 06:00:00 PM,12.3788,69.278,,,,,
11841,05/06/20 06:30:00 PM,12.3755,67.906,,,,,
11842,05/06/20 07:00:00 PM,12.3777,64.996,,,,,
11843,05/06/20 07:30:00 PM,12.3864,59.164,,,,,
11844,05/06/20 08:00:00 PM,12.3820,53.798,,,,,
11845,05/06/20 08:30:00 PM,12.3832,48.871,,,,,
11846,05/06/20 09:00:00 PM,12.3912,44.922,,,,,
11847,05/06/20 09:30:00 PM,12.3959,43.282,,,,,
11848,05/06/20 10:00:00 PM,12.3962,45.104,,,,,
11849,05/06/20 10:30:00 PM,12.3999,44.742,,,,,
11850,05/06/20 11:00:00 PM,12.3957,41.439,,,,,
11851,05/06/20 11:30:00 PM,12.3952,37.870,,,,,
11852,05/07/20 12:00:00 AM,12.3919,34.981,,,,,
11853,05/07/20 12:30:00 AM,12.3916,33.213,,,,,
11854,05/07/20 01:00:00 AM,12.3927,32.018,,,,,
11855,05/07/20 01:30:00 AM,12.3935,30.607,,,,,
11856,05/07/20 02:00:00 AM,12.3859,29.586,,,,,
11857,05/07/20 02:30:00 AM,12.3791,28.762,,,,,
11858,05/07/20 03:00:00 AM,12.3761,27.721,,,,,
11859,05/07/20 03:30:00 AM,12.3743,27.091,,,,,
11860,05/07/20 04:00:00 AM,12.3777,26.668,,,,,
11861,05/07/20 04:30:00 AM,12.3732,26.668,,,,,
11862,05/07/20 05:00:00 AM,12.3726,26.458,,,,,
11863,05/07/20 05:30:00 AM,12.3646,26.881,,,,,
11864,05/07/20 06:00:00 AM,12.3732,26.668,,,,,
11865,05/07/20 06:30:00 AM,12.3685,26.668,,,,,
11866,05/07/20 07:00:00 AM,12.3681,28.139,,,,,
11867,05/07/20 07:30:00 AM,12.3704,32.218,,,,,
11868,05/07/20 08:00:00 AM,12.3727,38.061,,,,,
11869,05/07/20 08:30:00 AM,12.3743,47.266,,,,,
11870,05/07/20 09:00:00 AM,12.3749,50.995,,,,,
11871,05/07/20 09:30:00 AM,12.3765,53.449,,,,,
11872,05/07/20 10:00:00 AM,12.3729,57.441,,,,,
11873,05/07/20 10:30:00 AM,12.3781,67.050,,,,,
11874,05/07/20 11:00:00 AM,12.3735,67.050,,,,,
11875,05/07/20 11:30:00 AM,12.3677,64.652,,,,,
11876,05/07/20 12:00:00 PM,12.3719,72.199,,,,,
11877,05/07/20 12:30:00 PM,12.3643,72.891,,,,,
11878,05/07/20 01:00:00 PM,12.3642,74.791,,,,,
11879,05/07/20 01:30:00 PM,12.3543,76.528,,,,,
11880,05/07/20 02:00:00 PM,12.3507,74.964,,,,,
11881,05/07/20 02:30:00 PM,12.3500,74.619,,,,,
11882,05/07/20 03:00:00 PM,12.3443,76.181,,,,,
11883,05/07/20 03:30:00 PM,12.3440,74.098,,,,,
11884,05/07/20 04:00:00 PM,12.3453,74.619,,,,,
11885,05/07/20 04:30:00 PM,12.3417,73.062,,,,,
11886,05/07/20 05:00:00 PM,12.3371,73.062,,,,,
11887,05/07/20 05:30:00 PM,12.3375,73.234,,,,,
11888,05/07/20 06:00:00 PM,12.3324,73.062,,,,,
11889,05/07/20 06:30:00 PM,12.3355,72.372,,,,,
11890,05/07/20 07:00:00 PM,12.3344,68.077,,,,,
11891,05/07/20 07:30:00 PM,12.3324,61.569,,,,,
11892,05/07/20 08:00:00 PM,12.3376,56.230,,,,,
11893,05/07/20 08:30:00 PM,12.3321,50.466,,,,,
11894,05/07/20 09:00:00 PM,12.3356,46.548,,,,,
11895,05/07/20 09:30:00 PM,12.3376,43.831,,,,,
11896,05/07/20 10:00:00 PM,12.3410,41.625,,,,,
11897,05/07/20 10:30:00 PM,12.3405,39.760,,,,,
11898,05/07/20 11:00:00 PM,12.3405,38.061,,,,,
11899,05/07/20 11:30:00 PM,12.3410,36.531,,,,,
11900,05/08/20 12:00:00 AM,12.3368,34.981,,,,,
11901,05/08/20 12:30:00 AM,12.3381,33.805,,,,,
11902,05/08/20 01:00:00 AM,12.3388,32.418,,,,,
11903,05/08/20 01:30:00 AM,12.3355,31.213,,,,,
11904,05/08/20 02:00:00 AM,12.3327,30.198,,,,,
11905,05/08/20 02:30:00 AM,12.3355,29.586,,,,,
11906,05/08/20 03:00:00 AM,12.3320,28.346,,,,,
11907,05/08/20 03:30:00 AM,12.3297,27.511,,,,,
11908,05/08/20 04:00:00 AM,12.3279,26.881,,,,,
11909,05/08/20 04:30:00 AM,12.3266,26.458,,,,,
11910,05/08/20 05:00:00 AM,12.3346,26.031,,,,,
11911,05/08/20 05:30:00 AM,12.3255,26.031,,,,,
11912,05/08/20 06:00:00 AM,12.3334,25.605,,,,,
11913,05/08/20 06:30:00 AM,12.3340,25.819,,,,,
11914,05/08/20 07:00:00 AM,12.3352,26.245,,,,,
11915,05/08/20 07:30:00 AM,12.3440,27.721,,,,,
11916,05/08/20 08:00:00 AM,12.3320,31.617,,,,,
11917,05/08/20 08:30:00 AM,12.3381,38.818,,,,,
11918,05/08/20 09:00:00 AM,12.3353,48.160,,,,,
11919,05/08/20 09:30:00 AM,12.3387,58.476,,,,,
11920,05/08/20 10:00:00 AM,12.3401,64.652,,,,,
11921,05/08/20 10:30:00 AM,12.3363,76.703,,,,,
11922,05/08/20 11:00:00 AM,12.3379,77.400,,,,,
11923,05/08/20 11:30:00 AM,12.3317,72.718,,,,,
11924,05/08/20 12:00:00 PM,12.3239,79.326,,,,,
11925,05/08/20 12:30:00 PM,12.3294,81.797,,,,,
11926,05/08/20 01:00:00 PM,12.3268,82.686,,,,,
11927,05/08/20 01:30:00 PM,12.3253,84.115,,,,,
11928,05/08/20 02:00:00 PM,12.3194,81.442,,,,,
11929,05/08/20 02:30:00 PM,12.3147,81.442,,,,,
11930,05/08/20 03:00:00 PM,12.3133,82.864,,,,,
11931,05/08/20 03:30:00 PM,12.3127,80.559,,,,,
11932,05/08/20 04:00:00 PM,12.3078,80.382,,,,,
11933,05/08/20 04:30:00 PM,12.3095,79.151,,,,,
11934,05/08/20 05:00:00 PM,12.3041,78.800,,,,,
11935,05/08/20 05:30:00 PM,12.3066,79.853,,,,,
11936,05/08/20 06:00:00 PM,12.2969,79.678,,,,,
11937,05/08/20 06:30:00 PM,12.3025,78.098,,,,,
11938,05/08/20 07:00:00 PM,12.3057,75.484,,,,,
11939,05/08/20 07:30:00 PM,12.3041,70.824,,,,,
11940,05/08/20 08:00:00 PM,12.3091,63.282,,,,,
11941,05/08/20 08:30:00 PM,12.3172,57.268,,,,,
11942,05/08/20 09:00:00 PM,12.3121,53.449,,,,,
11943,05/08/20 09:30:00 PM,12.3141,50.643,,,,,
11944,05/08/20 10:00:00 PM,12.3188,48.871,,,,,
11945,05/08/20 10:30:00 PM,12.3218,46.548,,,,,
11946,05/08/20 11:00:00 PM,12.3172,44.742,,,,,
11947,05/08/20 11:30:00 PM,12.3215,42.915,,,,,
11948,05/09/20 12:00:00 AM,12.3134,41.625,,,,,
11949,05/09/20 12:30:00 AM,12.3156,40.696,,,,,
11950,05/09/20 01:00:00 AM,12.3140,40.134,,,,,
11951,05/09/20 01:30:00 AM,12.3170,39.573,,,,,
11952,05/09/20 02:00:00 AM,12.3150,38.818,,,,,
11953,05/09/20 02:30:00 AM,12.3073,37.679,,,,,
11954,05/09/20 03:00:00 AM,12.3140,36.723,,,,,
11955,05/09/20 03:30:00 AM,12.3124,36.145,,,,,
11956,05/09/20 04:00:00 AM,12.3114,35.758,,,,,
11957,05/09/20 04:30:00 AM,12.3102,35.370,,,,,
11958,05/09/20 05:00:00 AM,12.3086,34.786,,,,,
11959,05/09/20 05:30:00 AM,12.3152,33.805,,,,,
11960,05/09/20 06:00:00 AM,12.3089,33.213,,,,,
11961,05/09/20 06:30:00 AM,12.3175,33.013,,,,,
11962,05/09/20 07:00:00 AM,12.3152,33.805,,,,,
11963,05/09/20 07:30:00 AM,12.3205,35.758,,,,,
11964,05/09/20 08:00:00 AM,12.3140,40.134,,,,,
11965,05/09/20 08:30:00 AM,12.3186,47.088,,,,,
11966,05/09/20 09:00:00 AM,12.3202,54.842,,,,,
11967,05/09/20 09:30:00 AM,12.3162,62.425,,,,,
11968,05/09/20 10:00:00 AM,12.3176,68.763,,,,,
11969,05/09/20 10:30:00 AM,12.3181,78.800,,,,,
11970,05/09/20 11:00:00 AM,12.3201,81.797,,,,,
11971,05/09/20 11:30:00 AM,12.3202,77.749,,,,,
11972,05/09/20 12:00:00 PM,12.3136,80.911,,,,,
11973,05/09/20 12:30:00 PM,12.3137,83.043,,,,,
11974,05/09/20 01:00:00 PM,12.3118,84.295,,,,,
11975,05/09/20 01:30:00 PM,12.3050,85.374,,,,,
11976,05/09/20 02:00:00 PM,12.2975,81.975,,,,,
11977,05/09/20 02:30:00 PM,12.2956,83.221,,,,,
11978,05/09/20 03:00:00 PM,12.2992,84.834,,,,,
11979,05/09/20 03:30:00 PM,12.2921,81.621,,,,,
11980,05/09/20 04:00:00 PM,12.2935,80.206,,,,,
11981,05/09/20 04:30:00 PM,12.2904,78.800,,,,,
11982,05/09/20 05:00:00 PM,12.2848,78.449,,,,,
11983,05/09/20 05:30:00 PM,12.2934,78.098,,,,,
11984,05/09/20 06:00:00 PM,12.2960,77.225,,,,,
11985,05/09/20 06:30:00 PM,12.2924,75.659,,,,,
11986,05/09/20 07:00:00 PM,12.2998,72.891,,,,,
11987,05/09/20 07:30:00 PM,12.2950,68.934,,,,,
11988,05/09/20 08:00:00 PM,12.3015,62.083,,,,,
11989,05/09/20 08:30:00 PM,12.3004,56.057,,,,,
11990,05/09/20 09:00:00 PM,12.3118,51.523,,,,,
11991,05/09/20 09:30:00 PM,12.3086,48.517,,,,,
11992,05/09/20 10:00:00 PM,12.3159,46.008,,,,,
11993,05/09/20 10:30:00 PM,12.3101,43.831,,,,,
11994,05/09/20 11:00:00 PM,12.3053,41.994,,,,,
11995,05/09/20 11:30:00 PM,12.3049,40.134,,,,,
11996,05/10/20 12:00:00 AM,12.3008,38.629,,,,,
11997,05/10/20 12:30:00 AM,12.3069,37.488,,,,,
11998,05/10/20 01:00:00 AM,12.2996,36.531,,,,,
11999,05/10/20 01:30:00 AM,12.3017,35.564,,,,,
12000,05/10/20 02:00:00 AM,12.2898,34.590,,,,,
12001,05/10/20 02:30:00 AM,12.2967,33.805,,,,,
12002,05/10/20 03:00:00 AM,12.2986,32.815,,,,,
12003,05/10/20 03:30:00 AM,12.2970,32.218,,,,,
12004,05/10/20 04:00:00 AM,12.2953,31.617,,,,,
12005,05/10/20 04:30:00 AM,12.2947,31.415,,,,,
12006,05/10/20 05:00:00 AM,12.2890,31.012,,,,,
12007,05/10/20 05:30:00 AM,12.2970,30.607,,,,,
12008,05/10/20 06:00:00 AM,12.2919,30.403,,,,,
12009,05/10/20 06:30:00 AM,12.2931,30.808,,,,,
12010,05/10/20 07:00:00 AM,12.2935,32.617,,,,,
12011,05/10/20 07:30:00 AM,12.2919,35.370,,,,,
12012,05/10/20 08:00:00 AM,12.2935,41.067,,,,,
12013,05/10/20 08:30:00 AM,12.2912,48.871,,,,,
12014,05/10/20 09:00:00 AM,12.2940,55.364,,,,,
12015,05/10/20 09:30:00 AM,12.2876,60.195,,,,,
12016,05/10/20 10:00:00 AM,12.2914,65.509,,,,,
12017,05/10/20 10:30:00 AM,12.2908,69.107,,,,,
12018,05/10/20 11:00:00 AM,12.2848,70.480,,,,,
12019,05/10/20 11:30:00 AM,12.2889,72.199,,,,,
12020,05/10/20 12:00:00 PM,12.2879,73.753,,,,,
12021,05/10/20 12:30:00 PM,12.2875,77.574,,,,,
12022,05/10/20 01:00:00 PM,12.2841,78.098,,,,,
12023,05/10/20 01:30:00 PM,12.2753,78.274,,,,,
12024,05/10/20 02:00:00 PM,12.2751,76.181,,,,,
12025,05/10/20 02:30:00 PM,12.2789,75.832,,,,,
12026,05/10/20 03:00:00 PM,12.2729,77.225,,,,,
12027,05/10/20 03:30:00 PM,12.2638,75.312,,,,,
12028,05/10/20 04:00:00 PM,12.2622,74.619,,,,,
12029,05/10/20 04:30:00 PM,12.2654,72.028,,,,,
12030,05/10/20 05:00:00 PM,12.2589,71.168,,,,,
12031,05/10/20 05:30:00 PM,12.2592,71.339,,,,,
12032,05/10/20 06:00:00 PM,12.2570,72.372,,,,,
12033,05/10/20 06:30:00 PM,12.2553,69.622,,,,,
12034,05/10/20 07:00:00 PM,12.2579,66.879,,,,,
12035,05/10/20 07:30:00 PM,12.2667,62.940,,,,,
12036,05/10/20 08:00:00 PM,12.2647,60.195,,,,,
12037,05/10/20 08:30:00 PM,12.2696,54.842,,,,,
12038,05/10/20 09:00:00 PM,12.2677,50.466,,,,,
12039,05/10/20 09:30:00 PM,12.2732,47.266,,,,,
12040,05/10/20 10:00:00 PM,12.2685,45.466,,,,,
12041,05/10/20 10:30:00 PM,12.2687,43.831,,,,,
12042,05/10/20 11:00:00 PM,12.2654,42.548,,,,,
12043,05/10/20 11:30:00 PM,12.2660,41.067,,,,,
12044,05/11/20 12:00:00 AM,12.2660,39.384,,,,,
12045,05/11/20 12:30:00 AM,12.2625,38.061,,,,,
12046,05/11/20 01:00:00 AM,12.2645,37.107,,,,,
12047,05/11/20 01:30:00 AM,12.2629,36.531,,,,,
12048,05/11/20 02:00:00 AM,12.2644,35.370,,,,,
12049,05/11/20 02:30:00 AM,12.2622,34.590,,,,,
12050,05/11/20 03:00:00 AM,12.2606,34.002,,,,,
12051,05/11/20 03:30:00 AM,12.2625,33.013,,,,,
12052,05/11/20 04:00:00 AM,12.2567,32.617,,,,,
12053,05/11/20 04:30:00 AM,12.2608,32.418,,,,,
12054,05/11/20 05:00:00 AM,12.2516,32.418,,,,,
12055,05/11/20 05:30:00 AM,12.2574,31.213,,,,,
12056,05/11/20 06:00:00 AM,12.2535,29.790,,,,,
12057,05/11/20 06:30:00 AM,12.2563,29.174,,,,,
12058,05/11/20 07:00:00 AM,12.2512,28.969,,,,,
12059,05/11/20 07:30:00 AM,12.2495,31.617,,,,,
12060,05/11/20 08:00:00 AM,12.2429,35.951,,,,,
12061,05/11/20 08:30:00 AM,12.2434,42.915,,,,,
12062,05/11/20 09:00:00 AM,12.2492,52.225,,,,,
12063,05/11/20 09:30:00 AM,12.2471,55.017,,,,,
12064,05/11/20 10:00:00 AM,12.2393,57.441,,,,,
12065,05/11/20 10:30:00 AM,12.2416,63.968,,,,,
12066,05/11/20 11:00:00 AM,12.2392,62.940,,,,,
12067,05/11/20 11:30:00 AM,12.2463,62.083,,,,,
12068,05/11/20 12:00:00 PM,12.2483,61.054,,,,,
12069,05/11/20 12:30:00 PM,12.2537,59.508,,,,,
12070,05/11/20 01:00:00 PM,12.2537,57.614,,,,,
12071,05/11/20 01:30:00 PM,12.2564,56.923,,,,,
12072,05/11/20 02:00:00 PM,12.2532,59.337,,,,,
12073,05/11/20 02:30:00 PM,12.2539,55.884,,,,,
12074,05/11/20 03:00:00 PM,12.2497,56.057,,,,,
12075,05/11/20 03:30:00 PM,12.2435,57.268,,,,,
12076,05/11/20 04:00:00 PM,12.2402,57.785,,,,,
12077,05/11/20 04:30:00 PM,12.2445,53.973,,,,,
12078,05/11/20 05:00:00 PM,12.2405,52.401,,,,,
12079,05/11/20 05:30:00 PM,12.2364,50.819,,,,,
12080,05/11/20 06:00:00 PM,12.2351,50.290,,,,,
12081,05/11/20 06:30:00 PM,12.2328,47.624,,,,,
12082,05/11/20 07:00:00 PM,12.2376,44.195,,,,,
12083,05/11/20 07:30:00 PM,12.2358,41.810,,,,,
12084,05/11/20 08:00:00 PM,12.2389,41.254,,,,,
12085,05/11/20 08:30:00 PM,12.2389,41.254,,,,,
12086,05/11/20 09:00:00 PM,12.2363,41.994,,,,,
12087,05/11/20 09:30:00 PM,12.2439,41.439,,,,,
12088,05/11/20 10:00:00 PM,12.2476,41.067,,,,,
12089,05/11/20 10:30:00 PM,12.2476,41.067,,,,,
12090,05/11/20 11:00:00 PM,12.2425,40.881,,,,,
12091,05/11/20 11:30:00 PM,12.2374,40.696,,,,,
12092,05/12/20 12:00:00 AM,12.2323,40.509,,,,,
12093,05/12/20 12:30:00 AM,12.2323,40.509,,,,,
12094,05/12/20 01:00:00 AM,12.2262,39.947,,,,,
12095,05/12/20 01:30:00 AM,12.2283,39.007,,,,,
12096,05/12/20 02:00:00 AM,12.2262,38.250,,,,,
12097,05/12/20 02:30:00 AM,12.2252,37.870,,,,,
12098,05/12/20 03:00:00 AM,12.2242,37.488,,,,,
12099,05/12/20 03:30:00 AM,12.2242,37.488,,,,,
12100,05/12/20 04:00:00 AM,12.2299,37.870,,,,,
12101,05/12/20 04:30:00 AM,12.2257,38.061,,,,,
12102,05/12/20 05:00:00 AM,12.2226,38.629,,,,,
12103,05/12/20 05:30:00 AM,12.2151,39.196,,,,,
12104,05/12/20 06:00:00 AM,12.2151,39.196,,,,,
12105,05/12/20 06:30:00 AM,12.2155,39.384,,,,,
12106,05/12/20 07:00:00 AM,12.2139,40.509,,,,,
12107,05/12/20 07:30:00 AM,12.2145,40.696,,,,,
12108,05/12/20 08:00:00 AM,12.2072,41.439,,,,,
12109,05/12/20 08:30:00 AM,12.2077,41.625,,,,,
12110,05/12/20 09:00:00 AM,12.2180,41.994,,,,,
12111,05/12/20 09:30:00 AM,12.2144,42.363,,,,,
12112,05/12/20 10:00:00 AM,12.2254,43.099,,,,,
12113,05/12/20 10:30:00 AM,12.2286,42.548,,,,,
12114,05/12/20 11:00:00 AM,12.2271,45.466,,,,,
12115,05/12/20 11:30:00 AM,12.2348,44.922,,,,,
12116,05/12/20 12:00:00 PM,12.2355,48.695,,,,,
12117,05/12/20 12:30:00 PM,12.2392,50.113,,,,,
12118,05/12/20 01:00:00 PM,12.2406,47.088,,,,,
12119,05/12/20 01:30:00 PM,12.2368,49.228,,,,,
12120,05/12/20 02:00:00 PM,12.2349,52.050,,,,,
12121,05/12/20 02:30:00 PM,12.2429,49.759,,,,,
12122,05/12/20 03:00:00 PM,12.2396,48.517,,,,,
12123,05/12/20 03:30:00 PM,12.2364,47.266,,,,,
12124,05/12/20 04:00:00 PM,12.2354,45.104,,,,,
12125,05/12/20 04:30:00 PM,12.2439,41.439,,,,,
12126,05/12/20 05:00:00 PM,12.2409,41.994,,,,,
12127,05/12/20 05:30:00 PM,12.2351,43.282,,,,,
12128,05/12/20 06:00:00 PM,12.2413,42.179,,,,,
12129,05/12/20 06:30:00 PM,12.2358,41.810,,,,,
12130,05/12/20 07:00:00 PM,12.2431,41.067,,,,,
12131,05/12/20 07:30:00 PM,12.2410,40.321,,,,,
12132,05/12/20 08:00:00 PM,12.2441,39.760,,,,,
12133,05/12/20 08:30:00 PM,12.2467,39.007,,,,,
12134,05/12/20 09:00:00 PM,12.2518,39.196,,,,,
12135,05/12/20 09:30:00 PM,12.2558,39.007,,,,,
12136,05/12/20 10:00:00 PM,12.2605,39.007,,,,,
12137,05/12/20 10:30:00 PM,12.2595,38.629,,,,,
12138,05/12/20 11:00:00 PM,12.2635,38.440,,,,,
12139,05/12/20 11:30:00 PM,12.2584,38.250,,,,,
12140,05/13/20 12:00:00 AM,12.2584,38.250,,,,,
12141,05/13/20 12:30:00 AM,12.2619,37.870,,,,,
12142,05/13/20 01:00:00 AM,12.2574,37.870,,,,,
12143,05/13/20 01:30:00 AM,12.2568,37.679,,,,,
12144,05/13/20 02:00:00 AM,12.2568,37.679,,,,,
12145,05/13/20 02:30:00 AM,12.2615,37.679,,,,,
12146,05/13/20 03:00:00 AM,12.2656,37.488,,,,,
12147,05/13/20 03:30:00 AM,12.2645,37.107,,,,,
12148,05/13/20 04:00:00 AM,12.2599,37.107,,,,,
12149,05/13/20 04:30:00 AM,12.2645,37.107,,,,,
12150,05/13/20 05:00:00 AM,12.2593,36.914,,,,,
12151,05/13/20 05:30:00 AM,12.2593,36.914,,,,,
12152,05/13/20 06:00:00 AM,12.2589,36.723,,,,,
12153,05/13/20 06:30:00 AM,12.2680,36.723,,,,,
12154,05/13/20 07:00:00 AM,12.2700,37.488,,,,,
12155,05/13/20 07:30:00 AM,12.2727,38.440,,,,,
12156,05/13/20 08:00:00 AM,12.2727,40.134,,,,,
12157,05/13/20 08:30:00 AM,12.2706,41.067,,,,,
12158,05/13/20 09:00:00 AM,12.2725,41.810,,,,,
12159,05/13/20 09:30:00 AM,12.2779,43.831,,,,,
12160,05/13/20 10:00:00 AM,12.2757,44.742,,,,,
12161,05/13/20 10:30:00 AM,12.2750,46.188,,,,,
12162,05/13/20 11:00:00 AM,12.2741,49.404,,,,,
12163,05/13/20 11:30:00 AM,12.2787,49.404,,,,,
12164,05/13/20 12:00:00 PM,12.2769,48.695,,,,,
12165,05/13/20 12:30:00 PM,12.2709,49.937,,,,,
12166,05/13/20 01:00:00 PM,12.2745,49.582,,,,,
12167,05/13/20 01:30:00 PM,12.2819,47.088,,,,,
12168,05/13/20 02:00:00 PM,12.2850,44.742,,,,,
12169,05/13/20 02:30:00 PM,12.2818,45.286,,,,,
12170,05/13/20 03:00:00 PM,12.2850,44.742,,,,,
12171,05/13/20 03:30:00 PM,12.2796,46.188,,,,,
12172,05/13/20 04:00:00 PM,12.2841,46.188,,,,,
12173,05/13/20 04:30:00 PM,12.2805,46.548,,,,,
12174,05/13/20 05:00:00 PM,12.2832,45.828,,,,,
12175,05/13/20 05:30:00 PM,12.2815,43.466,,,,,
12176,05/13/20 06:00:00 PM,12.2835,44.195,,,,,
12177,05/13/20 06:30:00 PM,12.2774,43.648,,,,,
12178,05/13/20 07:00:00 PM,12.2760,43.099,,,,,
12179,05/13/20 07:30:00 PM,12.2767,41.625,,,,,
12180,05/13/20 08:00:00 PM,12.2838,40.881,,,,,
12181,05/13/20 08:30:00 PM,12.2834,39.007,,,,,
12182,05/13/20 09:00:00 PM,12.2860,38.250,,,,,
12183,05/13/20 09:30:00 PM,12.2895,37.870,,,,,
12184,05/13/20 10:00:00 PM,12.2838,37.488,,,,,
12185,05/13/20 10:30:00 PM,12.2925,37.297,,,,,
12186,05/13/20 11:00:00 PM,12.2915,36.914,,,,,
12187,05/13/20 11:30:00 PM,12.2905,36.531,,,,,
12188,05/14/20 12:00:00 AM,12.2875,37.107,,,,,
12189,05/14/20 12:30:00 AM,12.2925,37.297,,,,,
12190,05/14/20 01:00:00 AM,12.2890,37.679,,,,,
12191,05/14/20 01:30:00 AM,12.2854,38.061,,,,,
12192,05/14/20 02:00:00 AM,12.2905,38.250,,,,,
12193,05/14/20 02:30:00 AM,12.2901,38.061,,,,,
12194,05/14/20 03:00:00 AM,12.2860,38.250,,,,,
12195,05/14/20 03:30:00 AM,12.2860,38.250,,,,,
12196,05/14/20 04:00:00 AM,12.2860,38.250,,,,,
12197,05/14/20 04:30:00 AM,12.2864,38.440,,,,,
12198,05/14/20 05:00:00 AM,12.2864,38.440,,,,,
12199,05/14/20 05:30:00 AM,12.2915,38.629,,,,,
12200,05/14/20 06:00:00 AM,12.2830,38.818,,,,,
12201,05/14/20 06:30:00 AM,12.2885,39.196,,,,,
12202,05/14/20 07:00:00 AM,12.2850,39.573,,,,,
12203,05/14/20 07:30:00 AM,12.2947,39.760,,,,,
12204,05/14/20 08:00:00 AM,12.2962,40.321,,,,,
12205,05/14/20 08:30:00 AM,12.3049,40.134,,,,,
12206,05/14/20 09:00:00 AM,12.3018,40.696,,,,,
12207,05/14/20 09:30:00 AM,12.3124,41.254,,,,,
12208,05/14/20 10:00:00 AM,12.3088,41.625,,,,,
12209,05/14/20 10:30:00 AM,12.3144,41.994,,,,,
12210,05/14/20 11:00:00 AM,12.3065,44.195,,,,,
12211,05/14/20 11:30:00 AM,12.3065,44.195,,,,,
12212,05/14/20 12:00:00 PM,12.3101,43.831,,,,,
12213,05/14/20 12:30:00 PM,12.3157,44.195,,,,,
12214,05/14/20 01:00:00 PM,12.3089,45.104,,,,,
12215,05/14/20 01:30:00 PM,12.3114,47.802,,,,,
12216,05/14/20 02:00:00 PM,12.3137,50.466,,,,,
12217,05/14/20 02:30:00 PM,12.3165,49.759,,,,,
12218,05/14/20 03:00:00 PM,12.3137,50.466,,,,,
12219,05/14/20 03:30:00 PM,12.3109,49.404,,,,,
12220,05/14/20 04:00:00 PM,12.3146,47.266,,,,,
12221,05/14/20 04:30:00 PM,12.3059,49.228,,,,,
12222,05/14/20 05:00:00 PM,12.3054,47.266,,,,,
12223,05/14/20 05:30:00 PM,12.3098,45.466,,,,,
12224,05/14/20 06:00:00 PM,12.3104,45.648,,,,,
12225,05/14/20 06:30:00 PM,12.3080,46.548,,,,,
12226,05/14/20 07:00:00 PM,12.3067,46.008,,,,,
12227,05/14/20 07:30:00 PM,12.3134,45.104,,,,,
12228,05/14/20 08:00:00 PM,12.3157,44.195,,,,,
12229,05/14/20 08:30:00 PM,12.3183,43.466,,,,,
12230,05/14/20 09:00:00 PM,12.3173,43.099,,,,,
12231,05/14/20 09:30:00 PM,12.3250,42.548,,,,,
12232,05/14/20 10:00:00 PM,12.3236,41.994,,,,,
12233,05/14/20 10:30:00 PM,12.3278,41.810,,,,,
12234,05/14/20 11:00:00 PM,12.3313,41.439,,,,,
12235,05/14/20 11:30:00 PM,12.3313,41.439,,,,,
12236,05/15/20 12:00:00 AM,12.3308,41.254,,,,,
12237,05/15/20 12:30:00 AM,12.3308,41.254,,,,,
12238,05/15/20 01:00:00 AM,12.3355,41.254,,,,,
12239,05/15/20 01:30:00 AM,12.3308,41.254,,,,,
12240,05/15/20 02:00:00 AM,12.3262,41.254,,,,,
12241,05/15/20 02:30:00 AM,12.3262,41.254,,,,,
12242,05/15/20 03:00:00 AM,12.3211,41.067,,,,,
12243,05/15/20 03:30:00 AM,12.3211,41.067,,,,,
12244,05/15/20 04:00:00 AM,12.3257,41.067,,,,,
12245,05/15/20 04:30:00 AM,12.3252,40.881,,,,,
12246,05/15/20 05:00:00 AM,12.3252,40.881,,,,,
12247,05/15/20 05:30:00 AM,12.3252,40.881,,,,,
12248,05/15/20 06:00:00 AM,12.3304,41.067,,,,,
12249,05/15/20 06:30:00 AM,12.3262,41.254,,,,,
12250,05/15/20 07:00:00 AM,12.3318,41.625,,,,,
12251,05/15/20 07:30:00 AM,12.3343,42.548,,,,,
12252,05/15/20 08:00:00 AM,12.3391,44.379,,,,,
12253,05/15/20 08:30:00 AM,12.3365,45.104,,,,,
12254,05/15/20 09:00:00 AM,12.3426,47.446,,,,,
12255,05/15/20 09:30:00 AM,12.3372,48.871,,,,,
12256,05/15/20 10:00:00 AM,12.3334,50.995,,,,,
12257,05/15/20 10:30:00 AM,12.3334,56.404,,,,,
12258,05/15/20 11:00:00 AM,12.3333,61.912,,,,,
12259,05/15/20 11:30:00 AM,12.3362,59.337,,,,,
12260,05/15/20 12:00:00 PM,12.3388,62.254,,,,,
12261,05/15/20 12:30:00 PM,12.3342,62.254,,,,,
12262,05/15/20 01:00:00 PM,12.3346,62.425,,,,,
12263,05/15/20 01:30:00 PM,12.3371,63.455,,,,,
12264,05/15/20 02:00:00 PM,12.3333,63.797,,,,,
12265,05/15/20 02:30:00 PM,12.3291,63.968,,,,,
12266,05/15/20 03:00:00 PM,12.3233,65.338,,,,,
12267,05/15/20 03:30:00 PM,12.3253,64.310,,,,,
12268,05/15/20 04:00:00 PM,12.3215,64.652,,,,,
12269,05/15/20 04:30:00 PM,12.3212,64.481,,,,,
12270,05/15/20 05:00:00 PM,12.3170,64.652,,,,,
