"Plot Title: RCclimate"
"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532287)","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532288)","Wind Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Gust Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Temp, °F (LGR S/N: 10995660, SEN S/N: 10553847)","RH, % (LGR S/N: 10995660, SEN S/N: 10553847)","Rain, in (LGR S/N: 10995660, SEN S/N: 10703556)","Snow Depth, inches (LGR S/N: 10995660, SEN S/N: 10933780)","Current, mA (LGR S/N: 10995660, SEN S/N: 10933780)"
3139,11/09/19 02:30:00 AM,0.6,0.6,0.00,0.00,22.136,88.100,0.000,-8.22,0.0063
3140,11/09/19 03:00:00 AM,0.6,0.6,0.00,0.00,21.632,88.700,0.000,-8.22,0.0063
3141,11/09/19 03:30:00 AM,0.6,0.6,0.00,0.00,21.069,89.300,0.000,-8.22,0.0063
3142,11/09/19 04:00:00 AM,0.6,0.6,0.00,0.00,20.615,89.700,0.000,-8.22,0.0063
3143,11/09/19 04:30:00 AM,0.6,0.6,0.00,0.00,20.273,90.400,0.000,-8.22,0.0063
3144,11/09/19 05:00:00 AM,0.6,0.6,0.00,0.00,19.872,90.700,0.000,-8.10,0.0063
3145,11/09/19 05:30:00 AM,0.6,0.6,0.00,0.00,19.468,91.300,0.000,-8.22,0.0063
3146,11/09/19 06:00:00 AM,0.6,0.6,0.00,0.00,19.063,91.700,0.000,-8.10,0.0063
3147,11/09/19 06:30:00 AM,0.6,0.6,0.00,0.00,18.831,92.000,0.000,-8.10,0.0063
3148,11/09/19 07:00:00 AM,0.6,0.6,0.00,0.00,18.482,92.300,0.000,-8.10,0.0063
3149,11/09/19 07:30:00 AM,0.6,0.6,0.00,0.00,18.248,92.800,0.000,-8.22,0.0063
3150,11/09/19 08:00:00 AM,4.4,0.6,0.00,0.00,18.423,92.800,0.000,-8.10,0.0063
3151,11/09/19 08:30:00 AM,9.4,0.6,0.00,0.00,19.063,92.800,0.000,-8.22,0.0063
3152,11/09/19 09:00:00 AM,15.6,1.9,0.00,0.00,20.898,92.900,0.000,-8.10,0.0063
3153,11/09/19 09:30:00 AM,56.9,6.9,0.00,0.00,23.518,92.900,0.000,-8.35,0.0063
3154,11/09/19 10:00:00 AM,45.6,15.6,0.00,0.00,28.008,92.200,0.000,-8.97,0.0063
3155,11/09/19 10:30:00 AM,64.4,21.9,0.00,0.00,33.386,90.100,0.000,-8.72,0.0063
3156,11/09/19 11:00:00 AM,140.6,46.9,0.00,0.00,47.019,81.500,0.000,-9.46,0.0063
3157,11/09/19 11:30:00 AM,131.9,53.1,0.00,1.70,55.342,53.100,0.000,-9.21,0.0063
3158,11/09/19 12:00:00 PM,563.1,90.6,0.00,1.12,59.916,38.000,0.000,-9.59,0.0063
3159,11/09/19 12:30:00 PM,683.1,118.1,0.00,2.26,62.062,33.800,0.000,-10.33,0.0063
3160,11/09/19 01:00:00 PM,254.4,69.4,0.00,2.26,63.433,31.700,0.000,-10.46,0.0063
3161,11/09/19 01:30:00 PM,126.9,48.1,0.00,2.82,62.919,29.100,0.000,-9.71,0.0063
3162,11/09/19 02:00:00 PM,106.9,38.1,0.00,2.82,63.990,27.200,0.000,-9.96,0.0063
3163,11/09/19 02:30:00 PM,551.9,48.1,0.00,2.82,64.931,28.200,0.000,-9.71,0.0063
3164,11/09/19 03:00:00 PM,236.9,66.9,0.00,2.82,65.872,26.500,0.000,-9.71,0.0063
3165,11/09/19 03:30:00 PM,381.9,60.6,0.00,2.26,67.285,24.600,0.000,-9.96,0.0063
3166,11/09/19 04:00:00 PM,59.4,29.4,0.00,2.26,67.242,21.900,0.000,-9.96,0.0063
3167,11/09/19 04:30:00 PM,63.1,15.6,0.00,1.12,61.891,24.500,0.000,-10.08,0.0063
3168,11/09/19 05:00:00 PM,25.6,4.4,0.00,0.00,56.556,35.600,0.000,-10.21,0.0063
3169,11/09/19 05:30:00 PM,5.6,0.6,0.00,0.00,49.825,48.200,0.000,-9.84,0.0063
3170,11/09/19 06:00:00 PM,0.6,0.6,0.00,0.00,44.856,59.000,0.000,-9.96,0.0063
3171,11/09/19 06:30:00 PM,0.6,0.6,0.00,0.00,41.137,64.800,0.000,-9.71,0.0063
3172,11/09/19 07:00:00 PM,0.6,0.6,0.00,0.00,38.653,69.800,0.000,-9.84,0.0063
3173,11/09/19 07:30:00 PM,0.6,0.6,0.00,0.00,36.651,73.000,0.000,-9.59,0.0063
3174,11/09/19 08:00:00 PM,0.6,0.6,0.00,0.00,34.468,75.800,0.000,-9.59,0.0063
3175,11/09/19 08:30:00 PM,0.6,0.6,0.00,0.00,32.592,78.000,0.000,-9.59,0.0063
3176,11/09/19 09:00:00 PM,0.6,0.6,0.00,0.00,30.987,80.100,0.000,-9.46,0.0063
3177,11/09/19 09:30:00 PM,0.6,0.6,0.00,0.00,29.714,81.800,0.000,-8.97,0.0063
3178,11/09/19 10:00:00 PM,0.6,0.6,0.00,0.00,28.632,82.700,0.000,-8.97,0.0063
3179,11/09/19 10:30:00 PM,0.6,0.6,0.00,0.00,28.164,83.600,0.000,-9.09,0.0063
3180,11/09/19 11:00:00 PM,0.6,0.6,0.00,0.00,27.590,83.800,0.000,-9.09,0.0063
3181,11/09/19 11:30:00 PM,0.6,0.6,0.00,0.00,27.955,84.100,0.000,-8.97,0.0063
3182,11/10/19 12:00:00 AM,0.6,0.6,0.00,0.00,28.684,83.400,0.000,-8.97,0.0063
3183,11/10/19 12:30:00 AM,0.6,0.6,0.00,0.00,29.917,82.600,0.000,-8.84,0.0063
3184,11/10/19 01:00:00 AM,0.6,0.6,0.00,0.00,30.429,81.200,0.000,-8.84,0.0063
3185,11/10/19 01:30:00 AM,0.6,0.6,0.00,0.00,30.072,80.500,0.000,-8.84,0.0063
3186,11/10/19 02:00:00 AM,0.6,0.6,0.00,0.00,30.225,80.700,0.000,-8.72,0.0063
3187,11/10/19 02:30:00 AM,0.6,0.6,0.00,0.00,30.529,80.900,0.000,-8.72,0.0063
3188,11/10/19 03:00:00 AM,0.6,0.6,0.00,0.00,30.429,81.000,0.000,-8.72,0.0063
3189,11/10/19 03:30:00 AM,0.6,0.6,0.00,0.00,30.276,82.000,0.000,-8.72,0.0063
3190,11/10/19 04:00:00 AM,0.6,0.6,0.00,0.00,28.994,82.800,0.000,-8.84,0.0063
3191,11/10/19 04:30:00 AM,0.6,0.6,0.00,0.00,27.747,85.100,0.000,-8.84,0.0063
3192,11/10/19 05:00:00 AM,0.6,0.6,0.00,0.00,27.903,86.800,0.000,-8.84,0.0063
3193,11/10/19 05:30:00 AM,0.6,0.6,0.00,0.00,28.735,87.200,0.000,-8.84,0.0063
3194,11/10/19 06:00:00 AM,0.6,0.6,0.00,0.00,27.223,87.300,0.000,-8.97,0.0063
3195,11/10/19 06:30:00 AM,0.6,0.6,0.00,0.00,26.006,88.800,0.000,-8.84,0.0063
3196,11/10/19 07:00:00 AM,0.6,0.6,0.00,0.00,25.738,90.300,0.000,-8.97,0.0063
3197,11/10/19 07:30:00 AM,0.6,0.6,0.00,0.00,25.471,91.000,0.000,-8.84,0.0063
3198,11/10/19 08:00:00 AM,4.4,0.6,0.00,0.00,25.417,91.600,0.000,-8.59,0.0063
3199,11/10/19 08:30:00 AM,9.4,0.6,0.00,0.00,25.738,91.700,0.000,-8.72,0.0063
3200,11/10/19 09:00:00 AM,15.6,1.9,0.00,0.00,26.960,91.600,0.000,-8.72,0.0063
3201,11/10/19 09:30:00 AM,41.9,5.6,0.00,0.00,29.199,91.000,0.000,-8.59,0.0063
3202,11/10/19 10:00:00 AM,75.6,13.1,0.00,0.00,34.713,89.300,0.000,-8.84,0.0063
3203,11/10/19 10:30:00 AM,43.1,16.9,0.00,0.56,41.693,84.500,0.000,-8.84,0.0063
3204,11/10/19 11:00:00 AM,86.9,36.9,0.00,1.70,55.690,71.600,0.000,-8.84,0.0063
3205,11/10/19 11:30:00 AM,64.4,44.4,0.00,3.94,60.733,38.700,0.000,-9.09,0.0063
3206,11/10/19 12:00:00 PM,630.6,99.4,0.00,4.50,64.888,26.400,0.000,-9.59,0.0063
3207,11/10/19 12:30:00 PM,660.6,111.9,0.00,5.08,66.130,20.900,0.000,-10.08,0.0063
3208,11/10/19 01:00:00 PM,236.9,64.4,0.56,5.08,66.214,20.600,0.000,-10.70,0.0063
3209,11/10/19 01:30:00 PM,70.6,44.4,0.00,5.64,66.600,21.500,0.000,-9.84,0.0063
3210,11/10/19 02:00:00 PM,83.1,35.6,0.00,2.82,67.627,23.700,0.000,-9.84,0.0063
3211,11/10/19 02:30:00 PM,431.9,45.6,0.00,3.94,67.928,23.300,0.000,-9.84,0.0063
3212,11/10/19 03:00:00 PM,284.4,60.6,0.00,4.50,68.099,23.300,0.000,-10.08,0.0063
3213,11/10/19 03:30:00 PM,460.6,55.6,0.00,5.08,67.928,25.400,0.000,-9.84,0.0063
3214,11/10/19 04:00:00 PM,35.6,26.9,0.00,4.50,66.429,27.000,0.000,-10.46,0.0063
3215,11/10/19 04:30:00 PM,31.9,11.9,0.00,2.82,63.862,30.300,0.000,-9.84,0.0063
3216,11/10/19 05:00:00 PM,30.6,4.4,0.00,0.56,60.433,35.100,0.000,-9.59,0.0063
3217,11/10/19 05:30:00 PM,9.4,0.6,0.00,0.00,54.820,42.600,0.000,-9.46,0.0063
3218,11/10/19 06:00:00 PM,0.6,0.6,0.00,0.00,49.249,52.600,0.000,-9.59,0.0063
3219,11/10/19 06:30:00 PM,0.6,0.6,0.00,0.00,45.444,60.700,0.000,-9.34,0.0063
3220,11/10/19 07:00:00 PM,0.6,0.6,0.00,0.00,43.214,65.000,0.000,-9.59,0.0063
3221,11/10/19 07:30:00 PM,0.6,0.6,0.00,0.00,41.878,67.000,0.000,-9.59,0.0063
3222,11/10/19 08:00:00 PM,0.6,0.6,0.00,0.00,39.267,67.800,0.000,-9.71,0.0063
3223,11/10/19 08:30:00 PM,0.6,0.6,0.00,0.00,37.274,71.600,0.000,-9.46,0.0063
3224,11/10/19 09:00:00 PM,0.6,0.6,0.00,0.00,36.410,74.400,0.000,-9.46,0.0063
3225,11/10/19 09:30:00 PM,0.6,0.6,0.00,0.00,35.492,75.700,0.000,-9.71,0.0063
3226,11/10/19 10:00:00 PM,0.6,0.6,0.00,0.00,34.124,77.500,0.000,-9.59,0.0063
3227,11/10/19 10:30:00 PM,0.6,0.6,0.00,0.00,33.188,79.400,0.000,-9.34,0.0063
3228,11/10/19 11:00:00 PM,0.6,0.6,0.00,0.00,32.293,80.600,0.000,-9.21,0.0063
3229,11/10/19 11:30:00 PM,0.6,0.6,0.00,0.00,31.440,82.500,0.000,-9.09,0.0063
3230,11/11/19 12:00:00 AM,0.6,0.6,0.00,0.00,30.834,83.800,0.000,-9.34,0.0063
3231,11/11/19 12:30:00 AM,0.6,0.6,0.00,0.00,30.479,85.300,0.000,-9.34,0.0063
3232,11/11/19 01:00:00 AM,0.6,0.6,0.00,0.00,29.970,86.100,0.000,-9.34,0.0063
3233,11/11/19 01:30:00 AM,0.6,0.6,0.00,0.00,29.304,87.200,0.000,-8.84,0.0063
3234,11/11/19 02:00:00 AM,0.6,0.6,0.00,0.00,28.528,88.400,0.000,-8.72,0.0063
3235,11/11/19 02:30:00 AM,0.6,0.6,0.00,0.00,27.903,89.200,0.000,-8.72,0.0063
3236,11/11/19 03:00:00 AM,0.6,0.6,0.00,0.00,27.851,90.200,0.000,-8.72,0.0063
3237,11/11/19 03:30:00 AM,0.6,0.6,0.00,0.00,27.590,91.000,0.000,-8.72,0.0063
3238,11/11/19 04:00:00 AM,0.6,0.6,0.00,0.00,27.275,92.100,0.000,-8.59,0.0063
3239,11/11/19 04:30:00 AM,0.6,0.6,0.00,0.00,27.064,92.600,0.000,-8.59,0.0063
3240,11/11/19 05:00:00 AM,0.6,0.6,0.00,0.00,27.171,93.200,0.000,-8.47,0.0063
3241,11/11/19 05:30:00 AM,0.6,0.6,0.00,0.00,27.381,93.500,0.000,-8.59,0.0063
3242,11/11/19 06:00:00 AM,0.6,0.6,0.00,0.00,27.012,93.900,0.000,-8.72,0.0063
3243,11/11/19 06:30:00 AM,0.6,0.6,0.00,0.00,26.960,94.300,0.000,-8.97,0.0063
3244,11/11/19 07:00:00 AM,0.6,0.6,0.00,0.00,27.118,94.700,0.000,-8.97,0.0063
3245,11/11/19 07:30:00 AM,0.6,0.6,0.00,0.00,27.538,95.300,0.000,-8.84,0.0063
3246,11/11/19 08:00:00 AM,4.4,0.6,0.00,0.56,29.304,95.800,0.000,-9.09,0.0063
3247,11/11/19 08:30:00 AM,9.4,0.6,0.00,0.00,29.714,96.200,0.000,-8.97,0.0063
3248,11/11/19 09:00:00 AM,21.9,3.1,0.00,0.56,31.743,96.300,0.000,-8.97,0.0063
3249,11/11/19 09:30:00 AM,38.1,5.6,0.00,3.38,37.942,96.100,0.000,-8.97,0.0063
3250,11/11/19 10:00:00 AM,64.4,13.1,0.00,3.38,49.073,83.200,0.000,-9.46,0.0063
3251,11/11/19 10:30:00 AM,60.6,19.4,0.00,2.26,51.501,68.500,0.000,-9.46,0.0063
3252,11/11/19 11:00:00 AM,130.6,35.6,0.00,5.08,55.472,61.100,0.000,-9.46,0.0063
3253,11/11/19 11:30:00 AM,96.9,41.9,0.00,5.08,56.340,54.000,0.000,-8.84,0.0063
3254,11/11/19 12:00:00 PM,471.9,74.4,0.00,3.38,58.626,51.400,0.000,-9.59,0.0063
3255,11/11/19 12:30:00 PM,604.4,101.9,0.56,3.94,60.089,47.000,0.000,-9.96,0.0063
3256,11/11/19 01:00:00 PM,381.9,63.1,0.00,5.64,61.506,44.300,0.000,-10.08,0.0063
3257,11/11/19 01:30:00 PM,143.1,35.6,0.56,5.08,60.260,43.800,0.000,-9.96,0.0063
3258,11/11/19 02:00:00 PM,181.9,49.4,0.56,4.50,61.290,43.000,0.000,-9.84,0.0063
3259,11/11/19 02:30:00 PM,204.4,45.6,0.00,4.50,61.075,41.400,0.000,-9.71,0.0063
3260,11/11/19 03:00:00 PM,183.1,49.4,0.00,3.38,60.433,42.000,0.000,-9.59,0.0063
3261,11/11/19 03:30:00 PM,200.6,31.9,0.00,3.38,60.390,42.600,0.000,-9.71,0.0063
3262,11/11/19 04:00:00 PM,85.6,18.1,0.00,2.82,59.099,43.500,0.000,-9.84,0.0063
3263,11/11/19 04:30:00 PM,74.4,14.4,0.00,3.94,57.420,45.000,0.000,-9.71,0.0063
3264,11/11/19 05:00:00 PM,41.9,6.9,0.00,5.08,56.122,45.700,0.000,-9.71,0.0063
3265,11/11/19 05:30:00 PM,14.4,1.9,0.00,5.08,52.466,48.700,0.000,-9.71,0.0063
3266,11/11/19 06:00:00 PM,0.6,0.6,0.00,1.12,49.161,55.400,0.000,-9.46,0.0063
3267,11/11/19 06:30:00 PM,0.6,0.6,0.00,2.82,46.661,59.200,0.000,-9.59,0.0063
3268,11/11/19 07:00:00 PM,0.6,0.6,0.00,0.00,43.351,64.100,0.000,-9.59,0.0063
3269,11/11/19 07:30:00 PM,0.6,0.6,0.00,0.00,40.626,68.200,0.000,-9.46,0.0063
3270,11/11/19 08:00:00 PM,0.6,0.6,0.00,0.00,38.606,71.800,0.000,-9.59,0.0063
3271,11/11/19 08:30:00 PM,0.6,0.6,0.00,0.00,36.939,74.900,0.000,-9.34,0.0063
3272,11/11/19 09:00:00 PM,0.6,0.6,0.00,0.00,34.957,78.100,0.000,-9.21,0.0063
3273,11/11/19 09:30:00 PM,0.6,0.6,0.00,0.00,33.485,81.100,0.000,-9.21,0.0063
3274,11/11/19 10:00:00 PM,0.6,0.6,0.00,0.00,32.392,83.500,0.000,-9.21,0.0063
3275,11/11/19 10:30:00 PM,0.6,0.6,0.00,0.00,31.138,85.100,0.000,-9.09,0.0063
3276,11/11/19 11:00:00 PM,0.6,0.6,0.00,0.00,30.429,86.300,0.000,-9.34,0.0063
3277,11/11/19 11:30:00 PM,0.6,0.6,0.00,0.00,29.457,87.900,0.000,-9.09,0.0063
3278,11/12/19 12:00:00 AM,0.6,0.6,0.00,0.00,28.839,88.800,0.000,-8.97,0.0063
3279,11/12/19 12:30:00 AM,0.6,0.6,0.00,0.00,27.799,89.900,0.000,-9.09,0.0063
3280,11/12/19 01:00:00 AM,0.6,0.6,0.00,0.00,26.960,90.900,0.000,-8.97,0.0063
3281,11/12/19 01:30:00 AM,0.6,0.6,0.00,0.00,26.164,91.500,0.000,-8.72,0.0063
3282,11/12/19 02:00:00 AM,0.6,0.6,0.00,0.00,25.846,92.300,0.000,-8.72,0.0063
3283,11/12/19 02:30:00 AM,0.6,0.6,0.00,0.00,25.792,92.800,0.000,-9.21,0.0063
3284,11/12/19 03:00:00 AM,0.6,0.6,0.00,0.00,25.632,93.300,0.000,-8.97,0.0063
3285,11/12/19 03:30:00 AM,0.6,0.6,0.00,0.00,25.471,93.500,0.000,-8.84,0.0063
3286,11/12/19 04:00:00 AM,0.6,0.6,0.00,0.00,25.147,93.700,0.000,-8.72,0.0063
3287,11/12/19 04:30:00 AM,0.6,0.6,0.00,0.00,24.825,93.900,0.000,-8.84,0.0063
3288,11/12/19 05:00:00 AM,0.6,0.6,0.00,0.00,24.499,94.200,0.000,-8.97,0.0063
3289,11/12/19 05:30:00 AM,0.6,0.6,0.00,0.00,24.174,94.300,0.000,-8.84,0.0063
3290,11/12/19 06:00:00 AM,0.6,0.6,0.00,0.00,23.956,94.700,0.000,-8.97,0.0063
3291,11/12/19 06:30:00 AM,0.6,0.6,0.00,0.00,23.409,94.700,0.000,-8.84,0.0063
3292,11/12/19 07:00:00 AM,0.6,0.6,0.00,0.00,23.353,95.000,0.000,-8.72,0.0063
3293,11/12/19 07:30:00 AM,0.6,0.6,0.00,0.00,23.133,95.200,0.000,-8.97,0.0063
3294,11/12/19 08:00:00 AM,6.9,0.6,0.00,0.00,22.968,95.300,0.000,-8.84,0.0063
3295,11/12/19 08:30:00 AM,26.9,4.4,0.00,0.00,23.792,95.100,0.000,-8.97,0.0063
3296,11/12/19 09:00:00 AM,44.4,8.1,0.00,0.00,26.058,95.000,0.000,-9.09,0.0063
3297,11/12/19 09:30:00 AM,81.9,15.6,0.00,0.00,28.580,94.600,0.000,-8.97,0.0063
3298,11/12/19 10:00:00 AM,91.9,16.9,0.00,0.00,31.892,94.100,0.000,-8.97,0.0063
3299,11/12/19 10:30:00 AM,124.4,24.4,0.00,0.00,36.939,92.800,0.000,-8.72,0.0063
3300,11/12/19 11:00:00 AM,151.9,38.1,0.00,0.00,43.534,88.100,0.000,-8.84,0.0063
3301,11/12/19 11:30:00 AM,151.9,41.9,0.00,0.56,48.315,76.900,0.000,-9.09,0.0063
3302,11/12/19 12:00:00 PM,510.6,83.1,0.00,0.56,53.865,66.000,0.000,-9.96,0.0063
3303,11/12/19 12:30:00 PM,555.6,96.9,0.00,1.70,58.109,56.500,0.000,-9.84,0.0063
3304,11/12/19 01:00:00 PM,460.6,61.9,0.00,2.82,59.745,48.900,0.000,-10.21,0.0063
3305,11/12/19 01:30:00 PM,200.6,39.4,0.00,2.82,59.959,47.700,0.000,-9.71,0.0063
3306,11/12/19 02:00:00 PM,126.9,30.6,0.00,3.38,59.486,45.600,0.000,-9.59,0.0063
3307,11/12/19 02:30:00 PM,166.9,43.1,0.00,3.38,60.517,45.000,0.000,-9.84,0.0063
3308,11/12/19 03:00:00 PM,188.1,40.6,0.00,2.26,62.704,45.200,0.000,-10.33,0.0063
3309,11/12/19 03:30:00 PM,299.4,44.4,0.00,2.26,63.176,42.700,0.000,-9.84,0.0063
3310,11/12/19 04:00:00 PM,88.1,31.9,0.00,3.38,63.005,41.600,0.000,-9.96,0.0063
3311,11/12/19 04:30:00 PM,49.4,16.9,0.00,2.26,61.205,43.300,0.000,-9.84,0.0063
3312,11/12/19 05:00:00 PM,33.1,5.6,0.00,0.00,55.733,50.900,0.000,-9.59,0.0063
3313,11/12/19 05:30:00 PM,14.4,1.9,0.00,0.00,51.105,62.000,0.000,-9.59,0.0063
3314,11/12/19 06:00:00 PM,0.6,0.6,0.00,0.00,46.931,71.700,0.000,-9.46,0.0063
3315,11/12/19 06:30:00 PM,0.6,0.6,0.00,0.00,43.853,77.900,0.000,-9.46,0.0063
3316,11/12/19 07:00:00 PM,0.6,0.6,0.00,0.00,41.601,81.400,0.000,-9.34,0.0063
3317,11/12/19 07:30:00 PM,0.6,0.6,0.00,0.00,38.889,85.100,0.000,-9.21,0.0063
3318,11/12/19 08:00:00 PM,0.6,0.6,0.00,0.00,36.747,87.500,0.000,-9.09,0.0063
3319,11/12/19 08:30:00 PM,0.6,0.6,0.00,0.00,35.006,89.200,0.000,-9.09,0.0063
3320,11/12/19 09:00:00 PM,0.6,0.6,0.00,0.00,33.584,90.300,0.000,-9.34,0.0063
3321,11/12/19 09:30:00 PM,0.6,0.6,0.00,0.00,32.142,91.200,0.000,-8.97,0.0063
3322,11/12/19 10:00:00 PM,0.6,0.6,0.00,0.00,30.783,92.200,0.000,-8.84,0.0063
3323,11/12/19 10:30:00 PM,0.6,0.6,0.00,0.00,29.611,92.700,0.000,-8.97,0.0063
3324,11/12/19 11:00:00 PM,0.6,0.6,0.00,0.00,28.476,93.300,0.000,-8.97,0.0063
3325,11/12/19 11:30:00 PM,0.6,0.6,0.00,0.00,27.590,93.900,0.000,-8.84,0.0063
3326,11/13/19 12:00:00 AM,0.6,0.6,0.00,0.00,26.748,94.300,0.000,-8.97,0.0063
3327,11/13/19 12:30:00 AM,0.6,0.6,0.00,0.00,26.325,94.600,0.000,-9.09,0.0063
3328,11/13/19 01:00:00 AM,0.6,0.6,0.00,0.00,26.377,95.000,0.000,-8.84,0.0063
3329,11/13/19 01:30:00 AM,0.6,0.6,0.00,0.00,25.686,95.100,0.000,-8.84,0.0063
3330,11/13/19 02:00:00 AM,0.6,0.6,0.00,0.00,25.632,95.200,0.000,-8.59,0.0063
3331,11/13/19 02:30:00 AM,0.6,0.6,0.00,0.00,24.933,95.300,0.000,-8.59,0.0063
3332,11/13/19 03:00:00 AM,0.6,0.6,0.00,0.00,24.553,95.600,0.000,-8.84,0.0063
3333,11/13/19 03:30:00 AM,0.6,0.6,0.00,0.00,24.553,95.600,0.000,-8.72,0.0063
3334,11/13/19 04:00:00 AM,0.6,0.6,0.00,0.00,24.337,95.500,0.000,-8.84,0.0063
3335,11/13/19 04:30:00 AM,0.6,0.6,0.00,0.00,23.956,95.500,0.000,-8.84,0.0063
3336,11/13/19 05:00:00 AM,0.6,0.6,0.00,0.00,23.572,95.200,0.000,-8.72,0.0063
3337,11/13/19 05:30:00 AM,0.6,0.6,0.00,0.00,23.243,95.100,0.000,-8.72,0.0063
3338,11/13/19 06:00:00 AM,0.6,0.6,0.00,0.00,23.353,94.900,0.000,-8.59,0.0063
3339,11/13/19 06:30:00 AM,0.6,0.6,0.00,0.00,22.912,94.900,0.000,-8.72,0.0063
3340,11/13/19 07:00:00 AM,0.6,0.6,0.00,0.00,22.357,94.800,0.000,-8.59,0.0063
3341,11/13/19 07:30:00 AM,0.6,0.6,0.00,0.00,21.744,94.700,0.000,-8.59,0.0063
3342,11/13/19 08:00:00 AM,4.4,0.6,0.00,0.00,21.519,94.600,0.000,-8.47,0.0063
3343,11/13/19 08:30:00 AM,19.4,3.1,0.00,0.00,22.302,94.700,0.000,-8.47,0.0063
3344,11/13/19 09:00:00 AM,24.4,4.4,0.00,0.00,23.738,94.600,0.000,-8.47,0.0063
3345,11/13/19 09:30:00 AM,66.9,13.1,0.00,0.00,25.952,94.800,0.000,-8.84,0.0063
3346,11/13/19 10:00:00 AM,95.6,19.4,0.00,0.00,29.509,95.000,0.000,-8.72,0.0063
3347,11/13/19 10:30:00 AM,56.9,18.1,0.00,0.00,32.691,94.800,0.000,-8.72,0.0063
3348,11/13/19 11:00:00 AM,151.9,36.9,0.00,0.00,41.043,93.300,0.000,-8.59,0.0063
3349,11/13/19 11:30:00 AM,119.4,46.9,0.00,0.00,49.249,86.400,0.000,-9.09,0.0063
3350,11/13/19 12:00:00 PM,491.9,76.9,0.00,2.26,56.944,63.800,0.000,-9.71,0.0063
3351,11/13/19 12:30:00 PM,314.4,54.4,0.00,3.38,57.549,51.100,0.000,-10.08,0.0063
3352,11/13/19 01:00:00 PM,280.6,45.6,0.00,2.82,57.333,50.200,0.000,-9.46,0.0063
3353,11/13/19 01:30:00 PM,253.1,44.4,0.00,1.70,57.893,50.300,0.000,-9.59,0.0063
3354,11/13/19 02:00:00 PM,188.1,41.9,0.00,1.12,59.272,47.000,0.000,-9.59,0.0063
3355,11/13/19 02:30:00 PM,183.1,35.6,0.00,1.12,60.433,42.100,0.000,-9.59,0.0063
3356,11/13/19 03:00:00 PM,141.9,26.9,0.00,0.56,60.517,41.400,0.000,-9.84,0.0063
3357,11/13/19 03:30:00 PM,151.9,26.9,0.00,0.00,60.474,43.900,0.000,-9.84,0.0063
3358,11/13/19 04:00:00 PM,96.9,34.4,0.00,2.26,61.547,38.200,0.000,-9.59,0.0063
3359,11/13/19 04:30:00 PM,53.1,13.1,0.00,0.00,56.035,41.500,0.000,-10.21,0.0063
3360,11/13/19 05:00:00 PM,20.6,3.1,0.00,0.00,50.929,54.000,0.000,-9.71,0.0063
3361,11/13/19 05:30:00 PM,5.6,0.6,0.00,0.00,45.806,66.100,0.000,-9.59,0.0063
3362,11/13/19 06:00:00 PM,0.6,0.6,0.00,0.00,43.214,75.100,0.000,-9.21,0.0063
3363,11/13/19 06:30:00 PM,0.6,0.6,0.00,0.00,40.158,78.600,0.000,-9.21,0.0063
3364,11/13/19 07:00:00 PM,0.6,0.6,0.00,0.00,38.795,82.200,0.000,-9.09,0.0063
3365,11/13/19 07:30:00 PM,0.6,0.6,0.00,0.00,38.748,83.900,0.000,-9.09,0.0063
3366,11/13/19 08:00:00 PM,0.6,0.6,0.00,0.00,37.560,83.800,0.000,-8.97,0.0063
3367,11/13/19 08:30:00 PM,0.6,0.6,0.00,0.00,37.130,84.400,0.000,-8.84,0.0063
3368,11/13/19 09:00:00 PM,0.6,0.6,0.00,0.00,35.395,85.000,0.000,-8.97,0.0063
3369,11/13/19 09:30:00 PM,0.6,0.6,0.00,0.00,33.336,87.000,0.000,-9.09,0.0063
3370,11/13/19 10:00:00 PM,0.6,0.6,0.00,0.00,31.289,88.800,0.000,-9.09,0.0063
3371,11/13/19 10:30:00 PM,0.6,0.6,0.00,0.00,30.580,90.300,0.000,-8.97,0.0063
3372,11/13/19 11:00:00 PM,0.6,0.6,0.00,0.00,29.714,91.300,0.000,-8.84,0.0063
3373,11/13/19 11:30:00 PM,0.6,0.6,0.00,0.00,28.994,91.700,0.000,-8.84,0.0063
3374,11/14/19 12:00:00 AM,0.6,0.6,0.00,0.00,28.632,92.100,0.000,-8.84,0.0063
3375,11/14/19 12:30:00 AM,0.6,0.6,0.00,0.00,28.994,92.700,0.000,-8.72,0.0063
3376,11/14/19 01:00:00 AM,0.6,0.6,0.00,0.00,29.867,92.900,0.000,-8.72,0.0063
3377,11/14/19 01:30:00 AM,0.6,0.6,0.00,0.00,30.580,92.500,0.000,-8.72,0.0063
3378,11/14/19 02:00:00 AM,0.6,0.6,0.00,0.00,30.884,92.200,0.000,-8.72,0.0063
3379,11/14/19 02:30:00 AM,0.6,0.6,0.00,0.00,31.138,91.800,0.000,-8.84,0.0063
3380,11/14/19 03:00:00 AM,0.6,0.6,0.00,0.00,31.491,91.600,0.000,-8.72,0.0063
3381,11/14/19 03:30:00 AM,0.6,0.6,0.00,0.00,31.541,91.500,0.000,-8.72,0.0063
3382,11/14/19 04:00:00 AM,0.6,0.6,0.00,0.00,31.339,91.500,0.000,-8.84,0.0063
