Date,solar.rad_1,solar.rad_2,wind_speed,gust_speed,temp_F,RH,rain_in,snowdepth_in,current
2019-09-28 22:30:00,0.6,0.6,0,0,30.429,95.3,0,-8.59,0.0063
2019-09-28 23:00:00,0.6,0.6,0,0,30.123,95.5,0,-8.35,0.0063
2019-09-28 23:30:00,0.6,0.6,0,0,29.406,95.7,0,-8.35,0.0063
2019-09-29 00:00:00,0.6,0.6,0,0,28.839,95.8,0,-8.22,0.0063
2019-09-29 00:30:00,0.6,0.6,0,0,28.269,95.9,0,-8.22,0.0063
2019-09-29 01:00:00,0.6,0.6,0,0,28.008,96.3,0,-8.1,0.0063
2019-09-29 01:30:00,0.6,0.6,0,0,27.381,96.2,0,-8.1,0.0063
2019-09-29 02:00:00,0.6,0.6,0,0,27.064,96.1,0,-7.97,0.0063
2019-09-29 02:30:00,0.6,0.6,0,0,26.537,96.1,0,-7.97,0.0063
2019-09-29 03:00:00,0.6,0.6,0,0,26.112,96.1,0,-7.97,0.0063
2019-09-29 03:30:00,0.6,0.6,0,0,26.058,96,0,-7.97,0.0063
2019-09-29 04:00:00,0.6,0.6,0,0,25.846,96,0,-7.85,0.0063
2019-09-29 04:30:00,0.6,0.6,0,0,24.987,96,0,-7.73,0.0063
2019-09-29 05:00:00,0.6,0.6,0,0,24.391,95.8,0,-7.85,0.0063
2019-09-29 05:30:00,0.6,0.6,0,0,24.066,95.7,0,-7.85,0.0063
2019-09-29 06:00:00,0.6,0.6,0,0,24.337,95.6,0,-7.73,0.0063
2019-09-29 06:30:00,0.6,0.6,0,0,23.353,95.4,0,-7.97,0.0063
2019-09-29 07:00:00,0.6,0.6,0,0,22.581,95,0,-7.97,0.0063
2019-09-29 07:30:00,8.1,0.6,0,0,22.413,95,0,-7.97,0.0063
2019-09-29 08:00:00,20.6,4.4,0,0,24.879,94.9,0,-7.97,0.0063
2019-09-29 08:30:00,56.9,6.9,0,0,26.431,95.4,0,-7.97,0.0063
2019-09-29 09:00:00,69.4,25.6,0,0,28.58,95.6,0,-8.22,0.0063
2019-09-29 09:30:00,379.4,31.9,0,0,31.642,95.1,0,-8.59,0.0063
2019-09-29 10:00:00,66.9,10.6,0,0.56,35.782,93.3,0.01,-8.22,0.0063
2019-09-29 10:30:00,179.4,48.1,0,1.7,36.891,92.6,0,-8.35,0.0063
2019-09-29 11:00:00,60.6,10.6,0,3.38,36.361,89.2,0,-8.22,0.0063
2019-09-29 11:30:00,184.4,29.4,0,5.08,42.294,87,0,-9.09,0.0063
2019-09-29 12:00:00,340.6,54.4,0.56,5.64,44.901,76.6,0,-9.34,0.0063
2019-09-29 12:30:00,243.1,40.6,0.56,4.5,42.202,67.2,0,-9.34,0.0063
2019-09-29 13:00:00,251.9,41.9,0,3.94,43.808,61.3,0,-8.97,0.0063
2019-09-29 13:30:00,150.6,25.6,0,6.2,41.878,58.3,0,-9.21,0.0063
2019-09-29 14:00:00,178.1,30.6,0.56,6.2,42.017,59,0,-8.84,0.0063
2019-09-29 14:30:00,149.4,25.6,0.56,4.5,41.74,62.6,0,-9.09,0.0063
2019-09-29 15:00:00,873.1,123.1,0.56,8.46,46.346,62.1,0,-9.59,0.0063
2019-09-29 15:30:00,194.4,33.1,0.56,7.9,43.853,60.3,0,-9.34,0.0063
2019-09-29 16:00:00,145.6,24.4,0.56,6.76,42.57,59.4,0,-8.72,0.0063
2019-09-29 16:30:00,160.6,28.1,0.56,7.31,43.214,57,0,-9.09,0.0063
2019-09-29 17:00:00,91.9,15.6,0.56,6.2,42.708,55.6,0,-9.21,0.0063
2019-09-29 17:30:00,53.1,9.4,0,6.76,42.064,57.6,0,-9.09,0.0063
2019-09-29 18:00:00,29.4,4.4,0,4.5,41.137,61.4,0,-9.09,0.0063
2019-09-29 18:30:00,5.6,0.6,0,4.5,40.158,64.9,0,-8.97,0.0063
2019-09-29 19:00:00,0.6,0.6,0,5.64,39.22,63.2,0,-8.72,0.0063
2019-09-29 19:30:00,0.6,0.6,0,2.82,39.173,68.2,0,-8.84,0.0063
2019-09-29 20:00:00,0.6,0.6,0,0.56,37.274,72.8,0,-8.97,0.0063
2019-09-29 20:30:00,0.6,0.6,0,1.12,32.742,82.9,0.01,-8.47,0.0063
2019-09-29 21:00:00,0.6,0.6,0,0,32.193,89.2,0,-7.48,0.0063
2019-09-29 21:30:00,0.6,0.6,0,0,32.193,91.4,0,-7.73,0.0063
2019-09-29 22:00:00,0.6,0.6,0,0,32.243,92.6,0,-7.73,0.0063
2019-09-29 22:30:00,0.6,0.6,0,0,32.243,93.8,0,-7.6,0.0063
2019-09-29 23:00:00,0.6,0.6,0,0,32.392,94.4,0,-8.35,0.0063
2019-09-29 23:30:00,0.6,0.6,0,0,32.443,94.8,0,-7.85,0.0063
2019-09-30 00:00:00,0.6,0.6,0,0,32.691,95.1,0,-8.1,0.0063
2019-09-30 00:30:00,0.6,0.6,0,0,32.94,95.6,0,-7.73,0.0063
2019-09-30 01:00:00,0.6,0.6,0,0,33.039,95.9,0,-7.85,0.0063
2019-09-30 01:30:00,0.6,0.6,0,0,33.188,96,0,-8.1,0.0063
2019-09-30 02:00:00,0.6,0.6,0,0.56,33.287,96.3,0,-8.1,0.0063
2019-09-30 02:30:00,0.6,0.6,0,0.56,34.027,96.6,0,-8.35,0.0063
2019-09-30 03:00:00,0.6,0.6,0,1.7,34.32,96.8,0,-7.85,0.0063
2019-09-30 03:30:00,0.6,0.6,0,2.26,34.124,96.7,0,-7.97,0.0063
2019-09-30 04:00:00,0.6,0.6,0,0,34.027,96.7,0,-7.97,0.0063
2019-09-30 04:30:00,0.6,0.6,0,1.12,33.928,96.7,0,-7.85,0.0063
2019-09-30 05:00:00,0.6,0.6,0,0.56,33.879,96.7,0.02,-7.35,0.0063
2019-09-30 05:30:00,0.6,0.6,0,0,33.633,96.7,0.01,-7.35,0.0063
2019-09-30 06:00:00,0.6,0.6,0,0,33.039,96.7,0.01,-8.22,0.0063
2019-09-30 06:30:00,0.6,0.6,0,0,33.039,96.8,0,-8.22,0.0063
2019-09-30 07:00:00,0.6,0.6,0,0,33.089,96.9,0,-8.35,0.0063
2019-09-30 07:30:00,6.9,0.6,0,0,33.287,97,0.01,-8.22,0.0063
2019-09-30 08:00:00,19.4,1.9,0,0,33.386,96.9,0.01,-7.97,0.0063
2019-09-30 08:30:00,69.4,10.6,0,0,34.516,96.9,0.02,-7.85,0.0063
2019-09-30 09:00:00,113.1,16.9,0,0,35.298,96.4,0.02,-7.97,0.0063
2019-09-30 09:30:00,88.1,13.1,0,1.12,36.266,94.9,0.03,-8.22,0.0063
2019-09-30 10:00:00,71.9,10.6,0,0,35.928,92.9,0,-7.97,0.0063
2019-09-30 10:30:00,148.1,23.1,0,0,36.505,92.8,0,-7.97,0.0063
2019-09-30 11:00:00,168.1,25.6,0,3.94,37.274,90.6,0,-8.22,0.0063
2019-09-30 11:30:00,193.1,29.4,0,1.7,37.321,89.8,0,-7.97,0.0063
2019-09-30 12:00:00,514.4,75.6,0,1.7,37.656,89.9,0,-8.35,0.0063
2019-09-30 12:30:00,85.6,11.9,0,4.5,35.83,89.3,0,-9.09,0.0063
2019-09-30 13:00:00,43.1,6.9,0,0.56,33.633,93,0.01,-8.1,0.0063
2019-09-30 13:30:00,136.9,29.4,0,0,34.027,95,0,-8.84,0.0063
2019-09-30 14:00:00,116.9,18.1,0,0,35.249,96,0.02,-8.59,0.0063
2019-09-30 14:30:00,116.9,18.1,0,2.26,41.648,92.6,0.05,-8.47,0.0063
2019-09-30 15:00:00,195.6,29.4,0,2.26,41.508,89.2,0,-8.47,0.0063
2019-09-30 15:30:00,49.4,6.9,0,2.82,40.017,84.4,0,-8.72,0.0063
2019-09-30 16:00:00,35.6,4.4,0,0,38.748,89.4,0,-8.84,0.0063
2019-09-30 16:30:00,80.6,13.1,0,3.38,35.879,91.6,0.01,-8.97,0.0063
2019-09-30 17:00:00,201.9,28.1,0,0,39.124,94.3,0,-9.09,0.0063
2019-09-30 17:30:00,40.6,9.4,0,1.7,38.322,92.4,0,-8.97,0.0063
2019-09-30 18:00:00,20.6,1.9,0,0,36.795,92.1,0,-8.84,0.0063
2019-09-30 18:30:00,15.6,1.9,0,0,36.313,93.4,0,-8.72,0.0063
2019-09-30 19:00:00,0.6,0.6,0,0,35.733,94.7,0,-8.35,0.0063
2019-09-30 19:30:00,0.6,0.6,0,0,35.006,95.3,0.01,-8.59,0.0063
2019-09-30 20:00:00,0.6,0.6,0,0,33.534,96,0,-8.72,0.0063
2019-09-30 20:30:00,0.6,0.6,0,0,31.239,96.2,0,-8.59,0.0063
2019-09-30 21:00:00,0.6,0.6,0,0,29.764,96.3,0,-8.59,0.0063
2019-09-30 21:30:00,0.6,0.6,0,0,29.509,96.6,0,-8.72,0.0063
2019-09-30 22:00:00,0.6,0.6,0,0,29.199,97,0,-8.59,0.0063
2019-09-30 22:30:00,0.6,0.6,0,0,28.58,97,0,-8.72,0.0063
2019-09-30 23:00:00,0.6,0.6,0,0,27.955,97,0,-8.59,0.0063
2019-09-30 23:30:00,0.6,0.6,0,0,27.538,97.3,0,-8.59,0.0063
2019-10-01 00:00:00,0.6,0.6,0,0,27.171,97.3,0,-8.47,0.0063
2019-10-01 00:30:00,0.6,0.6,0,0,26.643,97.3,0,-8.72,0.0063
2019-10-01 01:00:00,0.6,0.6,0,0,26.164,97.3,0,-8.59,0.0063
2019-10-01 01:30:00,0.6,0.6,0,0,25.738,97.2,0,-8.47,0.0063
2019-10-01 02:00:00,0.6,0.6,0,0,25.255,97.1,0,-8.47,0.0063
2019-10-01 02:30:00,0.6,0.6,0,0,24.825,97,0,-8.35,0.0063
2019-10-01 03:00:00,0.6,0.6,0,0,24.499,97,0,-8.22,0.0063
2019-10-01 03:30:00,0.6,0.6,0,0,24.12,96.8,0,-8.35,0.0063
2019-10-01 04:00:00,0.6,0.6,0,0,24.01,96.8,0,-8.35,0.0063
2019-10-01 04:30:00,0.6,0.6,0,0,23.792,96.8,0,-8.47,0.0063
2019-10-01 05:00:00,0.6,0.6,0,0,24.825,97,0,-8.22,0.0063
2019-10-01 05:30:00,0.6,0.6,0,0,24.609,97,0,-8.22,0.0063
2019-10-01 06:00:00,0.6,0.6,0,0,23.353,96.9,0,-8.22,0.0063
2019-10-01 06:30:00,0.6,0.6,0,0,22.802,96.6,0,-8.35,0.0063
2019-10-01 07:00:00,0.6,0.6,0,0,24.12,96.8,0,-8.1,0.0063
2019-10-01 07:30:00,8.1,0.6,0,0,23.518,97,0,-8.22,0.0063
2019-10-01 08:00:00,14.4,1.9,0,0,24.337,96.8,0,-8.22,0.0063
2019-10-01 08:30:00,24.4,4.4,0,0,25.846,96.9,0,-8.35,0.0063
2019-10-01 09:00:00,149.4,33.1,0,0,29.406,97.1,0,-8.35,0.0063
2019-10-01 09:30:00,260.6,34.4,0,1.12,33.435,96.6,0,-8.84,0.0063
2019-10-01 10:00:00,481.9,48.1,0,3.94,38.464,93.4,0,-8.97,0.0063
2019-10-01 10:30:00,93.1,49.4,0,9.01,39.36,87.9,0,-8.59,0.0063
2019-10-01 11:00:00,194.4,75.6,0,3.94,41.648,83,0,-8.35,0.0063
2019-10-01 11:30:00,424.4,80.6,0,3.38,44.719,76.3,0,-8.72,0.0063
2019-10-01 12:00:00,270.6,40.6,0,5.08,44.31,69.4,0,-9.34,0.0063
2019-10-01 12:30:00,974.4,156.9,0,3.38,47.512,66.3,0,-9.71,0.0063
2019-10-01 13:00:00,916.9,143.1,0,3.94,47.736,59.6,0,-9.84,0.0063
2019-10-01 13:30:00,898.1,108.1,0,5.08,50.488,55.7,0,-9.71,0.0063
2019-10-01 14:00:00,283.1,58.1,0.56,5.08,49.914,50.3,0,-9.59,0.0063
2019-10-01 14:30:00,824.4,96.9,0,5.64,49.249,47.9,0,-9.46,0.0063
2019-10-01 15:00:00,738.1,93.1,0.56,3.94,51.721,46.7,0,-9.59,0.0063
2019-10-01 15:30:00,581.9,65.6,0,6.2,51.062,46,0,-9.34,0.0063
2019-10-01 16:00:00,101.9,21.9,0,3.38,49.471,46.9,0,-9.59,0.0063
2019-10-01 16:30:00,71.9,23.1,0,2.82,49.959,49.3,0,-9.59,0.0063
2019-10-01 17:00:00,131.9,20.6,0,2.82,49.516,48.1,0,-9.46,0.0063
2019-10-01 17:30:00,38.1,13.1,0,1.7,48.315,50.4,0,-9.71,0.0063
2019-10-01 18:00:00,29.4,4.4,0,0,45.761,58.6,0,-9.96,0.0063
2019-10-01 18:30:00,10.6,0.6,0,0,41.508,68.6,0,-9.84,0.0063
2019-10-01 19:00:00,0.6,0.6,0,0,37.56,79.8,0,-9.71,0.0063
2019-10-01 19:30:00,0.6,0.6,0,0,35.006,84.9,0,-9.21,0.0063
2019-10-01 20:00:00,0.6,0.6,0,0,32.592,88.6,0,-9.09,0.0063
2019-10-01 20:30:00,0.6,0.6,0,0,31.339,90,0,-8.97,0.0063
2019-10-01 21:00:00,0.6,0.6,0,0,29.764,91.7,0,-8.72,0.0063
2019-10-01 21:30:00,0.6,0.6,0,0,28.58,92.4,0,-8.72,0.0063
2019-10-01 22:00:00,0.6,0.6,0,0,27.381,92.8,0,-8.72,0.0063
2019-10-01 22:30:00,0.6,0.6,0,0,27.275,93.3,0,-9.09,0.0063
2019-10-01 23:00:00,0.6,0.6,0,0,27.223,93.7,0,-8.72,0.0063
2019-10-01 23:30:00,0.6,0.6,0,0,26.589,94.1,0,-8.22,0.0063
2019-10-02 00:00:00,0.6,0.6,0,0,26.271,94.3,0,-8.35,0.0063
2019-10-02 00:30:00,0.6,0.6,0,0,25.738,94.5,0,-8.22,0.0063
2019-10-02 01:00:00,0.6,0.6,0,0,25.041,94.6,0,-8.35,0.0063
2019-10-02 01:30:00,0.6,0.6,0,0,24.825,94.7,0,-8.47,0.0063
2019-10-02 02:00:00,0.6,0.6,0,0,24.228,94.7,0,-8.59,0.0063
2019-10-02 02:30:00,0.6,0.6,0,0,23.792,95,0,-8.22,0.0063
2019-10-02 03:00:00,0.6,0.6,0,0,23.299,94.8,0,-7.97,0.0063
2019-10-02 03:30:00,0.6,0.6,0,0,22.746,94.8,0,-7.97,0.0063
2019-10-02 04:00:00,0.6,0.6,0,0,22.248,94.7,0,-8.35,0.0063
2019-10-02 04:30:00,0.6,0.6,0,0,21.799,94.6,0,-8.47,0.0063
2019-10-02 05:00:00,0.6,0.6,0,0,21.407,94.6,0,-8.72,0.0063
2019-10-02 05:30:00,0.6,0.6,0,0,20.898,94.5,0,-8.59,0.0063
2019-10-02 06:00:00,0.6,0.6,0,0,20.615,94.4,0,-8.59,0.0063
2019-10-02 06:30:00,0.6,0.6,0,0,20.215,94.3,0,-8.84,0.0063
2019-10-02 07:00:00,0.6,0.6,0,0,19.987,94.2,0,-8.59,0.0063
2019-10-02 07:30:00,6.9,0.6,0,0,19.929,94.1,0,-8.59,0.0063
2019-10-02 08:00:00,11.9,1.9,0,0,20.842,94,0,-8.47,0.0063
2019-10-02 08:30:00,21.9,4.4,0,0,22.746,94.5,0,-8.35,0.0063
2019-10-02 09:00:00,238.1,34.4,0,0,26.96,94.4,0,-8.84,0.0063
2019-10-02 09:30:00,440.6,38.1,0,0,29.764,93.6,0,-8.47,0.0063
2019-10-02 10:00:00,373.1,44.4,0,0,37.035,92.9,0,-8.72,0.0063
2019-10-02 10:30:00,224.4,46.9,0,0,43.624,88.6,0,-8.59,0.0063
2019-10-02 11:00:00,318.1,64.4,0,2.26,48.182,63.7,0,-8.59,0.0063
2019-10-02 11:30:00,295.6,74.4,0,3.38,51.633,54.3,0,-9.09,0.0063
2019-10-02 12:00:00,828.1,125.6,0,3.94,54.604,49.2,0,-9.21,0.0063
2019-10-02 12:30:00,861.9,144.4,0,3.94,57.636,44.8,0,-10.33,0.0063
2019-10-02 13:00:00,879.4,139.4,0,4.5,58.195,41.2,0,-10.08,0.0063
2019-10-02 13:30:00,870.6,101.9,0,3.38,58.411,39.6,0,-10.46,0.0063
2019-10-02 14:00:00,65.6,64.4,0,3.38,59.272,39.3,0,-9.59,0.0063
2019-10-02 14:30:00,809.4,91.9,0,3.94,60.433,35.6,0,-10.08,0.0063
2019-10-02 15:00:00,744.4,93.1,0.56,5.64,59.616,34.1,0,-9.96,0.0063
2019-10-02 15:30:00,245.6,65.6,0,5.64,60.818,35.7,0,-10.58,0.0063
2019-10-02 16:00:00,56.9,19.4,0,4.5,59.358,37.4,0,-9.59,0.0063
2019-10-02 16:30:00,48.1,21.9,0,4.5,59.056,36.5,0,-9.71,0.0063
2019-10-02 17:00:00,76.9,20.6,0,6.2,58.712,37.4,0,-9.71,0.0063
2019-10-02 17:30:00,53.1,11.9,0,2.26,57.333,39.3,0,-9.84,0.0063
2019-10-02 18:00:00,25.6,4.4,0,0,51.94,46.6,0,-9.71,0.0063
2019-10-02 18:30:00,8.1,0.6,0,0.56,47.959,64.5,0,-9.71,0.0063
2019-10-02 19:00:00,0.6,0.6,0,0,43.853,72.9,0,-9.34,0.0063
2019-10-02 19:30:00,0.6,0.6,0,0,40.345,81.2,0,-9.09,0.0063
2019-10-02 20:00:00,0.6,0.6,0,0,38.179,84.3,0,-8.84,0.0063
2019-10-02 20:30:00,0.6,0.6,0,0,36.025,86.7,0,-8.59,0.0063
2019-10-02 21:00:00,0.6,0.6,0,0,34.371,89.3,0,-8.84,0.0063
2019-10-02 21:30:00,0.6,0.6,0,0,32.99,90.7,0,-8.84,0.0063
2019-10-02 22:00:00,0.6,0.6,0,0,31.743,91.5,0,-9.09,0.0063
2019-10-02 22:30:00,0.6,0.6,0,0,30.529,92.8,0,-9.09,0.0063
2019-10-02 23:00:00,0.6,0.6,0,0,29.662,93.4,0,-8.72,0.0063
2019-10-02 23:30:00,0.6,0.6,0,0,28.891,93.6,0,-8.47,0.0063
2019-10-03 00:00:00,0.6,0.6,0,0,28.269,94,0,-8.35,0.0063
2019-10-03 00:30:00,0.6,0.6,0,0,27.851,94.3,0,-8.72,0.0063
2019-10-03 01:00:00,0.6,0.6,0,0,27.851,94.8,0,-8.72,0.0063
2019-10-03 01:30:00,0.6,0.6,0,0,27.642,94.9,0,-8.22,0.0063
2019-10-03 02:00:00,0.6,0.6,0,0,27.118,95,0,-8.1,0.0063
2019-10-03 02:30:00,0.6,0.6,0,0,27.064,95.3,0,-8.22,0.0063
2019-10-03 03:00:00,0.6,0.6,0,0,26.96,95.4,0,-8.22,0.0063
2019-10-03 03:30:00,0.6,0.6,0,0,27.275,95.4,0,-8.1,0.0063
2019-10-03 04:00:00,0.6,0.6,0,0,26.96,95.2,0,-8.22,0.0063
2019-10-03 04:30:00,0.6,0.6,0,0,27.223,95.4,0,-8.1,0.0063
2019-10-03 05:00:00,0.6,0.6,0,0,27.223,95.4,0,-8.35,0.0063
2019-10-03 05:30:00,0.6,0.6,0,0,27.223,95.3,0,-8.22,0.0063
2019-10-03 06:00:00,0.6,0.6,0,0,27.118,95.4,0,-8.1,0.0063
2019-10-03 06:30:00,0.6,0.6,0,0,26.748,95.5,0,-8.22,0.0063
2019-10-03 07:00:00,0.6,0.6,0,0,26.164,95.5,0,-8.22,0.0063
2019-10-03 07:30:00,8.1,0.6,0,0,25.952,95.5,0,-8.22,0.0063
2019-10-03 08:00:00,14.4,1.9,0,0,26.271,95.5,0,-7.97,0.0063
2019-10-03 08:30:00,19.4,1.9,0,0,27.223,95.7,0,-7.97,0.0063
2019-10-03 09:00:00,261.9,28.1,0,0,29.817,95.4,0,-8.1,0.0063
2019-10-03 09:30:00,421.9,36.9,0,0,33.831,94.8,0,-8.1,0.0063
2019-10-03 10:00:00,291.9,46.9,0,0,42.939,93.2,0,-8.84,0.0063
2019-10-03 10:30:00,86.9,15.6,0,1.7,48.628,79.7,0,-9.34,0.0063
2019-10-03 11:00:00,281.9,66.9,0,2.26,51.895,65.5,0,-9.71,0.0063
2019-10-03 11:30:00,309.4,74.4,0,4.5,55.386,53.9,0,-9.84,0.0063
2019-10-03 12:00:00,808.1,125.6,0.56,6.76,56.035,49.2,0,-9.34,0.0063
2019-10-03 12:30:00,841.9,143.1,0.56,7.31,57.333,46.9,0,-9.96,0.0063
2019-10-03 13:00:00,943.1,153.1,0.56,6.2,59.401,43.7,0,-9.84,0.0063
2019-10-03 13:30:00,643.1,85.6,0.56,4.5,56.901,42.2,0,-9.59,0.0063
2019-10-03 14:00:00,248.1,89.4,0.56,7.31,59.445,43.7,0,-9.71,0.0063
2019-10-03 14:30:00,833.1,99.4,0.56,6.2,59.529,42.4,0,-9.96,0.0063
2019-10-03 15:00:00,799.4,105.6,0.56,7.9,60.775,41.2,0,-9.46,0.0063
2019-10-03 15:30:00,274.4,75.6,0.56,7.31,59.315,39.7,0,-9.71,0.0063
2019-10-03 16:00:00,131.9,31.9,0.56,7.9,57.85,39.1,0,-9.71,0.0063
2019-10-03 16:30:00,99.4,30.6,0.56,5.64,56.383,39.9,0,-9.46,0.0063
2019-10-03 17:00:00,93.1,15.6,0.56,6.2,55.906,42.2,0,-9.59,0.0063
2019-10-03 17:30:00,109.4,18.1,0,4.5,55.081,46.7,0,-9.34,0.0063
2019-10-03 18:00:00,43.1,6.9,0,5.64,52.817,47.9,0,-9.34,0.0063
2019-10-03 18:30:00,15.6,1.9,0,7.31,51.325,49.8,0,-9.21,0.0063
2019-10-03 19:00:00,0.6,0.6,0,1.7,47.691,53.3,0,-9.21,0.0063
2019-10-03 19:30:00,0.6,0.6,0,0,42.341,65.4,0,-9.34,0.0063
2019-10-03 20:00:00,0.6,0.6,0,0,39.454,75.5,0,-9.46,0.0063
2019-10-03 20:30:00,0.6,0.6,0,0,40.764,78,0,-9.59,0.0063
2019-10-03 21:00:00,0.6,0.6,0,0,40.858,77.7,0,-9.59,0.0063
2019-10-03 21:30:00,0.6,0.6,0,0,41.369,78.6,0,-9.59,0.0063
2019-10-03 22:00:00,0.6,0.6,0,0,40.905,79,0,-8.84,0.0063
2019-10-03 22:30:00,0.6,0.6,0,0,40.579,84,0,-8.97,0.0063
2019-10-03 23:00:00,0.6,0.6,0,0,39.924,87.9,0.01,-8.97,0.0063
2019-10-03 23:30:00,0.6,0.6,0,0,39.924,90.3,0,-8.72,0.0063
2019-10-04 00:00:00,0.6,0.6,0,0,39.596,91.4,0,-8.72,0.0063
2019-10-04 00:30:00,0.6,0.6,0,0,39.69,92.3,0,-8.84,0.0063
2019-10-04 01:00:00,0.6,0.6,0,0,38.842,93.2,0,-8.97,0.0063
2019-10-04 01:30:00,0.6,0.6,0,0,38.084,93.8,0,-8.97,0.0063
2019-10-04 02:00:00,0.6,0.6,0,0,38.084,94.2,0,-8.97,0.0063
2019-10-04 02:30:00,0.6,0.6,0,0,37.321,94.6,0,-9.09,0.0063
2019-10-04 03:00:00,0.6,0.6,0,0,37.56,94.6,0,-8.84,0.0063
2019-10-04 03:30:00,0.6,0.6,0,0,37.035,94.4,0,-8.84,0.0063
2019-10-04 04:00:00,0.6,0.6,0,0,36.169,94.1,0,-8.72,0.0063
2019-10-04 04:30:00,0.6,0.6,0,0,34.713,94.1,0,-8.72,0.0063
2019-10-04 05:00:00,0.6,0.6,0,0,32.94,94.3,0,-8.72,0.0063
2019-10-04 05:30:00,0.6,0.6,0,0,33.485,94.8,0,-8.72,0.0063
2019-10-04 06:00:00,0.6,0.6,0,0,32.742,95.3,0,-8.72,0.0063
2019-10-04 06:30:00,0.6,0.6,0,0,31.541,95.5,0,-8.59,0.0063
2019-10-04 07:00:00,0.6,0.6,0,0,30.58,96,0,-8.72,0.0063
2019-10-04 07:30:00,6.9,0.6,0,0,29.149,96,0,-8.84,0.0063
2019-10-04 08:00:00,15.6,1.9,0,0,29.354,96.2,0,-8.84,0.0063
2019-10-04 08:30:00,49.4,8.1,0,0,31.339,96.3,0,-8.72,0.0063
2019-10-04 09:00:00,124.4,13.1,0,0,36.698,96.5,0,-9.09,0.0063
2019-10-04 09:30:00,323.1,35.6,0,0,41.137,93.3,0,-8.84,0.0063
2019-10-04 10:00:00,56.9,41.9,0,3.38,45.444,76.9,0,-9.46,0.0063
2019-10-04 10:30:00,79.4,49.4,0,5.64,46.706,70.2,0,-9.34,0.0063
2019-10-04 11:00:00,141.9,69.4,0,2.26,49.604,62.1,0,-9.46,0.0063
2019-10-04 11:30:00,245.6,71.9,0,3.38,50.135,52.7,0,-9.46,0.0063
2019-10-04 12:00:00,818.1,128.1,0,5.64,53.994,50.9,0,-9.96,0.0063
2019-10-04 12:30:00,851.9,146.9,0,3.94,55.342,46,0,-9.96,0.0063
2019-10-04 13:00:00,858.1,138.1,0,4.5,54.343,41.6,0,-9.59,0.0063
2019-10-04 13:30:00,850.6,100.6,0,5.64,54.82,39.8,0,-9.34,0.0063
2019-10-04 14:00:00,76.9,61.9,0,4.5,55.949,38.9,0,-9.46,0.0063
2019-10-04 14:30:00,784.4,89.4,0,3.38,56.988,39,0,-9.71,0.0063
2019-10-04 15:00:00,730.6,90.6,0,5.08,57.463,38.1,0,-9.71,0.0063
2019-10-04 15:30:00,284.4,44.4,0,3.38,58.411,37.3,0,-9.71,0.0063
2019-10-04 16:00:00,95.6,18.1,0,4.5,56.512,38.2,0,-9.59,0.0063
2019-10-04 16:30:00,74.4,21.9,0,5.64,55.863,38.1,0,-9.34,0.0063
2019-10-04 17:00:00,109.4,15.6,0,1.7,55.863,39.3,0,-9.46,0.0063
2019-10-04 17:30:00,43.1,8.1,0,0,53.209,44,0,-9.59,0.0063
2019-10-04 18:00:00,36.9,6.9,0,0,51.017,52,0,-9.21,0.0063
2019-10-04 18:30:00,8.1,0.6,0,0,46.571,63.4,0,-8.97,0.0063
2019-10-04 19:00:00,0.6,0.6,0,0,42.708,74.1,0,-9.34,0.0063
2019-10-04 19:30:00,0.6,0.6,0,0,39.83,78.9,0,-8.97,0.0063
2019-10-04 20:00:00,0.6,0.6,0,0,37.702,82.3,0,-8.59,0.0063
2019-10-04 20:30:00,0.6,0.6,0,0,35.83,84.6,0,-8.35,0.0063
2019-10-04 21:00:00,0.6,0.6,0,0,34.858,87.1,0,-8.72,0.0063
2019-10-04 21:30:00,0.6,0.6,0,0,34.075,89,0,-8.59,0.0063
2019-10-04 22:00:00,0.6,0.6,0,0,32.392,89.5,0,-8.59,0.0063
2019-10-04 22:30:00,0.6,0.6,0,0,31.138,90,0,-8.35,0.0063
2019-10-04 23:00:00,0.6,0.6,0,0,30.276,91.2,0,-8.59,0.0063
2019-10-04 23:30:00,0.6,0.6,0,0,29.406,91.6,0,-8.59,0.0063
2019-10-05 00:00:00,0.6,0.6,0,0,28.58,92,0,-8.72,0.0063
2019-10-05 00:30:00,0.6,0.6,0,0,28.008,92.8,0,-8.59,0.0063
2019-10-05 01:00:00,0.6,0.6,0,0,27.381,93.2,0,-8.59,0.0063
2019-10-05 01:30:00,0.6,0.6,0,0,27.171,93.7,0,-8.47,0.0063
2019-10-05 02:00:00,0.6,0.6,0,0,27.012,94.1,0,-8.47,0.0063
2019-10-05 02:30:00,0.6,0.6,0,0,26.854,94.3,0,-8.47,0.0063
2019-10-05 03:00:00,0.6,0.6,0,0,26.695,94.6,0,-8.35,0.0063
2019-10-05 03:30:00,0.6,0.6,0,0,26.377,94.7,0,-8.35,0.0063
2019-10-05 04:00:00,0.6,0.6,0,0,26.218,94.9,0,-8.47,0.0063
2019-10-05 04:30:00,0.6,0.6,0,0,25.898,95,0,-8.47,0.0063
2019-10-05 05:00:00,0.6,0.6,0,0,25.686,95,0,-8.35,0.0063
2019-10-05 05:30:00,0.6,0.6,0,0,25.417,95.1,0,-8.59,0.0063
2019-10-05 06:00:00,0.6,0.6,0,0,25.095,95.2,0,-8.59,0.0063
2019-10-05 06:30:00,0.6,0.6,0,0,24.879,95.2,0,-8.72,0.0063
